date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-02-16,-20,-25,0.5,4.9,1,39,10:35 AM,01:15 AM,08:49 AM,06:36 PM,-23,-32,-22,-32,23,98,98,0.6,1036,-20,9,247,14,Novosibirsk
2013-02-17,-15,-22,2.6,5.0,1,46,11:04 AM,02:21 AM,08:47 AM,06:39 PM,-18,-28,-18,-28,29,100,96,3.0,1033,-15,5,206,19,Novosibirsk
2013-02-18,-15,-21,0.5,5.0,1,52,11:39 AM,03:24 AM,08:44 AM,06:41 PM,-18,-25,-18,-25,19,100,98,0.6,1029,-15,7,240,11,Novosibirsk
2013-02-19,-13,-19,0.3,5.0,1,59,12:20 PM,04:20 AM,08:42 AM,06:43 PM,-17,-25,-16,-25,28,90,97,0.3,1028,-13,9,228,17,Novosibirsk
2013-02-20,-12,-16,0.1,5.0,1,66,01:10 PM,05:10 AM,08:40 AM,06:45 PM,-15,-20,-14,-20,14,91,98,0.1,1032,-12,4,218,8,Novosibirsk
2013-02-21,-8,-16,0.0,6.7,1,73,02:07 PM,05:52 AM,08:37 AM,06:47 PM,-14,-19,-12,-19,22,64,92,0.0,1026,-8,10,194,11,Novosibirsk
2013-02-22,-6,-11,0.8,5.1,1,80,03:11 PM,06:26 AM,08:35 AM,06:49 PM,-10,-15,-9,-15,20,92,95,0.9,1020,-6,6,221,13,Novosibirsk
2013-02-23,-11,-14,0.4,5.1,1,86,04:19 PM,06:55 AM,08:33 AM,06:51 PM,-13,-21,-13,-21,33,100,95,0.5,1020,-11,8,214,21,Novosibirsk
2013-02-24,-7,-17,0.2,5.1,1,93,05:31 PM,07:20 AM,08:30 AM,06:53 PM,-12,-21,-11,-21,39,93,92,2.1,1015,-7,6,222,25,Novosibirsk
2013-02-25,-15,-20,0.3,5.1,1,100,06:44 PM,07:42 AM,08:28 AM,06:55 PM,-18,-26,-17,-26,27,100,96,0.4,1022,-15,8,223,16,Novosibirsk
2013-02-26,-12,-20,1.0,5.2,1,93,08:00 PM,08:02 AM,08:26 AM,06:57 PM,-17,-26,-16,-26,38,99,94,2.6,1019,-12,5,216,24,Novosibirsk
2013-02-27,-14,-20,0.3,10.0,1,87,09:17 PM,08:21 AM,08:23 AM,07:00 PM,-18,-28,-16,-28,44,60,88,0.4,1023,-14,8,224,27,Novosibirsk
2013-02-28,-5,-16,0.0,5.4,1,80,10:35 PM,08:42 AM,08:21 AM,07:02 PM,-12,-20,-11,-20,42,60,90,0.0,1014,-5,9,199,26,Novosibirsk
2013-03-01,-6,-19,0.1,7.0,1,73,11:55 PM,09:04 AM,08:18 AM,07:04 PM,-14,-22,-13,-22,42,70,88,0.3,1014,-6,8,216,27,Novosibirsk
2013-03-02,-11,-18,0.2,5.5,1,66,No moonrise,09:31 AM,08:16 AM,07:06 PM,-15,-23,-14,-23,26,97,92,0.2,1020,-11,9,210,17,Novosibirsk
2013-03-03,1,-9,0.8,5.5,1,60,01:14 AM,10:03 AM,08:14 AM,07:08 PM,-2,-8,-1,-8,40,85,94,8.9,1004,1,7,210,25,Novosibirsk
2013-03-04,-2,-4,0.6,5.5,1,53,02:29 AM,10:44 AM,08:11 AM,07:10 PM,-4,-9,-3,-9,36,93,91,1.5,1010,-2,4,218,23,Novosibirsk
2013-03-05,-13,-24,0.9,7.0,1,46,03:37 AM,11:37 AM,08:09 AM,07:12 PM,-15,-22,-14,-22,28,85,93,3.8,1023,-13,4,249,18,Novosibirsk
2013-03-06,-12,-20,1.4,5.5,1,39,04:34 AM,12:39 PM,08:06 AM,07:14 PM,-16,-25,-16,-25,32,87,93,3.1,1021,-12,6,63,21,Novosibirsk
2013-03-07,-9,-14,2.7,5.6,1,32,05:21 AM,01:52 PM,08:04 AM,07:16 PM,-12,-17,-12,-17,14,100,95,3.2,1007,-9,5,205,10,Novosibirsk
2013-03-08,-10,-17,1.3,5.6,1,26,05:58 AM,03:11 PM,08:01 AM,07:18 PM,-13,-23,-12,-23,44,97,92,2.9,1016,-10,2,225,30,Novosibirsk
2013-03-09,-5,-9,0.0,5.8,1,19,06:27 AM,04:31 PM,07:59 AM,07:20 PM,-9,-16,-7,-16,52,91,86,3.0,1008,-5,3,214,35,Novosibirsk
2013-03-10,-11,-15,0.5,5.8,1,12,06:51 AM,05:51 PM,07:56 AM,07:22 PM,-14,-22,-12,-22,40,87,87,1.4,1019,-11,3,240,26,Novosibirsk
2013-03-11,-11,-18,0.0,8.7,1,5,07:13 AM,07:10 PM,07:54 AM,07:24 PM,-16,-22,-15,-22,19,76,96,0.0,1033,-11,7,207,11,Novosibirsk
2013-03-12,-7,-16,0.0,8.7,1,1,07:34 AM,08:26 PM,07:51 AM,07:26 PM,-12,-18,-11,-18,22,68,92,0.0,1021,-7,9,186,13,Novosibirsk
2013-03-13,-3,-19,2.2,5.9,1,8,07:53 AM,09:42 PM,07:49 AM,07:28 PM,-9,-11,-8,-11,11,94,96,2.6,1019,-3,3,175,7,Novosibirsk
2013-03-14,0,-8,0.0,5.9,1,15,08:14 AM,10:54 PM,07:46 AM,07:30 PM,-4,-8,-3,-8,23,82,96,0.2,1014,0,7,208,14,Novosibirsk
2013-03-15,1,-10,3.0,5.9,1,22,08:38 AM,No moonset,07:44 AM,07:32 PM,-3,-9,-2,-9,36,87,94,8.4,1014,1,7,274,23,Novosibirsk
2013-03-16,-5,-18,0.3,8.8,1,29,09:05 AM,12:03 AM,07:41 AM,07:34 PM,-11,-16,-10,-16,20,61,92,0.4,1036,-5,6,158,12,Novosibirsk
2013-03-17,0,-7,1.5,6.0,1,35,09:38 AM,01:09 AM,07:39 AM,07:36 PM,-4,-9,-3,-9,27,79,93,3.1,1027,0,5,243,17,Novosibirsk
2013-03-18,0,-4,0.0,6.0,1,42,10:16 AM,02:08 AM,07:36 AM,07:38 PM,-2,-4,-1,-4,13,87,97,0.1,1020,0,2,249,8,Novosibirsk
2013-03-19,1,-3,0.3,6.0,1,49,11:03 AM,03:01 AM,07:34 AM,07:40 PM,-0,-4,0,-4,22,77,97,0.7,1016,1,7,257,14,Novosibirsk
2013-03-20,-11,-17,0.0,7.4,1,56,11:56 AM,03:46 AM,07:31 AM,07:42 PM,-14,-20,-13,-20,21,72,92,0.0,1028,-11,9,116,12,Novosibirsk
2013-03-21,-6,-14,0.7,7.5,1,62,12:56 PM,04:23 AM,07:29 AM,07:44 PM,-12,-17,-11,-17,20,77,93,0.8,1018,-6,8,167,13,Novosibirsk
2013-03-22,-7,-22,0.1,6.1,1,69,02:02 PM,04:54 AM,07:26 AM,07:46 PM,-13,-17,-12,-17,14,86,94,0.1,1027,-7,6,144,8,Novosibirsk
2013-03-23,-3,-10,1.6,6.1,1,76,03:11 PM,05:21 AM,07:24 AM,07:48 PM,-7,-10,-6,-10,12,91,95,1.9,1016,-3,2,153,8,Novosibirsk
2013-03-24,-0,-10,1.9,7.5,1,83,04:23 PM,05:44 AM,07:21 AM,07:50 PM,-6,-12,-5,-12,31,80,92,2.2,1022,-0,6,249,19,Novosibirsk
2013-03-25,-6,-14,0.0,10.2,1,89,05:38 PM,06:04 AM,07:18 AM,07:52 PM,-11,-15,-10,-15,18,47,90,0.0,1029,-6,8,260,10,Novosibirsk
2013-03-26,-5,-13,0.0,11.6,2,96,06:55 PM,06:24 AM,07:16 AM,07:54 PM,-10,-15,-9,-15,21,30,91,0.0,1027,-5,9,71,12,Novosibirsk
2013-03-27,0,-11,0.1,8.9,1,97,08:14 PM,06:45 AM,07:13 AM,07:56 PM,-6,-9,-5,-9,19,54,93,0.1,1020,0,9,154,11,Novosibirsk
2013-03-28,1,-5,2.0,6.2,1,90,09:36 PM,07:08 AM,07:11 AM,07:57 PM,-3,-7,-2,-7,24,76,95,2.3,1019,1,6,206,14,Novosibirsk
2013-03-29,-1,-10,0.0,11.6,1,83,10:57 PM,07:34 AM,07:08 AM,07:59 PM,-7,-9,-6,-9,13,44,93,0.0,1023,-1,5,209,7,Novosibirsk
2013-03-30,1,-6,0.0,7.8,1,77,No moonrise,08:05 AM,07:06 AM,08:01 PM,-3,-7,-2,-7,23,77,96,0.5,1017,1,7,157,13,Novosibirsk
2013-03-31,0,-3,5.1,6.5,1,70,12:16 AM,08:44 AM,07:03 AM,08:03 PM,-1,-4,-1,-4,17,98,97,6.1,1017,0,3,298,11,Novosibirsk
2013-04-01,-3,-8,1.0,9.1,1,63,01:28 AM,09:34 AM,07:00 AM,08:05 PM,-7,-12,-6,-12,31,59,90,1.2,1029,-3,9,269,19,Novosibirsk
2013-04-02,-2,-8,0.4,6.7,1,56,02:29 AM,10:34 AM,06:58 AM,08:07 PM,-7,-11,-5,-11,21,85,90,0.5,1031,-2,8,246,13,Novosibirsk
2013-04-03,-1,-8,0.3,11.6,1,50,03:20 AM,11:44 AM,06:55 AM,08:09 PM,-6,-8,-5,-8,15,51,92,0.3,1032,-1,8,272,8,Novosibirsk
2013-04-04,1,-6,0.9,6.8,1,43,03:59 AM,01:00 PM,06:53 AM,08:11 PM,-3,-8,-2,-8,29,90,94,2.9,1025,1,7,206,18,Novosibirsk
2013-04-05,-0,-2,1.0,6.8,1,36,04:29 AM,02:18 PM,06:50 AM,08:13 PM,-3,-7,-1,-7,36,78,88,1.5,1019,-0,6,270,23,Novosibirsk
2013-04-06,0,-7,0.1,10.4,1,29,04:55 AM,03:36 PM,06:48 AM,08:15 PM,-4,-8,-3,-8,26,62,95,0.1,1026,0,10,264,16,Novosibirsk
2013-04-07,1,-7,0.0,10.4,1,22,05:17 AM,04:53 PM,06:45 AM,08:17 PM,-3,-7,-2,-7,24,67,96,0.0,1026,1,7,209,15,Novosibirsk
2013-04-08,3,-0,0.0,6.9,1,16,05:38 AM,06:09 PM,06:43 AM,08:19 PM,1,-3,1,-3,29,87,98,0.1,1022,3,10,213,16,Novosibirsk
2013-04-09,5,0,0.0,10.4,1,9,05:57 AM,07:24 PM,06:40 AM,08:21 PM,2,-2,2,-2,29,42,95,0.0,1019,5,10,185,16,Novosibirsk
2013-04-10,4,2,0.0,6.9,1,2,06:18 AM,08:36 PM,06:38 AM,08:23 PM,2,-1,3,-1,27,91,99,1.2,1019,4,6,233,15,Novosibirsk
2013-04-11,3,-1,0.0,9.3,1,5,06:40 AM,09:47 PM,06:35 AM,08:24 PM,1,-2,2,-2,26,70,94,1.1,1027,3,7,89,16,Novosibirsk
2013-04-12,2,-3,0.0,11.6,1,11,07:06 AM,10:54 PM,06:33 AM,08:26 PM,-3,-6,-0,-6,31,43,82,0.0,1027,2,10,64,20,Novosibirsk
2013-04-13,2,-1,0.1,7.0,1,18,07:37 AM,11:56 PM,06:30 AM,08:28 PM,-0,-3,0,-3,19,77,95,0.6,1013,2,8,156,11,Novosibirsk
2013-04-14,1,-3,0.1,9.3,1,25,08:13 AM,No moonset,06:28 AM,08:30 PM,-2,-6,-1,-6,24,77,94,0.1,1019,1,10,21,16,Novosibirsk
2013-04-15,0,-2,0.3,7.0,1,32,08:57 AM,12:51 AM,06:25 AM,08:32 PM,-2,-6,-1,-6,24,94,90,0.3,1025,0,8,38,16,Novosibirsk
2013-04-16,1,-7,0.3,10.5,1,38,09:47 AM,01:40 AM,06:23 AM,08:34 PM,-4,-8,-2,-8,26,32,90,0.3,1025,1,9,54,17,Novosibirsk
2013-04-17,3,-3,0.0,11.6,1,45,10:44 AM,02:20 AM,06:20 AM,08:36 PM,-1,-2,-0,-2,9,22,92,0.0,1016,3,6,100,6,Novosibirsk
2013-04-18,1,-1,10.2,7.1,1,52,11:47 AM,02:53 AM,06:18 AM,08:38 PM,-0,-3,0,-3,15,84,97,12.1,1011,1,3,168,9,Novosibirsk
2013-04-19,3,-3,0.0,7.1,1,59,12:54 PM,03:21 AM,06:16 AM,08:40 PM,0,-2,1,-2,14,86,97,3.8,1015,3,5,198,8,Novosibirsk
2013-04-20,6,-1,0.2,10.5,1,66,02:03 PM,03:45 AM,06:13 AM,08:42 PM,0,-1,2,-1,13,57,88,1.1,1018,6,9,181,8,Novosibirsk
2013-04-21,7,-1,0.2,9.4,1,72,03:15 PM,04:06 AM,06:11 AM,08:44 PM,0,0,3,0,15,51,84,0.5,1014,7,9,216,10,Novosibirsk
2013-04-22,10,1,0.0,9.4,2,79,04:30 PM,04:26 AM,06:09 AM,08:46 PM,4,3,5,3,14,51,93,0.0,1018,10,6,189,9,Novosibirsk
2013-04-23,16,5,0.0,11.6,4,86,05:48 PM,04:46 AM,06:06 AM,08:48 PM,7,8,10,8,21,25,81,0.0,1015,16,10,175,12,Novosibirsk
2013-04-24,19,7,0.0,11.6,4,93,07:08 PM,05:08 AM,06:04 AM,08:50 PM,8,12,13,12,26,18,76,0.1,1006,19,10,196,15,Novosibirsk
2013-04-25,11,6,0.0,7.3,3,99,08:31 PM,05:32 AM,06:02 AM,08:52 PM,6,7,10,7,33,71,78,1.9,1005,11,6,240,20,Novosibirsk
2013-04-26,11,3,0.0,14.5,3,94,09:53 PM,06:01 AM,06:00 AM,08:54 PM,2,5,7,5,17,18,70,0.0,1017,11,10,269,12,Novosibirsk
2013-04-27,17,5,0.0,14.5,4,87,11:11 PM,06:38 AM,05:57 AM,08:56 PM,4,10,11,10,14,13,65,0.0,1017,17,10,163,9,Novosibirsk
2013-04-28,19,8,0.0,14.5,4,80,No moonrise,07:25 AM,05:55 AM,08:58 PM,6,12,13,12,24,26,64,0.3,1013,19,10,196,15,Novosibirsk
2013-04-29,11,8,0.0,15.5,2,73,12:19 AM,08:23 AM,05:53 AM,09:00 PM,4,6,9,6,36,45,70,8.8,1007,11,9,210,22,Novosibirsk
2013-04-30,17,8,0.0,15.5,3,67,01:15 AM,09:33 AM,05:51 AM,09:02 PM,8,10,12,10,41,57,80,12.6,1005,17,8,213,27,Novosibirsk
2013-05-01,8,4,0.0,14.5,2,60,01:59 AM,10:49 AM,05:49 AM,09:04 PM,1,3,6,3,27,54,71,0.5,1019,8,9,242,18,Novosibirsk
2013-05-02,10,4,0.0,13.6,2,53,02:33 AM,12:07 PM,05:46 AM,09:06 PM,4,3,6,3,30,64,83,10.5,1014,10,8,206,17,Novosibirsk
2013-05-03,14,4,0.0,15.6,4,46,03:00 AM,01:26 PM,05:44 AM,09:08 PM,4,8,9,8,15,15,72,0.4,1010,14,10,240,9,Novosibirsk
2013-05-04,10,5,0.0,15.7,2,40,03:23 AM,02:43 PM,05:42 AM,09:10 PM,2,5,8,5,23,47,69,1.7,1012,10,10,262,16,Novosibirsk
2013-05-05,11,5,0.0,15.7,2,33,03:44 AM,03:58 PM,05:40 AM,09:11 PM,2,4,8,4,31,43,67,8.0,1009,11,9,209,20,Novosibirsk
2013-05-06,11,3,0.0,15.5,2,26,04:03 AM,05:12 PM,05:38 AM,09:13 PM,2,5,7,5,19,45,70,0.7,1018,11,10,275,13,Novosibirsk
2013-05-07,14,4,0.0,15.8,3,19,04:23 AM,06:24 PM,05:36 AM,09:15 PM,4,6,9,6,32,42,70,3.3,1019,14,9,191,19,Novosibirsk
2013-05-08,23,8,0.0,15.8,4,13,04:44 AM,07:35 PM,05:34 AM,09:17 PM,7,12,14,12,28,39,67,6.2,1012,23,9,180,17,Novosibirsk
2013-05-09,24,5,0.0,15.9,5,6,05:09 AM,08:42 PM,05:32 AM,09:19 PM,8,12,14,12,26,29,70,3.6,1007,24,10,115,17,Novosibirsk
2013-05-10,12,6,0.0,15.6,3,1,05:37 AM,09:46 PM,05:30 AM,09:21 PM,5,8,11,8,42,45,67,4.8,996,12,10,213,29,Novosibirsk
2013-05-11,9,2,0.0,16.0,2,8,06:11 AM,10:44 PM,05:28 AM,09:23 PM,-1,3,6,3,15,42,63,2.1,1011,9,9,285,11,Novosibirsk
2013-05-12,6,3,0.2,12.9,1,15,06:52 AM,11:35 PM,05:26 AM,09:25 PM,2,0,4,0,29,72,88,13.7,1006,6,8,184,18,Novosibirsk
2013-05-13,4,-1,1.3,12.0,1,21,07:40 AM,No moonset,05:24 AM,09:26 PM,-2,-4,1,-4,33,90,80,5.7,1011,4,5,265,23,Novosibirsk
2013-05-14,7,-0,0.0,13.8,1,28,08:35 AM,12:18 AM,05:23 AM,09:28 PM,1,1,4,1,17,53,83,7.1,1018,7,9,209,10,Novosibirsk
2013-05-15,13,4,0.0,16.1,2,35,09:36 AM,12:53 AM,05:21 AM,09:30 PM,3,5,8,5,29,36,71,2.4,1009,13,10,250,19,Novosibirsk
2013-05-16,10,2,0.0,16.1,2,42,10:40 AM,01:23 AM,05:19 AM,09:32 PM,0,3,6,3,22,41,68,1.0,1014,10,10,304,15,Novosibirsk
2013-05-17,11,3,0.4,13.9,2,48,11:47 AM,01:48 AM,05:17 AM,09:34 PM,-1,4,6,4,15,74,62,1.3,1015,11,8,230,11,Novosibirsk
2013-05-18,9,4,0.0,13.9,2,55,12:57 PM,02:10 AM,05:16 AM,09:35 PM,3,4,6,4,22,59,80,2.8,1004,9,8,152,15,Novosibirsk
2013-05-19,8,4,0.0,13.0,2,62,02:08 PM,02:30 AM,05:14 AM,09:37 PM,3,3,6,3,29,64,79,3.0,996,8,9,249,19,Novosibirsk
2013-05-20,10,2,0.0,14.8,2,69,03:23 PM,02:49 AM,05:12 AM,09:39 PM,3,4,7,4,15,61,77,2.4,1003,10,10,257,11,Novosibirsk
2013-05-21,11,2,0.0,16.3,2,76,04:40 PM,03:09 AM,05:11 AM,09:40 PM,1,5,7,5,16,36,69,0.3,1004,11,10,261,11,Novosibirsk
2013-05-22,16,5,0.0,16.3,3,82,06:01 PM,03:32 AM,05:09 AM,09:42 PM,5,7,10,7,28,52,75,1.7,1008,16,8,185,19,Novosibirsk
2013-05-23,12,8,0.0,13.1,3,89,07:23 PM,03:58 AM,05:08 AM,09:44 PM,8,7,10,7,34,84,88,24.5,1000,12,8,204,23,Novosibirsk
2013-05-24,8,6,0.0,13.1,2,96,08:44 PM,04:30 AM,05:06 AM,09:45 PM,5,4,7,4,25,85,87,4.4,1010,8,4,302,17,Novosibirsk
2013-05-25,8,1,0.0,16.4,3,97,09:59 PM,05:12 AM,05:05 AM,09:47 PM,-3,2,5,2,18,22,61,0.0,1018,8,10,327,12,Novosibirsk
2013-05-26,13,-0,0.0,16.4,3,91,11:03 PM,06:05 AM,05:04 AM,09:48 PM,-2,5,7,5,17,35,54,0.0,1018,13,10,263,11,Novosibirsk
2013-05-27,19,5,0.0,16.5,3,84,11:54 PM,07:12 AM,05:02 AM,09:50 PM,7,11,12,11,29,43,70,0.9,1014,19,10,222,17,Novosibirsk
2013-05-28,14,8,0.0,15.7,3,77,No moonrise,08:28 AM,05:01 AM,09:51 PM,8,10,12,10,31,48,78,9.3,1007,14,9,275,19,Novosibirsk
2013-05-29,9,2,0.0,15.7,2,70,12:33 AM,09:50 AM,05:00 AM,09:52 PM,-1,4,6,4,20,42,61,1.0,1015,9,9,293,14,Novosibirsk
2013-05-30,16,4,0.0,16.6,3,64,01:04 AM,11:11 AM,04:59 AM,09:54 PM,3,8,10,8,23,39,64,0.0,1016,16,10,265,15,Novosibirsk
2013-05-31,14,7,0.0,13.5,3,57,01:29 AM,12:30 PM,04:58 AM,09:55 PM,6,8,10,8,19,64,75,3.7,1009,14,9,242,13,Novosibirsk
2013-06-01,12,3,0.0,16.6,2,50,01:50 AM,01:48 PM,04:57 AM,09:56 PM,1,6,8,6,15,53,66,0.9,1012,12,8,269,11,Novosibirsk
2013-06-02,11,3,0.0,15.9,2,43,02:10 AM,03:02 PM,04:56 AM,09:58 PM,-1,4,6,4,14,57,61,3.1,1008,11,8,176,10,Novosibirsk
2013-06-03,11,1,0.0,15.9,2,36,02:30 AM,04:14 PM,04:55 AM,09:59 PM,-1,5,7,5,13,41,58,0.5,1007,11,10,296,9,Novosibirsk
2013-06-04,16,2,0.0,17.4,3,30,02:51 AM,05:25 PM,04:54 AM,10:00 PM,3,8,9,8,14,25,67,0.9,1009,16,10,260,9,Novosibirsk
2013-06-05,15,8,0.0,16.0,3,23,03:14 AM,06:33 PM,04:53 AM,10:01 PM,4,10,11,10,19,53,64,0.5,1011,15,10,277,13,Novosibirsk
2013-06-06,18,8,0.0,17.4,5,16,03:40 AM,07:38 PM,04:52 AM,10:02 PM,5,13,13,13,12,35,61,0.0,1016,18,10,291,8,Novosibirsk
2013-06-07,23,7,0.0,17.4,5,9,04:12 AM,08:38 PM,04:52 AM,10:03 PM,8,16,17,16,12,13,61,0.0,1020,23,10,226,8,Novosibirsk
2013-06-08,25,11,0.0,16.7,5,3,04:50 AM,09:31 PM,04:51 AM,10:04 PM,9,17,18,17,24,33,57,0.5,1016,25,9,167,14,Novosibirsk
2013-06-09,23,14,0.0,14.6,4,4,05:36 AM,10:17 PM,04:50 AM,10:05 PM,10,17,18,17,20,72,62,2.1,1005,23,8,194,11,Novosibirsk
2013-06-10,23,15,0.0,17.4,5,11,06:28 AM,10:55 PM,04:50 AM,10:06 PM,13,18,19,18,13,41,72,5.9,999,23,9,253,9,Novosibirsk
2013-06-11,19,11,0.0,16.7,4,18,07:27 AM,11:27 PM,04:49 AM,10:07 PM,10,15,15,15,19,36,72,3.0,1001,19,10,231,12,Novosibirsk
2013-06-12,20,9,0.0,15.3,4,25,08:29 AM,11:53 PM,04:49 AM,10:07 PM,11,15,15,15,12,43,78,5.6,1005,20,8,221,7,Novosibirsk
2013-06-13,22,10,0.0,17.4,4,31,09:36 AM,No moonset,04:49 AM,10:08 PM,12,16,17,16,10,41,78,1.9,1006,22,8,330,7,Novosibirsk
2013-06-14,25,10,0.0,17.4,6,38,10:44 AM,12:16 AM,04:48 AM,10:09 PM,12,18,19,18,9,19,70,0.3,1008,25,9,212,5,Novosibirsk
2013-06-15,24,13,0.0,15.3,4,45,11:54 AM,12:36 AM,04:48 AM,10:09 PM,12,16,17,16,19,40,77,9.9,1008,24,9,222,13,Novosibirsk
2013-06-16,18,6,0.0,16.7,3,52,01:05 PM,12:55 AM,04:48 AM,10:10 PM,6,10,11,10,16,50,72,7.4,1015,18,8,330,12,Novosibirsk
2013-06-17,16,10,0.0,14.6,3,58,02:18 PM,01:14 AM,04:48 AM,10:10 PM,8,12,13,12,15,64,72,3.8,1015,16,7,211,10,Novosibirsk
2013-06-18,18,9,0.0,15.3,4,65,03:36 PM,01:35 AM,04:48 AM,10:11 PM,10,12,13,12,14,64,84,23.8,1010,18,8,256,11,Novosibirsk
2013-06-19,23,8,0.0,17.4,4,72,04:54 PM,01:58 AM,04:48 AM,10:11 PM,11,16,16,16,11,29,75,1.4,1012,23,9,109,7,Novosibirsk
2013-06-20,21,12,0.0,17.4,5,79,06:15 PM,02:25 AM,04:48 AM,10:11 PM,12,17,17,17,10,22,74,0.7,1013,21,10,224,7,Novosibirsk
2013-06-21,26,11,0.0,16.7,5,85,07:33 PM,03:01 AM,04:48 AM,10:11 PM,12,19,19,19,14,20,67,0.1,1015,26,10,323,10,Novosibirsk
2013-06-22,29,14,0.0,17.4,6,92,08:43 PM,03:48 AM,04:49 AM,10:12 PM,13,22,22,22,15,20,62,0.1,1015,29,10,301,9,Novosibirsk
2013-06-23,21,12,0.0,17.4,5,99,09:42 PM,04:48 AM,04:49 AM,10:12 PM,6,16,17,16,23,16,52,0.1,1018,21,10,15,16,Novosibirsk
2013-06-24,20,10,0.0,17.4,5,94,10:27 PM,06:00 AM,04:49 AM,10:12 PM,4,15,15,15,17,23,47,0.0,1018,20,10,30,11,Novosibirsk
2013-06-25,22,8,0.0,17.4,5,87,11:03 PM,07:21 AM,04:50 AM,10:12 PM,6,15,16,15,10,17,55,0.0,1015,22,10,235,6,Novosibirsk
2013-06-26,22,11,0.0,17.4,5,81,11:32 PM,08:45 AM,04:50 AM,10:12 PM,7,17,18,17,11,38,52,0.0,1011,22,10,177,6,Novosibirsk
2013-06-27,24,11,0.0,17.4,6,74,11:55 PM,10:09 AM,04:51 AM,10:11 PM,6,17,18,17,16,12,52,0.0,1008,24,10,42,11,Novosibirsk
2013-06-28,25,9,0.0,16.7,5,67,No moonrise,11:30 AM,04:51 AM,10:11 PM,10,17,18,17,17,35,64,1.0,1002,25,10,236,11,Novosibirsk
2013-06-29,19,8,0.0,17.4,5,60,12:16 AM,12:47 PM,04:52 AM,10:11 PM,6,13,14,13,17,25,64,0.7,1000,19,9,304,12,Novosibirsk
2013-06-30,16,7,0.0,16.7,4,54,12:36 AM,02:02 PM,04:53 AM,10:11 PM,3,11,12,11,18,45,56,0.0,1004,16,10,268,13,Novosibirsk
2013-07-01,16,6,0.0,14.6,3,47,12:57 AM,03:15 PM,04:53 AM,10:10 PM,6,10,11,10,15,66,73,1.4,1006,16,9,249,11,Novosibirsk
2013-07-02,21,6,0.0,17.4,4,40,01:20 AM,04:24 PM,04:54 AM,10:10 PM,7,13,14,13,7,41,71,0.5,1007,21,8,240,5,Novosibirsk
2013-07-03,23,10,0.0,17.4,5,33,01:45 AM,05:30 PM,04:55 AM,10:09 PM,8,17,18,17,16,32,58,0.0,1006,23,10,74,11,Novosibirsk
2013-07-04,26,13,0.0,17.4,5,26,02:14 AM,06:31 PM,04:56 AM,10:09 PM,10,19,19,19,21,29,58,3.9,1001,26,10,131,13,Novosibirsk
2013-07-05,22,12,0.0,16.0,4,20,02:50 AM,07:27 PM,04:57 AM,10:08 PM,12,17,17,17,16,46,73,4.0,1002,22,10,138,10,Novosibirsk
2013-07-06,26,11,0.0,17.4,5,13,03:33 AM,08:15 PM,04:58 AM,10:07 PM,11,19,19,19,8,35,65,0.9,1005,26,10,176,5,Novosibirsk
2013-07-07,28,14,0.0,17.4,6,6,04:22 AM,08:56 PM,04:59 AM,10:07 PM,9,21,21,21,13,27,48,0.0,1008,28,10,257,8,Novosibirsk
2013-07-08,19,11,0.0,15.1,4,1,05:20 AM,09:31 PM,05:00 AM,10:06 PM,12,16,16,16,18,48,79,13.9,1005,19,9,253,11,Novosibirsk
2013-07-09,20,9,0.0,17.0,5,7,06:21 AM,09:59 PM,05:01 AM,10:05 PM,7,16,16,16,12,33,60,0.0,1008,20,10,274,7,Novosibirsk
2013-07-10,22,12,0.0,16.6,4,14,07:27 AM,10:22 PM,05:03 AM,10:04 PM,11,17,18,17,14,46,70,7.0,1005,22,9,215,8,Novosibirsk
2013-07-11,25,9,0.0,17.0,6,21,08:34 AM,10:43 PM,05:04 AM,10:03 PM,9,19,18,19,7,16,61,0.0,1010,25,10,258,5,Novosibirsk
2013-07-12,28,11,0.0,17.0,6,28,09:43 AM,11:03 PM,05:05 AM,10:02 PM,10,20,20,20,5,10,56,0.0,1013,28,10,204,3,Novosibirsk
2013-07-13,29,11,0.0,17.0,7,34,10:53 AM,11:22 PM,05:06 AM,10:01 PM,11,21,21,21,10,4,56,0.0,1011,29,10,109,7,Novosibirsk
2013-07-14,32,14,0.0,16.9,7,41,12:05 PM,11:41 PM,05:08 AM,10:00 PM,11,23,23,23,12,1,51,0.0,1006,32,10,100,7,Novosibirsk
2013-07-15,32,16,0.0,16.5,7,48,01:19 PM,No moonset,05:09 AM,09:59 PM,10,24,24,24,12,9,43,0.0,1002,32,10,106,7,Novosibirsk
2013-07-16,30,17,0.0,16.5,5,55,02:34 PM,12:02 AM,05:11 AM,09:57 PM,15,22,22,22,15,31,69,8.0,1003,30,8,187,9,Novosibirsk
2013-07-17,26,15,0.0,15.7,5,62,03:52 PM,12:27 AM,05:12 AM,09:56 PM,15,21,21,20,7,54,77,0.0,1008,26,7,219,5,Novosibirsk
2013-07-18,30,15,0.0,16.4,7,68,05:09 PM,12:58 AM,05:14 AM,09:55 PM,13,23,23,23,10,6,58,0.0,1005,30,10,110,6,Novosibirsk
