date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-05-11,10,5,0.0,16.9,3,48,02:17 AM,11:44 AM,04:32 AM,09:20 PM,5,6,8,6,23,28,82,0.1,1020,10,9,245,14,Saint-Petersburg
2015-05-12,15,4,0.0,15.8,3,41,02:41 AM,01:08 PM,04:30 AM,09:22 PM,5,8,10,8,24,43,74,0.1,1018,15,10,210,13,Saint-Petersburg
2015-05-13,12,7,0.0,15.1,2,35,03:03 AM,02:34 PM,04:28 AM,09:25 PM,7,7,10,7,37,68,84,4.9,1002,12,9,196,20,Saint-Petersburg
2015-05-14,10,5,0.0,15.1,2,28,03:23 AM,04:02 PM,04:25 AM,09:27 PM,5,5,8,5,30,68,83,1.3,1000,10,9,237,17,Saint-Petersburg
2015-05-15,9,5,0.0,17.1,3,21,03:43 AM,05:30 PM,04:23 AM,09:29 PM,1,4,7,4,20,6,69,0.0,1005,9,10,279,13,Saint-Petersburg
2015-05-16,12,4,0.0,14.4,3,14,04:05 AM,06:56 PM,04:21 AM,09:32 PM,3,6,8,6,30,68,68,0.1,1006,12,10,322,18,Saint-Petersburg
2015-05-17,11,5,0.0,16.6,2,7,04:30 AM,08:20 PM,04:18 AM,09:34 PM,5,7,8,7,17,49,78,0.0,1004,11,10,286,10,Saint-Petersburg
2015-05-18,7,4,0.0,12.9,2,1,05:01 AM,09:37 PM,04:16 AM,09:36 PM,4,3,6,3,21,94,90,5.1,1000,7,8,263,14,Saint-Petersburg
2015-05-19,9,6,0.0,14.4,2,6,05:39 AM,10:44 PM,04:14 AM,09:39 PM,6,5,7,5,22,75,90,0.5,1006,9,9,273,14,Saint-Petersburg
2015-05-20,16,5,0.0,17.3,4,13,06:26 AM,11:40 PM,04:12 AM,09:41 PM,6,9,10,9,19,35,75,0.0,1014,16,10,233,11,Saint-Petersburg
2015-05-21,13,7,0.0,13.7,3,20,07:23 AM,No moonset,04:10 AM,09:43 PM,8,8,10,8,21,85,91,3.5,1014,13,5,195,12,Saint-Petersburg
2015-05-22,14,6,0.0,16.7,3,26,08:26 AM,12:22 AM,04:08 AM,09:45 PM,6,9,10,9,17,26,78,0.0,1020,14,8,241,9,Saint-Petersburg
2015-05-23,15,7,0.0,15.2,3,33,09:34 AM,12:56 AM,04:06 AM,09:47 PM,6,9,10,9,31,44,76,2.2,1013,15,10,229,17,Saint-Petersburg
2015-05-24,14,5,0.0,17.4,4,40,10:43 AM,01:22 AM,04:04 AM,09:49 PM,4,7,9,7,25,12,69,0.2,1014,14,10,253,15,Saint-Petersburg
2015-05-25,17,6,0.0,17.4,4,47,11:54 AM,01:43 AM,04:02 AM,09:52 PM,6,11,12,11,19,21,68,0.0,1015,17,10,228,10,Saint-Petersburg
2015-05-26,18,9,0.0,15.3,4,54,01:04 PM,02:01 AM,04:00 AM,09:54 PM,8,14,14,14,13,51,68,0.8,1012,18,8,151,6,Saint-Petersburg
2015-05-27,15,9,0.0,16.1,3,60,02:14 PM,02:17 AM,03:58 AM,09:56 PM,10,12,13,12,20,61,84,12.9,1006,15,8,242,12,Saint-Petersburg
2015-05-28,15,8,0.0,15.5,3,67,03:24 PM,02:32 AM,03:56 AM,09:57 PM,8,10,11,10,19,67,81,8.5,1007,15,9,288,12,Saint-Petersburg
2015-05-29,18,8,0.0,17.4,4,74,04:35 PM,02:48 AM,03:55 AM,09:59 PM,7,13,13,13,11,29,67,0.7,1010,18,10,253,5,Saint-Petersburg
2015-05-30,16,9,0.0,17.4,4,81,05:48 PM,03:06 AM,03:53 AM,10:01 PM,6,12,13,12,16,12,65,0.0,1012,16,10,158,9,Saint-Petersburg
2015-05-31,14,9,0.0,16.2,3,87,07:00 PM,03:26 AM,03:52 AM,10:03 PM,8,11,12,11,20,41,77,1.2,1011,14,10,226,12,Saint-Petersburg
2015-06-01,17,7,0.0,17.4,4,94,08:12 PM,03:50 AM,03:50 AM,10:05 PM,7,11,13,11,28,10,68,0.0,1017,17,10,199,16,Saint-Petersburg
2015-06-02,16,10,0.0,15.1,3,100,09:20 PM,04:21 AM,03:49 AM,10:06 PM,10,12,13,12,16,65,84,3.1,1014,16,8,209,8,Saint-Petersburg
2015-06-03,17,10,0.0,15.7,4,92,10:20 PM,05:01 AM,03:47 AM,10:08 PM,10,14,14,14,37,52,78,3.3,1005,17,10,233,20,Saint-Petersburg
2015-06-04,14,10,0.0,17.4,3,86,11:11 PM,05:53 AM,03:46 AM,10:10 PM,6,9,12,9,43,27,68,0.8,1010,14,10,262,28,Saint-Petersburg
2015-06-05,15,9,0.0,17.4,4,79,11:51 PM,06:57 AM,03:45 AM,10:11 PM,4,10,12,10,31,16,60,0.0,1020,15,10,274,19,Saint-Petersburg
2015-06-06,16,8,0.0,16.3,3,72,No moonrise,08:10 AM,03:44 AM,10:13 PM,5,12,13,12,17,26,60,0.0,1023,16,10,247,9,Saint-Petersburg
2015-06-07,16,10,0.0,17.4,4,65,12:23 AM,09:31 AM,03:42 AM,10:14 PM,7,12,14,12,46,10,64,0.4,1013,16,10,250,28,Saint-Petersburg
2015-06-08,15,8,0.0,17.4,4,58,12:49 AM,10:54 AM,03:41 AM,10:15 PM,7,10,12,10,30,14,71,0.9,1016,15,10,269,19,Saint-Petersburg
2015-06-09,13,8,0.0,17.4,4,52,01:11 AM,12:19 PM,03:41 AM,10:17 PM,4,9,11,9,22,28,67,0.6,1022,13,10,298,13,Saint-Petersburg
2015-06-10,14,9,0.0,15.7,3,45,01:31 AM,01:45 PM,03:40 AM,10:18 PM,4,10,12,10,31,54,61,0.0,1018,14,10,259,19,Saint-Petersburg
2015-06-11,14,9,0.0,16.9,3,38,01:50 AM,03:11 PM,03:39 AM,10:19 PM,6,10,12,10,32,40,66,0.0,1010,14,10,266,21,Saint-Petersburg
2015-06-12,17,8,0.0,16.3,3,31,02:10 AM,04:35 PM,03:38 AM,10:20 PM,7,11,12,11,24,35,72,0.8,1012,17,9,248,14,Saint-Petersburg
2015-06-13,21,10,0.0,17.4,5,25,02:33 AM,05:59 PM,03:38 AM,10:21 PM,9,15,16,15,26,12,67,0.0,1007,21,10,238,14,Saint-Petersburg
2015-06-14,19,12,0.0,15.2,4,18,03:00 AM,07:18 PM,03:37 AM,10:22 PM,11,15,15,15,21,53,76,1.4,1002,19,10,211,11,Saint-Petersburg
2015-06-15,13,9,0.0,15.8,3,11,03:34 AM,08:28 PM,03:37 AM,10:22 PM,9,10,12,10,32,68,82,0.8,1002,13,7,261,20,Saint-Petersburg
2015-06-16,14,9,0.0,17.4,4,4,04:16 AM,09:29 PM,03:36 AM,10:23 PM,4,9,11,9,35,12,61,0.1,1009,14,10,266,24,Saint-Petersburg
2015-06-17,13,7,0.0,17.4,4,3,05:08 AM,10:18 PM,03:36 AM,10:24 PM,3,9,11,9,29,15,60,0.2,1013,13,10,262,21,Saint-Petersburg
2015-06-18,15,7,0.0,14.7,3,9,06:08 AM,10:56 PM,03:36 AM,10:24 PM,7,11,12,11,22,68,70,2.0,1012,15,9,189,12,Saint-Petersburg
2015-06-19,18,11,0.0,17.4,4,16,07:15 AM,11:26 PM,03:36 AM,10:25 PM,10,14,15,14,25,61,73,5.0,1010,18,8,156,13,Saint-Petersburg
2015-06-20,20,11,0.0,17.4,4,23,08:24 AM,11:49 PM,03:36 AM,10:25 PM,10,15,16,15,15,29,70,0.5,1011,20,10,187,8,Saint-Petersburg
2015-06-21,20,11,0.0,17.4,5,30,09:36 AM,No moonset,03:36 AM,10:25 PM,11,15,16,15,16,15,73,0.2,1011,20,10,314,9,Saint-Petersburg
2015-06-22,21,12,0.0,17.4,4,36,10:46 AM,12:08 AM,03:36 AM,10:26 PM,12,17,17,17,12,46,76,3.6,1009,21,10,262,7,Saint-Petersburg
2015-06-23,19,12,0.0,15.2,4,43,11:56 AM,12:25 AM,03:37 AM,10:26 PM,12,15,15,15,18,62,81,43.3,1010,19,9,230,10,Saint-Petersburg
2015-06-24,20,13,0.0,16.9,4,50,01:07 PM,12:40 AM,03:37 AM,10:26 PM,11,16,16,16,29,45,73,2.2,1011,20,9,181,17,Saint-Petersburg
2015-06-25,18,10,0.0,16.9,4,57,02:17 PM,12:56 AM,03:37 AM,10:25 PM,10,14,15,14,22,33,74,0.3,1015,18,10,240,14,Saint-Petersburg
2015-06-26,16,10,0.0,16.3,3,63,03:28 PM,01:12 AM,03:38 AM,10:25 PM,10,13,13,13,13,55,82,3.1,1013,16,9,171,8,Saint-Petersburg
2015-06-27,16,9,0.0,17.4,4,70,04:40 PM,01:31 AM,03:39 AM,10:25 PM,9,13,13,13,19,29,74,1.4,1009,16,10,270,12,Saint-Petersburg
2015-06-28,18,10,0.0,16.9,5,77,05:52 PM,01:53 AM,03:39 AM,10:25 PM,10,13,14,13,22,15,77,0.1,1013,18,9,269,14,Saint-Petersburg
2015-06-29,20,11,0.0,17.4,5,84,07:02 PM,02:20 AM,03:40 AM,10:24 PM,10,16,16,16,15,12,67,0.0,1016,20,10,284,9,Saint-Petersburg
2015-06-30,20,12,0.0,17.4,5,91,08:07 PM,02:55 AM,03:41 AM,10:24 PM,11,17,17,17,14,23,69,0.1,1015,20,10,256,8,Saint-Petersburg
2015-07-01,19,12,0.0,16.3,4,97,09:03 PM,03:42 AM,03:42 AM,10:23 PM,13,16,16,16,19,55,82,1.8,1017,19,10,295,12,Saint-Petersburg
2015-07-02,20,12,0.0,17.4,5,96,09:49 PM,04:41 AM,03:43 AM,10:22 PM,8,15,16,15,18,21,64,0.1,1025,20,10,274,12,Saint-Petersburg
2015-07-03,23,15,0.0,17.4,6,89,10:25 PM,05:52 AM,03:44 AM,10:21 PM,12,19,20,19,44,11,63,0.1,1022,23,10,264,26,Saint-Petersburg
2015-07-04,22,17,0.0,17.4,6,82,10:55 PM,07:12 AM,03:45 AM,10:20 PM,14,19,20,19,38,13,70,0.3,1014,22,10,273,24,Saint-Petersburg
2015-07-05,19,11,0.0,16.3,4,76,11:19 PM,08:37 AM,03:47 AM,10:19 PM,10,16,16,16,21,50,71,0.6,1015,19,10,250,13,Saint-Petersburg
2015-07-06,18,10,0.0,16.8,4,69,11:40 PM,10:04 AM,03:48 AM,10:18 PM,5,13,13,13,15,12,56,0.0,1016,18,10,60,10,Saint-Petersburg
2015-07-07,17,10,0.0,14.6,3,62,11:59 PM,11:31 AM,03:49 AM,10:17 PM,10,12,13,12,24,84,82,17.8,1001,17,8,199,15,Saint-Petersburg
2015-07-08,20,14,0.0,16.3,4,55,No moonrise,12:57 PM,03:51 AM,10:16 PM,13,17,17,17,20,65,78,1.6,1000,20,10,232,13,Saint-Petersburg
2015-07-09,21,14,0.0,17.4,5,48,12:19 AM,02:21 PM,03:52 AM,10:15 PM,13,17,17,17,19,36,77,4.1,1000,21,10,241,12,Saint-Petersburg
2015-07-10,20,12,0.0,17.4,4,42,12:40 AM,03:44 PM,03:54 AM,10:13 PM,12,16,16,16,7,25,78,10.1,1002,20,9,202,4,Saint-Petersburg
2015-07-11,16,12,0.0,14.5,3,35,01:05 AM,05:03 PM,03:56 AM,10:12 PM,11,13,14,13,17,76,83,1.5,1003,16,10,219,11,Saint-Petersburg
2015-07-12,13,11,0.0,14.5,3,28,01:35 AM,06:16 PM,03:57 AM,10:11 PM,7,11,12,11,20,74,71,0.4,1005,13,10,90,14,Saint-Petersburg
2015-07-13,14,9,0.0,16.2,3,21,02:13 AM,07:20 PM,03:59 AM,10:09 PM,8,11,12,11,13,62,78,3.2,1005,14,10,325,9,Saint-Petersburg
2015-07-14,16,8,0.0,16.8,3,15,03:00 AM,08:12 PM,04:01 AM,10:07 PM,8,12,13,12,15,38,76,0.9,1007,16,9,307,10,Saint-Petersburg
2015-07-15,19,11,0.0,17.4,4,8,03:56 AM,08:55 PM,04:03 AM,10:06 PM,9,14,14,14,18,19,74,0.2,1008,19,10,247,11,Saint-Petersburg
2015-07-16,19,10,0.0,17.4,5,1,04:59 AM,09:28 PM,04:04 AM,10:04 PM,10,15,15,15,8,29,74,0.2,1011,19,10,152,5,Saint-Petersburg
2015-07-17,20,12,0.0,16.1,4,6,06:08 AM,09:53 PM,04:06 AM,10:02 PM,12,16,16,16,10,44,76,1.5,1010,20,10,208,6,Saint-Petersburg
2015-07-18,21,12,0.0,16.1,4,12,07:18 AM,10:14 PM,04:08 AM,10:00 PM,12,17,18,17,16,33,72,0.4,1012,21,9,250,10,Saint-Petersburg
2015-07-19,19,13,0.0,16.7,4,19,08:29 AM,10:32 PM,04:10 AM,09:59 PM,12,15,16,15,28,40,79,9.5,1004,19,8,234,18,Saint-Petersburg
2015-07-20,19,12,0.0,17.4,4,26,09:40 AM,10:48 PM,04:12 AM,09:57 PM,12,15,15,15,17,33,80,2.8,1001,19,9,279,10,Saint-Petersburg
2015-07-21,20,13,0.0,17.4,5,33,10:50 AM,11:04 PM,04:14 AM,09:55 PM,11,16,16,16,28,7,73,0.4,1003,20,10,283,17,Saint-Petersburg
2015-07-22,16,14,0.0,13.8,4,40,12:00 PM,11:20 PM,04:17 AM,09:53 PM,13,14,15,14,22,80,91,14.4,1003,16,9,222,13,Saint-Petersburg
2015-07-23,19,13,0.0,15.9,4,46,01:10 PM,11:37 PM,04:19 AM,09:51 PM,12,16,16,16,19,50,80,0.1,1006,19,9,245,12,Saint-Petersburg
2015-07-24,19,13,0.0,16.7,4,53,02:20 PM,11:57 PM,04:21 AM,09:49 PM,11,15,16,15,34,35,77,0.9,1006,19,9,255,23,Saint-Petersburg
2015-07-25,20,14,0.0,17.2,5,60,03:32 PM,No moonset,04:23 AM,09:46 PM,11,16,17,16,20,20,69,0.0,1014,20,10,225,13,Saint-Petersburg
2015-07-26,24,14,0.0,16.6,5,67,04:41 PM,12:21 AM,04:25 AM,09:44 PM,14,19,20,19,25,43,73,12.4,1008,24,8,145,14,Saint-Petersburg
2015-07-27,20,14,0.0,16.6,4,73,05:48 PM,12:52 AM,04:27 AM,09:42 PM,13,17,17,17,17,44,77,0.6,1006,20,8,193,10,Saint-Petersburg
2015-07-28,20,14,0.0,16.6,4,80,06:49 PM,01:32 AM,04:30 AM,09:40 PM,11,16,16,16,11,56,74,2.5,1004,20,9,119,6,Saint-Petersburg
2015-07-29,19,14,0.0,15.9,4,87,07:40 PM,02:24 AM,04:32 AM,09:37 PM,13,16,16,16,12,55,84,16.2,1000,19,8,233,7,Saint-Petersburg
2015-07-30,20,12,0.0,16.6,4,94,08:22 PM,03:30 AM,04:34 AM,09:35 PM,12,15,15,15,18,46,84,8.2,1002,20,6,215,11,Saint-Petersburg
2015-07-31,16,11,0.0,15.1,3,100,08:55 PM,04:46 AM,04:37 AM,09:32 PM,12,12,13,12,24,58,89,7.4,1002,16,9,221,15,Saint-Petersburg
2015-08-01,18,13,0.0,16.9,5,93,09:22 PM,06:11 AM,04:39 AM,09:30 PM,10,14,15,14,34,26,73,0.1,1009,18,10,270,22,Saint-Petersburg
2015-08-02,19,13,0.0,16.9,5,86,09:45 PM,07:40 AM,04:41 AM,09:28 PM,10,15,16,15,33,25,70,0.1,1016,19,10,258,21,Saint-Petersburg
2015-08-03,18,12,0.0,16.8,5,79,10:06 PM,09:09 AM,04:44 AM,09:25 PM,10,14,15,14,28,10,73,1.0,1017,18,10,254,18,Saint-Petersburg
2015-08-04,19,12,0.0,16.8,5,72,10:26 PM,10:38 AM,04:46 AM,09:22 PM,11,15,16,15,21,20,77,0.0,1021,19,8,272,13,Saint-Petersburg
2015-08-05,21,12,0.0,16.7,5,66,10:48 PM,12:06 PM,04:49 AM,09:20 PM,11,17,17,17,12,7,69,0.0,1022,21,10,177,7,Saint-Petersburg
2015-08-06,24,12,0.0,16.7,5,59,11:12 PM,01:31 PM,04:51 AM,09:17 PM,12,18,19,18,23,27,71,7.8,1020,24,9,153,13,Saint-Petersburg
2015-08-07,23,15,0.0,16.6,5,52,11:40 PM,02:51 PM,04:53 AM,09:15 PM,15,18,19,18,20,20,79,5.9,1018,23,10,271,12,Saint-Petersburg
2015-08-08,24,15,0.0,15.7,5,45,No moonrise,04:06 PM,04:56 AM,09:12 PM,14,21,21,20,23,33,70,1.4,1019,24,10,227,12,Saint-Petersburg
2015-08-09,22,15,0.0,16.5,4,39,12:15 AM,05:12 PM,04:58 AM,09:09 PM,14,19,19,19,23,28,75,0.2,1016,22,10,277,14,Saint-Petersburg
2015-08-10,23,14,0.0,16.1,6,32,12:58 AM,06:08 PM,05:01 AM,09:07 PM,12,18,19,18,9,11,67,0.0,1019,23,10,127,5,Saint-Petersburg
2015-08-11,23,14,0.0,16.0,6,25,01:50 AM,06:53 PM,05:03 AM,09:04 PM,11,19,19,19,12,15,62,0.0,1022,23,10,119,7,Saint-Petersburg
2015-08-12,25,15,0.0,13.8,5,18,02:50 AM,07:29 PM,05:05 AM,09:01 PM,15,20,20,20,16,47,73,13.9,1018,25,9,221,8,Saint-Petersburg
2015-08-13,20,14,0.0,14.5,4,11,03:56 AM,07:57 PM,05:08 AM,08:58 PM,12,17,17,17,23,23,73,18.6,1014,20,9,297,14,Saint-Petersburg
2015-08-14,19,12,0.0,14.5,5,5,05:05 AM,08:20 PM,05:10 AM,08:56 PM,9,15,15,15,27,23,68,0.0,1018,19,10,289,17,Saint-Petersburg
2015-08-15,19,13,0.0,14.5,5,2,06:15 AM,08:39 PM,05:13 AM,08:53 PM,9,15,16,15,19,10,68,0.0,1016,19,10,297,12,Saint-Petersburg
2015-08-16,15,11,0.0,11.6,3,9,07:26 AM,08:56 PM,05:15 AM,08:50 PM,8,12,13,12,21,42,73,0.1,1021,15,10,108,13,Saint-Petersburg
2015-08-17,18,10,0.0,13.5,4,16,08:36 AM,09:12 PM,05:18 AM,08:47 PM,8,13,14,13,19,20,71,0.0,1026,18,10,26,12,Saint-Petersburg
2015-08-18,16,8,0.0,14.5,4,22,09:46 AM,09:28 PM,05:20 AM,08:44 PM,6,11,12,11,13,17,70,0.0,1028,16,10,73,9,Saint-Petersburg
2015-08-19,19,10,0.0,14.5,5,29,10:55 AM,09:44 PM,05:22 AM,08:41 PM,8,14,14,14,13,2,67,0.0,1029,19,10,247,7,Saint-Petersburg
2015-08-20,22,12,0.0,14.5,5,36,12:05 PM,10:03 PM,05:25 AM,08:39 PM,11,17,17,17,17,5,69,0.0,1029,22,10,296,9,Saint-Petersburg
2015-08-21,23,14,0.0,14.5,5,43,01:15 PM,10:24 PM,05:27 AM,08:36 PM,11,17,18,17,18,0,67,0.0,1029,23,10,289,10,Saint-Petersburg
2015-08-22,23,13,0.0,14.5,5,50,02:23 PM,10:52 PM,05:30 AM,08:33 PM,12,18,19,18,12,1,69,0.0,1026,23,10,271,7,Saint-Petersburg
2015-08-23,22,14,0.0,14.5,5,56,03:31 PM,11:27 PM,05:32 AM,08:30 PM,12,17,18,17,17,0,70,0.0,1026,22,10,60,9,Saint-Petersburg
2015-08-24,21,12,0.0,14.5,5,63,04:32 PM,No moonset,05:34 AM,08:27 PM,10,17,18,17,15,0,66,0.0,1025,21,10,177,8,Saint-Petersburg
2015-08-25,22,13,0.0,12.4,4,70,05:28 PM,12:11 AM,05:37 AM,08:24 PM,11,17,19,17,12,28,66,0.0,1019,22,10,189,6,Saint-Petersburg
2015-08-26,24,14,0.0,12.4,4,77,06:13 PM,01:09 AM,05:39 AM,08:21 PM,13,17,18,17,22,38,76,0.1,1012,24,10,194,13,Saint-Petersburg
2015-08-27,20,14,0.0,14.5,5,83,06:50 PM,02:19 AM,05:41 AM,08:18 PM,12,17,17,17,20,39,76,0.1,1014,20,10,262,13,Saint-Petersburg
2015-08-28,17,14,0.0,9.2,4,90,07:21 PM,03:39 AM,05:44 AM,08:15 PM,14,15,16,15,27,82,91,15.3,1009,17,7,186,16,Saint-Petersburg
2015-08-29,18,14,0.0,14.5,5,97,07:46 PM,05:06 AM,05:46 AM,08:12 PM,11,15,16,15,32,13,75,1.0,1010,18,10,271,20,Saint-Petersburg
2015-08-30,19,13,0.0,14.5,4,96,08:09 PM,06:37 AM,05:48 AM,08:09 PM,11,15,15,15,22,13,77,2.8,1015,19,10,280,14,Saint-Petersburg
2015-08-31,18,12,0.0,14.5,4,90,08:30 PM,08:09 AM,05:51 AM,08:06 PM,11,14,14,14,17,11,81,1.5,1017,18,10,294,10,Saint-Petersburg
2015-09-01,17,10,0.0,12.3,3,83,08:52 PM,09:40 AM,05:53 AM,08:04 PM,9,12,13,12,19,56,78,0.9,1016,17,10,184,12,Saint-Petersburg
2015-09-02,18,12,0.0,14.5,5,76,09:16 PM,11:09 AM,05:55 AM,08:01 PM,10,14,15,14,16,29,76,0.7,1013,18,10,74,10,Saint-Petersburg
2015-09-03,15,10,0.0,9.9,3,69,09:44 PM,12:34 PM,05:58 AM,07:58 PM,9,11,12,11,15,76,82,0.2,1014,15,9,88,10,Saint-Petersburg
2015-09-04,14,10,0.0,13.6,4,62,10:17 PM,01:54 PM,06:00 AM,07:55 PM,10,12,12,12,7,38,87,0.0,1012,14,10,145,4,Saint-Petersburg
2015-09-05,17,10,0.0,9.2,3,56,10:58 PM,03:04 PM,06:02 AM,07:52 PM,10,13,14,13,18,59,80,1.1,1017,17,9,197,11,Saint-Petersburg
2015-09-06,17,11,0.0,10.4,3,49,11:47 PM,04:04 PM,06:05 AM,07:49 PM,10,13,14,13,19,53,80,0.9,1015,17,9,182,12,Saint-Petersburg
2015-09-07,16,11,0.0,7.9,3,42,No moonrise,04:52 PM,06:07 AM,07:46 PM,10,14,14,14,14,51,81,4.7,1002,16,10,175,9,Saint-Petersburg
2015-09-08,12,11,0.0,6.7,3,35,12:44 AM,05:31 PM,06:09 AM,07:43 PM,9,10,12,10,26,86,84,1.7,1008,12,9,345,17,Saint-Petersburg
2015-09-09,15,9,0.0,10.4,3,29,01:48 AM,06:01 PM,06:12 AM,07:40 PM,8,10,12,10,18,46,77,0.4,1022,15,10,343,12,Saint-Petersburg
2015-09-10,17,9,0.0,11.6,3,22,02:56 AM,06:25 PM,06:14 AM,07:37 PM,9,13,13,13,14,41,76,0.0,1028,17,10,230,8,Saint-Petersburg
2015-09-11,17,11,0.0,11.6,5,15,04:05 AM,06:45 PM,06:16 AM,07:34 PM,9,13,13,13,13,7,78,0.0,1036,17,10,72,7,Saint-Petersburg
2015-09-12,19,10,0.0,11.6,5,8,05:15 AM,07:03 PM,06:19 AM,07:31 PM,9,14,14,14,8,2,75,0.0,1036,19,10,189,4,Saint-Petersburg
2015-09-13,17,10,0.0,11.6,3,1,06:25 AM,07:20 PM,06:21 AM,07:28 PM,9,12,13,12,13,17,80,1.2,1032,17,10,210,7,Saint-Petersburg
2015-09-14,16,8,0.0,10.3,3,5,07:35 AM,07:35 PM,06:23 AM,07:25 PM,8,11,12,11,18,47,80,0.3,1028,16,10,159,10,Saint-Petersburg
2015-09-15,16,9,0.0,10.3,3,12,08:44 AM,07:52 PM,06:25 AM,07:22 PM,8,12,12,12,18,38,74,0.0,1021,16,10,136,11,Saint-Petersburg
2015-09-16,13,10,0.0,6.5,3,19,09:54 AM,08:09 PM,06:28 AM,07:19 PM,10,11,12,11,17,78,90,0.1,1017,13,10,148,10,Saint-Petersburg
2015-09-17,14,8,0.0,7.7,3,26,11:03 AM,08:30 PM,06:30 AM,07:16 PM,8,10,11,10,19,64,82,0.9,1014,14,9,204,12,Saint-Petersburg
2015-09-18,14,9,0.0,9.0,3,32,12:11 PM,08:55 PM,06:33 AM,07:12 PM,7,10,11,10,19,60,80,0.9,1015,14,9,210,12,Saint-Petersburg
2015-09-19,15,9,0.0,6.4,3,39,01:18 PM,09:26 PM,06:35 AM,07:09 PM,8,10,11,10,21,65,83,1.2,1014,15,9,195,13,Saint-Petersburg
2015-09-20,15,10,0.0,7.7,3,46,02:21 PM,10:05 PM,06:37 AM,07:06 PM,9,11,12,11,19,67,84,0.5,1016,15,9,172,12,Saint-Petersburg
2015-09-21,13,11,0.0,6.3,3,53,03:17 PM,10:56 PM,06:40 AM,07:03 PM,11,11,12,11,21,96,94,11.1,1008,13,6,103,13,Saint-Petersburg
2015-09-22,14,10,0.0,7.6,3,59,04:05 PM,11:58 PM,06:42 AM,07:00 PM,10,10,12,10,29,81,90,2.4,1011,14,6,210,18,Saint-Petersburg
2015-09-23,15,9,0.0,11.6,4,66,04:45 PM,No moonset,06:44 AM,06:57 PM,9,10,11,10,19,37,84,0.0,1019,15,8,168,11,Saint-Petersburg
2015-09-24,18,9,0.0,10.2,4,73,05:18 PM,01:11 AM,06:47 AM,06:54 PM,12,14,14,14,20,50,86,1.8,1019,18,9,162,10,Saint-Petersburg
2015-09-25,17,13,0.0,8.8,4,80,05:45 PM,02:33 AM,06:49 AM,06:51 PM,12,14,14,14,12,70,86,1.1,1017,17,7,210,7,Saint-Petersburg
2015-09-26,13,10,0.0,8.8,3,87,06:09 PM,04:01 AM,06:51 AM,06:48 PM,11,11,12,11,16,72,93,18.7,1015,13,8,209,9,Saint-Petersburg
2015-09-27,13,9,0.0,11.6,4,93,06:30 PM,05:32 AM,06:54 AM,06:45 PM,8,10,11,10,15,11,86,0.0,1019,13,10,303,8,Saint-Petersburg
2015-09-28,11,7,0.0,5.9,2,100,06:52 PM,07:04 AM,06:56 AM,06:42 PM,7,7,9,7,21,87,89,5.3,1024,11,10,347,14,Saint-Petersburg
2015-09-29,11,7,0.0,7.3,2,93,07:16 PM,08:36 AM,06:58 AM,06:39 PM,6,7,9,7,21,64,81,0.4,1034,11,10,280,14,Saint-Petersburg
2015-09-30,12,6,0.0,7.2,3,86,07:43 PM,10:06 AM,07:01 AM,06:36 PM,8,7,10,7,27,60,87,0.3,1028,12,9,245,17,Saint-Petersburg
2015-10-01,12,9,0.0,7.1,3,80,08:14 PM,11:32 AM,07:03 AM,06:33 PM,9,8,11,8,33,66,89,11.6,1015,12,8,267,19,Saint-Petersburg
2015-10-02,13,10,0.0,8.6,3,73,08:53 PM,12:49 PM,07:06 AM,06:30 PM,10,9,12,9,42,65,87,9.6,1002,13,6,262,24,Saint-Petersburg
2015-10-03,11,7,0.0,11.2,3,66,09:41 PM,01:55 PM,07:08 AM,06:27 PM,4,6,9,6,32,6,73,0.6,1012,11,10,285,20,Saint-Petersburg
2015-10-04,12,6,0.0,7.1,3,59,10:37 PM,02:49 PM,07:10 AM,06:24 PM,7,8,10,8,23,63,84,0.1,1014,12,10,218,13,Saint-Petersburg
2015-10-05,9,5,0.0,10.1,2,52,11:40 PM,03:32 PM,07:13 AM,06:21 PM,3,5,8,5,22,38,75,0.0,1015,9,10,298,15,Saint-Petersburg
2015-10-06,6,4,0.0,5.5,1,46,No moonrise,04:04 PM,07:15 AM,06:18 PM,-0,1,4,1,25,71,72,0.3,1025,6,10,225,17,Saint-Petersburg
2015-10-07,5,2,0.0,7.0,1,39,12:46 AM,04:30 PM,07:18 AM,06:15 PM,-0,0,4,0,21,74,75,0.0,1029,5,10,259,14,Saint-Petersburg
2015-10-08,5,2,0.1,7.0,1,32,01:56 AM,04:52 PM,07:20 AM,06:12 PM,-1,-1,3,-1,25,60,73,0.2,1027,5,10,303,17,Saint-Petersburg
2015-10-09,4,2,0.3,7.0,1,25,03:05 AM,05:10 PM,07:23 AM,06:09 PM,-1,-2,3,-2,32,71,76,0.6,1024,4,9,260,21,Saint-Petersburg
2015-10-10,5,2,0.8,5.4,1,19,04:15 AM,05:27 PM,07:25 AM,06:06 PM,0,-1,3,-1,26,87,79,1.1,1022,5,7,337,18,Saint-Petersburg
2015-10-11,7,2,0.0,10.8,2,12,05:25 AM,05:43 PM,07:27 AM,06:03 PM,1,1,4,1,21,35,82,0.0,1026,7,10,313,13,Saint-Petersburg
