date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2011-08-04,23,16,0.0,12.5,5,33,10:56 AM,09:17 PM,04:30 AM,07:54 PM,16,20,21,20,14,56,81,3.9,1014,23,8,136,8,Berlin
2011-08-05,25,17,0.0,14.5,5,39,12:19 PM,09:43 PM,04:31 AM,07:52 PM,17,22,22,21,13,23,80,1.4,1012,25,10,220,9,Berlin
2011-08-06,28,16,0.0,14.5,6,46,01:41 PM,10:15 PM,04:33 AM,07:50 PM,17,23,23,22,16,16,75,0.3,1008,28,10,147,10,Berlin
2011-08-07,20,16,0.0,11.5,4,53,02:57 PM,10:56 PM,04:35 AM,07:49 PM,16,19,19,19,22,49,83,1.4,1004,20,10,225,14,Berlin
2011-08-08,23,13,0.0,14.5,4,60,04:04 PM,11:47 PM,04:36 AM,07:47 PM,11,17,17,17,25,25,69,1.4,1004,23,10,228,17,Berlin
2011-08-09,20,12,0.0,13.5,4,66,04:59 PM,No moonset,04:38 AM,07:45 PM,10,15,16,15,34,46,71,0.8,1010,20,10,250,24,Berlin
2011-08-10,17,11,0.0,12.5,4,73,05:42 PM,12:49 AM,04:40 AM,07:43 PM,9,13,14,13,26,59,74,1.1,1018,17,10,263,18,Berlin
2011-08-11,24,12,0.0,11.4,4,80,06:15 PM,01:58 AM,04:41 AM,07:41 PM,13,16,18,16,25,68,76,1.3,1010,24,10,228,15,Berlin
2011-08-12,22,13,0.0,10.4,4,87,06:41 PM,03:11 AM,04:43 AM,07:39 PM,14,17,18,17,19,54,81,1.1,1009,22,9,240,11,Berlin
2011-08-13,23,14,0.0,12.4,4,94,07:02 PM,04:24 AM,04:45 AM,07:37 PM,14,18,18,18,13,34,78,5.5,1009,23,9,263,9,Berlin
2011-08-14,26,13,0.0,13.5,5,100,07:20 PM,05:36 AM,04:46 AM,07:35 PM,15,21,21,20,15,42,78,3.7,1007,26,9,175,10,Berlin
2011-08-15,22,15,0.0,14.5,5,93,07:36 PM,06:46 AM,04:48 AM,07:33 PM,14,18,19,18,15,36,78,0.0,1013,22,10,260,10,Berlin
2011-08-16,23,12,0.0,13.5,4,86,07:52 PM,07:55 AM,04:50 AM,07:31 PM,11,17,18,17,9,36,70,1.9,1018,23,10,270,6,Berlin
2011-08-17,25,13,0.0,14.5,6,79,08:08 PM,09:03 AM,04:51 AM,07:29 PM,12,19,20,19,12,27,66,0.0,1017,25,10,171,7,Berlin
2011-08-18,29,15,0.0,14.5,6,73,08:26 PM,10:10 AM,04:53 AM,07:27 PM,14,22,22,22,11,23,64,0.0,1016,29,10,130,6,Berlin
2011-08-19,24,15,0.0,12.4,5,66,08:47 PM,11:18 AM,04:55 AM,07:25 PM,15,19,20,19,29,32,77,2.3,1012,24,10,236,18,Berlin
2011-08-20,24,12,0.0,14.5,5,59,09:13 PM,12:25 PM,04:56 AM,07:22 PM,10,16,17,16,17,11,67,0.0,1021,24,10,251,12,Berlin
2011-08-21,27,14,0.0,14.5,6,52,09:45 PM,01:31 PM,04:58 AM,07:20 PM,13,21,21,20,18,22,62,0.0,1018,27,10,160,11,Berlin
2011-08-22,25,18,0.0,14.2,5,46,10:25 PM,02:32 PM,05:00 AM,07:18 PM,15,22,22,21,21,15,71,2.0,1017,25,10,277,14,Berlin
2011-08-23,26,16,0.0,14.2,6,39,11:17 PM,03:28 PM,05:01 AM,07:16 PM,13,21,21,20,21,18,64,1.7,1018,26,10,90,14,Berlin
2011-08-24,30,18,0.0,14.1,7,32,No moonrise,04:16 PM,05:03 AM,07:14 PM,18,25,25,24,12,12,71,0.1,1015,30,10,156,7,Berlin
2011-08-25,29,18,0.0,14.1,6,25,12:20 AM,04:55 PM,05:05 AM,07:11 PM,17,23,23,23,13,16,74,1.3,1015,29,10,207,8,Berlin
2011-08-26,31,19,0.0,14.0,7,18,01:33 AM,05:28 PM,05:07 AM,07:09 PM,18,26,26,25,26,11,67,0.0,1010,31,10,110,17,Berlin
2011-08-27,21,14,0.0,11.0,4,12,02:52 AM,05:54 PM,05:08 AM,07:07 PM,15,18,18,18,25,53,85,5.4,1010,21,10,230,16,Berlin
2011-08-28,20,12,0.0,12.2,4,5,04:15 AM,06:17 PM,05:10 AM,07:05 PM,10,15,16,15,22,35,71,0.7,1017,20,10,219,14,Berlin
2011-08-29,19,12,0.0,12.2,4,2,05:41 AM,06:38 PM,05:12 AM,07:02 PM,9,14,15,14,24,38,69,0.7,1013,19,10,242,16,Berlin
2011-08-30,17,10,0.0,13.9,4,9,07:07 AM,06:59 PM,05:13 AM,07:00 PM,8,12,13,12,23,33,70,0.2,1013,17,10,248,16,Berlin
2011-08-31,20,10,0.0,13.4,5,15,08:33 AM,07:21 PM,05:15 AM,06:58 PM,9,14,15,14,16,20,70,0.0,1014,20,9,257,10,Berlin
2011-09-01,19,10,0.0,13.3,4,22,10:00 AM,07:47 PM,05:17 AM,06:55 PM,10,14,15,14,13,29,75,0.1,1015,19,9,290,8,Berlin
2011-09-02,26,12,0.0,13.4,6,29,11:25 AM,08:18 PM,05:18 AM,06:53 PM,11,18,18,18,8,4,68,0.0,1015,26,10,167,5,Berlin
2011-09-03,29,14,0.0,13.3,6,36,12:45 PM,08:57 PM,05:20 AM,06:51 PM,13,21,21,20,15,18,65,0.0,1014,29,10,144,9,Berlin
2011-09-04,29,17,0.0,13.3,6,43,01:56 PM,09:45 PM,05:22 AM,06:48 PM,15,23,23,23,19,13,64,0.0,1011,29,10,130,12,Berlin
2011-09-05,22,15,0.0,10.8,4,49,02:55 PM,10:44 PM,05:23 AM,06:46 PM,16,18,19,18,18,52,86,6.3,1011,22,9,264,11,Berlin
2011-09-06,21,12,0.0,13.2,5,56,03:42 PM,11:51 PM,05:25 AM,06:44 PM,10,16,17,16,26,25,66,0.0,1017,21,10,214,16,Berlin
2011-09-07,19,13,0.0,13.1,4,63,04:17 PM,No moonset,05:27 AM,06:41 PM,11,15,16,15,29,53,77,12.2,1007,19,9,234,20,Berlin
2011-09-08,15,12,0.0,8.2,3,70,04:45 PM,01:01 AM,05:28 AM,06:39 PM,11,11,13,11,28,83,87,4.5,1005,15,10,248,19,Berlin
2011-09-09,19,9,0.0,8.2,4,76,05:07 PM,02:13 AM,05:30 AM,06:37 PM,11,13,14,13,12,75,85,1.7,1011,19,9,255,8,Berlin
2011-09-10,25,14,0.0,13.0,6,83,05:26 PM,03:25 AM,05:32 AM,06:34 PM,15,19,20,19,14,35,80,0.1,1013,25,9,203,8,Berlin
2011-09-11,28,17,0.0,13.0,5,90,05:43 PM,04:34 AM,05:33 AM,06:32 PM,18,22,22,22,19,32,81,3.2,1010,28,9,243,11,Berlin
2011-09-12,21,15,0.0,13.0,4,97,05:59 PM,05:43 AM,05:35 AM,06:30 PM,13,18,19,18,26,35,75,4.7,1010,21,10,220,17,Berlin
2011-09-13,22,15,0.0,12.9,5,97,06:15 PM,06:51 AM,05:37 AM,06:27 PM,13,18,19,18,26,28,71,0.0,1010,22,10,252,17,Berlin
2011-09-14,18,12,0.0,12.9,5,90,06:33 PM,07:58 AM,05:38 AM,06:25 PM,9,13,14,13,28,21,70,0.0,1014,18,10,245,18,Berlin
2011-09-15,17,10,0.0,12.8,3,83,06:53 PM,09:06 AM,05:40 AM,06:22 PM,9,12,13,12,26,36,76,0.1,1018,17,10,258,17,Berlin
2011-09-16,20,9,0.0,12.8,5,76,07:17 PM,10:12 AM,05:42 AM,06:20 PM,7,12,13,12,13,10,71,0.0,1020,20,8,248,8,Berlin
2011-09-17,24,9,0.0,12.8,4,69,07:46 PM,11:18 AM,05:43 AM,06:18 PM,11,15,16,15,16,28,76,1.0,1012,24,10,172,10,Berlin
2011-09-18,18,12,0.0,10.6,4,63,08:23 PM,12:20 PM,05:45 AM,06:15 PM,14,15,15,15,16,65,93,17.9,1005,18,8,200,10,Berlin
2011-09-19,18,10,0.0,11.9,4,56,09:09 PM,01:18 PM,05:47 AM,06:13 PM,9,13,14,13,13,45,76,0.0,1012,18,9,223,8,Berlin
2011-09-20,20,11,0.0,12.6,5,49,10:06 PM,02:07 PM,05:48 AM,06:11 PM,10,15,15,15,14,5,74,0.0,1022,20,10,244,9,Berlin
2011-09-21,21,12,0.0,12.6,5,42,11:12 PM,02:49 PM,05:50 AM,06:08 PM,10,15,15,15,15,9,71,0.0,1020,21,10,216,10,Berlin
2011-09-22,19,11,0.0,11.8,4,36,No moonrise,03:24 PM,05:52 AM,06:06 PM,10,14,14,14,23,33,75,0.2,1016,19,10,254,15,Berlin
2011-09-23,17,9,0.0,12.5,4,29,12:26 AM,03:52 PM,05:53 AM,06:04 PM,8,12,13,12,16,31,74,0.0,1018,17,9,263,10,Berlin
2011-09-24,21,9,0.0,12.5,5,22,01:46 AM,04:17 PM,05:55 AM,06:01 PM,8,14,14,14,11,9,70,0.0,1019,21,10,207,6,Berlin
2011-09-25,23,12,0.0,11.6,5,15,03:09 AM,04:39 PM,05:57 AM,05:59 PM,10,16,17,16,12,10,71,0.0,1020,23,10,171,7,Berlin
2011-09-26,24,13,0.0,11.6,6,8,04:34 AM,05:00 PM,05:58 AM,05:57 PM,13,18,19,18,14,13,72,0.0,1023,24,10,206,8,Berlin
2011-09-27,21,14,0.0,10.1,4,2,06:01 AM,05:22 PM,06:00 AM,05:54 PM,14,17,18,17,14,33,82,1.7,1028,21,9,278,8,Berlin
2011-09-28,22,10,0.0,8.7,4,5,07:29 AM,05:47 PM,06:02 AM,05:52 PM,11,15,16,15,5,6,77,0.0,1032,22,8,200,3,Berlin
2011-09-29,25,12,0.0,8.7,5,12,08:58 AM,06:16 PM,06:03 AM,05:50 PM,10,17,17,17,8,7,67,0.0,1030,25,10,271,5,Berlin
2011-09-30,26,13,0.0,8.7,6,19,10:23 AM,06:53 PM,06:05 AM,05:47 PM,11,18,19,18,7,6,66,0.0,1028,26,10,207,4,Berlin
2011-10-01,29,13,0.0,8.7,6,25,11:41 AM,07:40 PM,06:07 AM,05:45 PM,13,19,20,19,6,7,71,0.0,1027,29,10,140,3,Berlin
2011-10-02,27,15,0.0,8.7,6,32,12:46 PM,08:37 PM,06:08 AM,05:43 PM,14,21,21,20,11,0,70,0.0,1025,27,10,184,7,Berlin
2011-10-03,24,15,0.0,8.7,5,39,01:38 PM,09:43 PM,06:10 AM,05:40 PM,11,18,19,18,16,18,62,0.0,1020,24,10,250,10,Berlin
2011-10-04,23,14,0.0,8.7,5,46,02:18 PM,10:53 PM,06:12 AM,05:38 PM,11,17,18,17,24,35,65,0.0,1017,23,10,250,15,Berlin
2011-10-05,18,13,0.0,5.7,4,52,02:48 PM,No moonset,06:13 AM,05:36 PM,12,15,16,15,23,64,81,0.2,1017,18,10,240,15,Berlin
2011-10-06,21,11,0.0,7.2,4,59,03:12 PM,12:05 AM,06:15 AM,05:33 PM,12,14,15,14,29,58,80,0.7,1008,21,9,229,19,Berlin
2011-10-07,13,7,0.0,7.2,3,66,03:32 PM,01:16 AM,06:17 AM,05:31 PM,6,7,10,7,24,31,77,1.0,1006,13,10,243,16,Berlin
2011-10-08,11,6,0.0,4.2,2,73,03:50 PM,02:25 AM,06:19 AM,05:29 PM,5,5,8,5,28,68,81,0.3,1007,11,10,276,19,Berlin
2011-10-09,13,4,0.0,7.2,3,80,04:06 PM,03:34 AM,06:20 AM,05:26 PM,4,5,8,5,20,50,78,0.1,1018,13,10,259,13,Berlin
2011-10-10,15,7,0.0,4.1,3,86,04:22 PM,04:41 AM,06:22 AM,05:24 PM,10,9,12,9,29,98,92,7.1,1010,15,9,232,18,Berlin
2011-10-11,15,11,0.0,4.1,3,93,04:40 PM,05:49 AM,06:24 AM,05:22 PM,12,12,13,12,22,84,95,23.9,1009,15,8,263,14,Berlin
2011-10-12,13,7,0.0,8.7,3,100,04:59 PM,06:55 AM,06:26 AM,05:20 PM,7,7,10,7,24,25,85,1.5,1016,13,10,272,15,Berlin
2011-10-13,14,5,0.0,8.7,3,93,05:22 PM,08:02 AM,06:27 AM,05:17 PM,5,6,8,6,19,23,81,0.0,1026,14,10,279,12,Berlin
2011-10-14,11,4,0.0,8.7,3,87,05:50 PM,09:08 AM,06:29 AM,05:15 PM,3,6,7,6,11,11,78,0.0,1035,11,10,116,7,Berlin
2011-10-15,13,3,0.0,8.7,3,80,06:24 PM,10:11 AM,06:31 AM,05:13 PM,3,6,7,6,10,4,78,0.0,1034,13,10,126,6,Berlin
2011-10-16,12,3,0.0,8.7,3,73,07:07 PM,11:10 AM,06:33 AM,05:11 PM,3,5,7,5,20,2,75,0.0,1030,12,10,139,13,Berlin
2011-10-17,15,4,0.0,8.7,4,66,07:59 PM,12:02 PM,06:34 AM,05:08 PM,4,7,9,7,16,5,74,0.0,1022,15,10,192,10,Berlin
2011-10-18,17,5,0.0,7.1,3,59,09:00 PM,12:45 PM,06:36 AM,05:06 PM,6,7,9,7,27,42,82,0.1,1011,17,10,217,17,Berlin
2011-10-19,13,6,0.0,7.1,2,53,10:09 PM,01:22 PM,06:38 AM,05:04 PM,5,6,8,6,27,47,78,0.2,1012,13,10,223,17,Berlin
2011-10-20,9,3,0.0,5.6,2,46,11:24 PM,01:52 PM,06:40 AM,05:02 PM,3,3,6,3,23,49,82,0.1,1021,9,10,258,15,Berlin
2011-10-21,11,2,0.0,8.7,2,39,No moonrise,02:17 PM,06:42 AM,05:00 PM,3,3,6,3,17,28,85,0.1,1028,11,9,243,10,Berlin
2011-10-22,11,2,0.0,8.7,3,32,12:42 AM,02:39 PM,06:43 AM,04:57 PM,1,3,5,3,17,10,76,0.0,1028,11,10,160,10,Berlin
2011-10-23,10,1,0.0,8.7,3,26,02:03 AM,03:00 PM,06:45 AM,04:55 PM,1,2,5,2,20,5,78,0.0,1024,10,10,132,13,Berlin
2011-10-24,12,3,0.0,8.7,3,19,03:28 AM,03:22 PM,06:47 AM,04:53 PM,3,3,6,3,28,7,82,0.0,1021,12,10,102,18,Berlin
2011-10-25,11,4,0.0,8.7,2,12,04:54 AM,03:45 PM,06:49 AM,04:51 PM,4,3,7,3,28,33,83,0.0,1015,11,10,89,18,Berlin
2011-10-26,13,7,0.0,3.7,3,5,06:22 AM,04:12 PM,06:51 AM,04:49 PM,8,8,10,8,18,55,89,1.5,1014,13,9,159,11,Berlin
2011-10-27,14,7,0.0,3.7,3,1,07:50 AM,04:46 PM,06:53 AM,04:47 PM,8,9,10,9,17,40,88,0.0,1021,14,7,119,10,Berlin
2011-10-28,14,6,0.0,8.7,3,8,09:14 AM,05:29 PM,06:54 AM,04:45 PM,7,8,10,8,16,29,87,0.0,1024,14,7,202,9,Berlin
2011-10-29,15,6,0.0,8.7,3,15,10:28 AM,06:23 PM,06:56 AM,04:43 PM,8,10,10,10,11,24,88,0.0,1026,15,6,187,6,Berlin
2011-10-30,16,9,0.0,8.7,4,22,11:28 AM,07:28 PM,06:58 AM,04:41 PM,9,11,12,11,17,42,84,0.0,1022,16,9,211,10,Berlin
2011-10-31,16,9,0.0,8.7,3,29,12:14 PM,08:39 PM,07:00 AM,04:39 PM,10,11,12,11,12,40,91,0.0,1021,16,7,218,7,Berlin
2011-11-01,15,8,0.0,8.7,4,35,12:48 PM,09:53 PM,07:02 AM,04:37 PM,8,9,11,9,19,20,87,0.0,1018,15,7,146,11,Berlin
2011-11-02,13,5,0.0,8.7,2,42,01:15 PM,11:06 PM,07:04 AM,04:35 PM,6,7,9,7,16,11,86,0.0,1017,13,7,169,9,Berlin
2011-11-03,12,5,0.0,8.7,3,49,01:37 PM,No moonset,07:06 AM,04:33 PM,4,5,7,5,21,12,79,0.0,1012,12,10,138,12,Berlin
2011-11-04,12,5,0.0,8.7,3,56,01:55 PM,12:16 AM,07:07 AM,04:32 PM,5,5,8,5,22,18,84,0.0,1010,12,10,136,13,Berlin
2011-11-05,12,5,0.0,8.7,3,62,02:12 PM,01:25 AM,07:09 AM,04:30 PM,6,6,8,6,22,11,87,0.0,1012,12,10,103,13,Berlin
2011-11-06,14,7,0.0,8.7,4,69,02:28 PM,02:32 AM,07:11 AM,04:28 PM,7,8,10,8,20,19,83,0.0,1016,14,9,115,11,Berlin
2011-11-07,15,7,0.0,8.7,4,76,02:46 PM,03:39 AM,07:13 AM,04:26 PM,6,8,10,8,19,5,75,0.0,1021,15,10,83,11,Berlin
2011-11-08,13,6,0.0,8.7,3,83,03:05 PM,04:46 AM,07:15 AM,04:25 PM,6,7,9,7,16,4,85,0.0,1023,13,9,111,10,Berlin
2011-11-09,13,4,0.0,8.7,2,90,03:26 PM,05:53 AM,07:17 AM,04:23 PM,6,5,7,5,15,22,91,0.0,1024,13,6,103,9,Berlin
2011-11-10,7,1,0.0,8.7,2,96,03:53 PM,06:59 AM,07:19 AM,04:21 PM,1,0,4,0,18,15,83,0.0,1028,7,8,89,12,Berlin
2011-11-11,4,-1,0.0,8.7,2,97,04:25 PM,08:04 AM,07:20 AM,04:20 PM,-4,-4,1,-4,22,0,74,0.0,1033,4,10,102,15,Berlin
2011-11-12,7,-1,0.0,8.7,2,90,05:05 PM,09:04 AM,07:22 AM,04:18 PM,-1,-1,2,-1,17,1,78,0.0,1035,7,10,131,11,Berlin
2011-11-13,7,0,0.0,8.7,2,83,05:55 PM,09:58 AM,07:24 AM,04:17 PM,-0,1,3,1,13,9,82,0.0,1035,7,10,131,7,Berlin
2011-11-14,7,-1,0.0,8.7,2,77,06:54 PM,10:44 AM,07:26 AM,04:15 PM,-1,1,2,1,10,25,82,0.0,1029,7,10,117,5,Berlin
2011-11-15,7,-2,0.0,8.7,1,70,08:00 PM,11:23 AM,07:28 AM,04:14 PM,-1,-1,1,-1,10,9,86,0.0,1027,7,8,86,6,Berlin
2011-11-16,5,-1,0.0,8.7,2,63,09:12 PM,11:54 AM,07:29 AM,04:12 PM,-1,-3,1,-3,18,8,87,0.0,1027,5,9,109,11,Berlin
2011-11-17,4,-2,0.0,8.7,2,56,10:26 PM,12:20 PM,07:31 AM,04:11 PM,-3,-3,-0,-3,14,4,81,0.0,1024,4,10,200,9,Berlin
2011-11-18,5,-2,0.0,8.7,2,50,11:44 PM,12:42 PM,07:33 AM,04:10 PM,-2,-2,0,-2,10,18,87,0.0,1025,5,9,210,5,Berlin
2011-11-19,8,1,0.0,8.7,1,43,No moonrise,01:03 PM,07:35 AM,04:08 PM,2,1,3,1,13,23,91,0.0,1023,8,7,201,6,Berlin
2011-11-20,9,4,0.0,5.1,2,36,01:03 AM,01:23 PM,07:36 AM,04:07 PM,3,4,6,4,12,43,84,0.0,1023,9,10,191,7,Berlin
2011-11-21,6,0,0.0,8.7,2,29,02:25 AM,01:45 PM,07:38 AM,04:06 PM,1,-1,3,-1,19,8,87,0.0,1021,6,9,117,11,Berlin
2011-11-22,5,-1,0.0,8.7,1,22,03:50 AM,02:09 PM,07:40 AM,04:05 PM,-1,-2,1,-2,21,19,87,0.0,1022,5,6,117,12,Berlin
2011-11-23,6,0,0.0,8.6,1,16,05:16 AM,02:38 PM,07:42 AM,04:04 PM,-0,-1,2,-1,13,26,89,0.0,1027,6,7,143,7,Berlin
2011-11-24,8,2,0.0,6.9,2,9,06:41 AM,03:16 PM,07:43 AM,04:03 PM,3,2,4,2,18,44,93,0.0,1031,8,6,233,9,Berlin
2011-11-25,7,2,0.0,8.6,1,2,08:01 AM,04:04 PM,07:45 AM,04:02 PM,1,0,4,0,28,33,82,0.0,1025,7,10,218,15,Berlin
2011-11-26,8,3,0.0,8.6,2,5,09:10 AM,05:05 PM,07:46 AM,04:01 PM,3,1,5,1,33,52,87,0.2,1024,8,10,233,19,Berlin
2011-11-27,9,6,0.0,5.0,2,11,10:04 AM,06:16 PM,07:48 AM,04:00 PM,4,3,7,3,41,69,82,0.4,1014,9,9,234,25,Berlin
2011-11-28,8,3,0.0,8.1,3,18,10:44 AM,07:31 PM,07:50 AM,03:59 PM,3,2,5,2,24,11,86,0.1,1025,8,10,244,14,Berlin
2011-11-29,6,1,0.0,8.1,2,25,11:16 AM,08:47 PM,07:51 AM,03:58 PM,-1,-1,3,-1,25,8,80,0.0,1021,6,10,190,14,Berlin
2011-11-30,9,2,0.0,8.0,3,32,11:40 AM,10:01 PM,07:53 AM,03:57 PM,3,2,5,2,26,21,87,0.0,1023,9,10,240,14,Berlin
2011-12-01,7,2,0.0,6.8,1,39,12:00 PM,11:12 PM,07:54 AM,03:56 PM,2,1,5,1,27,53,86,3.5,1019,7,10,187,16,Berlin
2011-12-02,11,3,0.0,4.9,2,45,12:18 PM,No moonset,07:55 AM,03:56 PM,5,4,7,4,32,59,86,0.6,1009,11,9,229,19,Berlin
2011-12-03,6,1,0.0,4.9,1,52,12:34 PM,12:20 AM,07:57 AM,03:55 PM,2,-1,4,-1,33,46,87,5.7,1006,6,9,213,19,Berlin
2011-12-04,8,4,0.0,4.9,2,59,12:51 PM,01:28 AM,07:58 AM,03:55 PM,4,2,6,2,30,74,88,1.2,997,8,9,227,18,Berlin
2011-12-05,4,1,0.0,8.0,1,66,01:10 PM,02:34 AM,07:59 AM,03:54 PM,1,-1,3,-1,31,60,87,2.1,996,4,8,244,20,Berlin
2011-12-06,4,0,0.0,6.7,1,72,01:30 PM,03:42 AM,08:01 AM,03:54 PM,-1,-3,2,-3,28,59,86,0.2,1002,4,10,231,16,Berlin
2011-12-07,3,-1,0.0,4.8,1,79,01:55 PM,04:48 AM,08:02 AM,03:53 PM,1,-3,2,-3,31,70,93,10.9,999,3,9,219,18,Berlin
2011-12-08,5,2,0.0,4.8,1,86,02:24 PM,05:54 AM,08:03 AM,03:53 PM,2,-1,3,-1,31,79,89,3.7,1010,5,10,246,19,Berlin
2011-12-09,7,2,0.0,7.5,2,93,03:03 PM,06:56 AM,08:04 AM,03:53 PM,2,0,5,0,35,41,81,4.5,1004,7,10,227,21,Berlin
2011-12-10,4,0,0.0,4.8,1,99,03:50 PM,07:53 AM,08:05 AM,03:52 PM,-0,-3,1,-3,29,55,89,0.1,1010,4,10,239,17,Berlin
2011-12-11,3,-1,0.0,7.5,1,94,04:46 PM,08:42 AM,08:07 AM,03:52 PM,-1,-4,1,-4,22,39,85,0.0,1016,3,10,213,13,Berlin
2011-12-12,6,-1,0.0,4.8,1,87,05:51 PM,09:24 AM,08:08 AM,03:52 PM,0,-2,2,-2,28,64,85,0.6,1008,6,8,194,16,Berlin
2011-12-13,5,1,0.0,4.8,1,80,07:02 PM,09:57 AM,08:09 AM,03:52 PM,1,-2,3,-2,35,58,86,13.5,1004,5,8,193,20,Berlin
2011-12-14,8,3,0.0,6.7,2,73,08:17 PM,10:25 AM,08:09 AM,03:52 PM,4,1,5,1,32,55,89,1.9,1001,8,10,200,18,Berlin
2011-12-15,6,2,0.0,7.4,2,67,09:33 PM,10:48 AM,08:10 AM,03:52 PM,1,-1,3,-1,32,31,86,0.0,1005,6,10,202,18,Berlin
2011-12-16,5,1,0.0,2.8,1,60,10:50 PM,11:09 AM,08:11 AM,03:52 PM,1,-3,2,-3,34,71,93,12.5,982,5,7,174,21,Berlin
2011-12-17,4,2,0.9,4.8,1,53,No moonrise,11:29 AM,08:12 AM,03:53 PM,1,-4,2,-4,38,73,91,1.1,988,4,9,274,25,Berlin
2011-12-18,3,0,0.7,2.8,1,46,12:09 AM,11:49 AM,08:13 AM,03:53 PM,0,-4,2,-4,29,85,90,0.8,1002,3,8,250,19,Berlin
2011-12-19,2,-1,0.2,2.8,1,40,01:29 AM,12:11 PM,08:13 AM,03:53 PM,-1,-4,0,-4,23,65,91,0.2,1014,2,8,230,14,Berlin
2011-12-20,2,-2,0.5,7.4,1,33,02:51 AM,12:37 PM,08:14 AM,03:54 PM,-3,-5,-0,-5,22,51,80,0.6,1010,2,8,176,13,Berlin
2011-12-21,3,1,0.5,4.7,1,26,04:14 AM,01:09 PM,08:15 AM,03:54 PM,1,-3,1,-3,21,82,95,1.4,1011,3,7,272,13,Berlin
2011-12-22,4,-0,0.0,6.7,1,19,05:35 AM,01:51 PM,08:15 AM,03:54 PM,1,-1,2,-1,14,67,95,0.0,1020,4,5,226,8,Berlin
2011-12-23,8,4,0.0,2.8,2,12,06:48 AM,02:44 PM,08:16 AM,03:55 PM,6,4,6,4,18,91,97,0.9,1018,8,7,239,11,Berlin
2011-12-24,6,2,0.0,2.8,1,6,07:49 AM,03:50 PM,08:16 AM,03:56 PM,4,1,5,1,25,78,93,5.0,1014,6,9,250,16,Berlin
2011-12-25,5,1,0.0,2.8,1,1,08:37 AM,05:04 PM,08:16 AM,03:56 PM,2,-1,3,-1,26,81,93,1.0,1027,5,7,230,15,Berlin
2011-12-26,9,6,0.0,2.8,2,8,09:13 AM,06:21 PM,08:17 AM,03:57 PM,7,4,8,4,30,89,93,0.6,1031,9,9,238,18,Berlin
2011-12-27,9,6,0.0,2.8,2,15,09:41 AM,07:38 PM,08:17 AM,03:58 PM,6,5,8,5,23,89,90,0.4,1033,9,9,246,14,Berlin
2011-12-28,7,3,0.0,6.7,1,21,10:03 AM,08:52 PM,08:17 AM,03:59 PM,3,1,5,1,22,32,90,0.0,1025,7,10,206,13,Berlin
2011-12-29,6,2,0.0,6.7,1,28,10:22 AM,10:03 PM,08:17 AM,03:59 PM,1,-1,4,-1,35,60,86,0.2,1013,6,10,228,21,Berlin
2011-12-30,3,2,3.1,4.9,1,35,10:40 AM,11:12 PM,08:17 AM,04:00 PM,1,-2,3,-2,27,84,92,9.5,1003,3,6,254,17,Berlin
2011-12-31,3,-1,0.0,4.9,1,42,10:57 AM,No moonset,08:17 AM,04:01 PM,0,-3,1,-3,18,66,93,0.1,1012,3,9,218,10,Berlin
2012-01-01,9,2,0.0,2.9,2,48,11:15 AM,12:20 AM,08:17 AM,04:02 PM,4,2,5,2,23,88,95,1.4,1010,9,5,205,13,Berlin
2012-01-02,10,6,0.0,2.9,2,55,11:35 AM,01:27 AM,08:17 AM,04:03 PM,8,6,9,6,27,84,95,14.8,1006,10,8,244,16,Berlin
2012-01-03,5,3,0.0,6.8,1,62,11:57 AM,02:34 AM,08:17 AM,04:04 PM,2,-0,5,-0,37,45,85,2.4,1011,5,9,209,22,Berlin
2012-01-04,6,3,0.0,4.9,1,69,12:24 PM,03:40 AM,08:17 AM,04:06 PM,2,-0,4,-0,37,48,85,0.2,1006,6,10,240,22,Berlin
2012-01-05,5,3,0.0,3.0,1,76,12:59 PM,04:43 AM,08:16 AM,04:07 PM,3,-1,4,-1,41,97,92,9.1,983,5,9,231,26,Berlin
2012-01-06,3,-0,1.0,4.9,1,82,01:42 PM,05:43 AM,08:16 AM,04:08 PM,-0,-3,2,-3,28,57,87,1.2,1003,3,7,292,18,Berlin
2012-01-07,0,-2,0.0,3.0,1,89,02:35 PM,06:36 AM,08:16 AM,04:09 PM,-2,-5,-0,-5,22,74,91,0.6,1017,0,7,178,13,Berlin
2012-01-08,5,3,0.0,3.0,1,96,03:38 PM,07:21 AM,08:15 AM,04:11 PM,3,0,4,0,25,97,95,4.9,1012,5,6,275,16,Berlin
2012-01-09,4,0,0.0,3.0,1,97,04:48 PM,07:58 AM,08:15 AM,04:12 PM,0,-2,2,-2,27,73,90,0.9,1016,4,8,190,16,Berlin
2012-01-10,6,3,0.0,6.8,1,91,06:03 PM,08:28 AM,08:14 AM,04:13 PM,3,-0,4,-0,27,56,92,0.8,1026,6,10,276,16,Berlin
2012-01-11,7,2,0.0,3.0,2,84,07:20 PM,08:54 AM,08:13 AM,04:15 PM,5,2,5,2,25,83,95,1.1,1027,7,7,249,15,Berlin
