date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2016-08-20,34,22,0.0,14.3,7,85,08:50 PM,07:47 AM,05:29 AM,07:56 PM,13,28,28,28,23,23,42,0.0,1021,34,10,115,13,Samara
2016-08-21,34,22,0.0,14.2,6,78,09:17 PM,09:06 AM,05:31 AM,07:54 PM,15,28,28,27,19,18,48,3.1,1023,34,10,144,11,Samara
2016-08-22,31,21,0.0,14.2,7,72,09:45 PM,10:25 AM,05:33 AM,07:51 PM,15,26,26,26,18,29,52,0.2,1025,31,10,180,10,Samara
2016-08-23,31,20,0.0,14.2,6,65,10:15 PM,11:44 AM,05:34 AM,07:49 PM,13,26,26,25,12,13,47,2.6,1025,31,10,163,7,Samara
2016-08-24,31,21,0.0,14.1,7,58,10:49 PM,01:01 PM,05:36 AM,07:47 PM,11,26,26,26,14,13,42,0.1,1021,31,10,203,8,Samara
2016-08-25,31,20,0.0,14.1,7,51,11:30 PM,02:14 PM,05:38 AM,07:45 PM,9,26,26,25,18,10,35,0.0,1017,31,10,193,10,Samara
2016-08-26,27,20,0.0,13.4,5,45,No moonrise,03:22 PM,05:40 AM,07:42 PM,10,23,23,23,19,31,45,0.2,1014,27,10,187,11,Samara
2016-08-27,22,15,0.0,14.0,5,38,12:17 AM,04:22 PM,05:41 AM,07:40 PM,13,18,19,18,21,28,73,0.1,1017,22,10,332,15,Samara
2016-08-28,27,14,0.0,14.0,5,31,01:13 AM,05:13 PM,05:43 AM,07:38 PM,15,20,21,20,26,6,73,1.2,1014,27,10,262,17,Samara
2016-08-29,18,13,0.0,13.3,4,24,02:14 AM,05:56 PM,05:45 AM,07:35 PM,9,15,15,15,27,15,67,0.0,1018,18,10,296,18,Samara
2016-08-30,22,10,0.0,13.9,5,17,03:21 AM,06:31 PM,05:46 AM,07:33 PM,6,14,15,14,19,3,58,0.0,1022,22,10,138,11,Samara
2016-08-31,24,18,0.0,13.8,6,11,04:29 AM,07:01 PM,05:48 AM,07:31 PM,6,21,21,21,29,4,37,0.0,1015,24,10,194,20,Samara
2016-09-01,16,10,0.0,8.6,3,4,05:38 AM,07:27 PM,05:50 AM,07:28 PM,8,14,15,14,21,75,68,23.8,1006,16,8,222,14,Samara
2016-09-02,15,10,0.0,8.6,3,3,06:46 AM,07:50 PM,05:51 AM,07:26 PM,11,10,13,10,42,98,89,23.4,1000,15,6,173,29,Samara
2016-09-03,16,12,0.0,9.8,4,10,07:53 AM,08:12 PM,05:53 AM,07:24 PM,12,13,14,13,29,61,88,2.1,1007,16,8,328,19,Samara
2016-09-04,21,12,0.0,13.7,5,16,08:58 AM,08:34 PM,05:55 AM,07:21 PM,11,15,16,15,20,11,76,0.0,1011,21,10,290,12,Samara
2016-09-05,23,14,0.0,12.1,4,23,10:03 AM,08:57 PM,05:57 AM,07:19 PM,12,17,18,17,25,43,72,0.1,1012,23,10,249,15,Samara
2016-09-06,19,13,0.0,13.3,4,30,11:06 AM,09:22 PM,05:58 AM,07:16 PM,11,17,17,17,32,41,70,0.7,1012,19,10,284,20,Samara
2016-09-07,17,11,0.0,13.1,3,37,12:09 PM,09:50 PM,06:00 AM,07:14 PM,8,13,13,13,24,44,72,0.2,1012,17,9,298,15,Samara
2016-09-08,15,9,0.0,7.8,3,43,01:10 PM,10:22 PM,06:02 AM,07:12 PM,10,11,12,11,29,55,85,1.7,1004,15,8,261,18,Samara
2016-09-09,14,11,0.0,7.8,3,50,02:08 PM,11:01 PM,06:03 AM,07:09 PM,9,10,12,10,30,69,82,0.8,1002,14,10,303,19,Samara
2016-09-10,15,9,0.0,7.8,3,57,03:02 PM,11:47 PM,06:05 AM,07:07 PM,8,10,12,10,27,72,78,3.0,1012,15,10,314,18,Samara
2016-09-11,14,8,0.0,10.3,3,64,03:52 PM,No moonset,06:07 AM,07:04 PM,6,8,10,8,23,50,78,3.0,1013,14,10,321,14,Samara
2016-09-12,15,7,0.0,10.3,3,71,04:36 PM,12:40 AM,06:08 AM,07:02 PM,6,8,10,8,21,33,77,0.3,1016,15,10,313,13,Samara
2016-09-13,15,8,0.0,8.9,3,77,05:15 PM,01:41 AM,06:10 AM,06:59 PM,8,9,11,9,33,74,83,17.0,1004,15,9,257,21,Samara
2016-09-14,12,8,0.0,6.2,3,84,05:50 PM,02:49 AM,06:12 AM,06:57 PM,8,8,10,8,22,87,88,0.9,1001,12,8,313,14,Samara
2016-09-15,12,8,0.0,8.9,3,91,06:20 PM,04:03 AM,06:13 AM,06:55 PM,7,9,10,9,12,79,82,3.3,1004,12,8,292,8,Samara
2016-09-16,12,7,0.0,6.2,3,98,06:49 PM,05:22 AM,06:15 AM,06:52 PM,7,8,10,8,19,87,84,0.6,1006,12,7,292,12,Samara
2016-09-17,11,7,0.0,6.2,2,96,07:17 PM,06:42 AM,06:17 AM,06:50 PM,8,8,9,8,12,96,92,15.9,1006,11,8,227,7,Samara
2016-09-18,13,6,0.0,8.9,3,89,07:45 PM,08:03 AM,06:19 AM,06:47 PM,7,8,9,8,17,55,84,1.2,1006,13,7,306,11,Samara
2016-09-19,11,7,0.0,6.1,2,82,08:15 PM,09:26 AM,06:20 AM,06:45 PM,6,6,9,6,27,92,83,0.5,1009,11,9,251,17,Samara
2016-09-20,11,5,0.0,6.1,2,75,08:49 PM,10:46 AM,06:22 AM,06:42 PM,5,7,9,7,20,74,76,0.4,1014,11,10,212,12,Samara
2016-09-21,12,9,0.0,6.1,3,68,09:29 PM,12:03 PM,06:24 AM,06:40 PM,8,9,11,9,30,90,84,22.0,1012,12,8,111,17,Samara
2016-09-22,19,11,0.0,7.4,4,62,10:14 PM,01:15 PM,06:25 AM,06:37 PM,12,14,15,14,29,74,82,0.4,1009,19,10,181,17,Samara
2016-09-23,16,9,0.0,7.4,3,55,11:08 PM,02:18 PM,06:27 AM,06:35 PM,8,11,12,11,16,64,79,0.0,1019,16,10,194,10,Samara
2016-09-24,20,11,0.0,11.6,5,48,No moonrise,03:12 PM,06:29 AM,06:32 PM,9,14,15,14,31,37,69,0.0,1016,20,9,127,18,Samara
2016-09-25,19,12,0.0,11.6,5,41,12:07 AM,03:56 PM,06:31 AM,06:30 PM,8,14,15,14,35,32,63,0.3,1014,19,9,115,21,Samara
2016-09-26,15,9,0.0,11.6,4,35,01:12 AM,04:33 PM,06:32 AM,06:28 PM,6,11,12,11,16,36,71,1.1,1016,15,8,171,10,Samara
2016-09-27,12,9,0.0,6.0,3,28,02:19 AM,05:04 PM,06:34 AM,06:25 PM,8,8,11,8,30,93,84,19.1,1012,12,8,106,20,Samara
2016-09-28,13,9,0.0,7.4,3,21,03:27 AM,05:31 PM,06:36 AM,06:23 PM,8,9,10,9,19,86,87,11.7,1009,13,8,52,12,Samara
2016-09-29,14,8,0.0,7.3,3,14,04:34 AM,05:54 PM,06:38 AM,06:20 PM,8,9,10,9,20,72,87,3.0,1009,14,7,11,13,Samara
2016-09-30,13,7,0.0,10.2,3,8,05:41 AM,06:16 PM,06:39 AM,06:18 PM,7,8,10,8,19,49,83,0.3,1015,13,10,288,12,Samara
2016-10-01,12,8,0.0,5.9,2,1,06:46 AM,06:38 PM,06:41 AM,06:16 PM,8,7,10,7,32,86,91,7.1,1017,12,9,235,20,Samara
2016-10-02,18,9,0.0,11.6,3,6,07:52 AM,07:01 PM,06:43 AM,06:13 PM,10,12,12,12,15,37,86,0.0,1023,18,7,250,9,Samara
2016-10-03,19,11,0.0,7.3,4,13,08:55 AM,07:25 PM,06:45 AM,06:11 PM,12,14,14,14,20,59,86,7.0,1026,19,8,183,11,Samara
2016-10-04,18,10,0.0,11.6,4,20,09:59 AM,07:51 PM,06:47 AM,06:09 PM,7,12,13,12,26,14,65,0.0,1024,18,10,202,15,Samara
2016-10-05,19,10,0.0,11.6,3,26,11:00 AM,08:21 PM,06:48 AM,06:06 PM,8,13,14,13,19,29,71,0.0,1025,19,10,155,11,Samara
2016-10-06,15,9,0.0,8.7,3,33,11:59 AM,08:57 PM,06:50 AM,06:04 PM,9,11,12,11,23,34,82,0.0,1027,15,10,96,16,Samara
2016-10-07,18,8,0.0,8.7,3,40,12:54 PM,09:39 PM,06:52 AM,06:02 PM,9,10,12,10,27,59,81,0.8,1025,18,10,113,17,Samara
2016-10-08,19,11,0.0,8.7,4,47,01:45 PM,10:28 PM,06:54 AM,05:59 PM,9,14,14,14,18,51,70,0.9,1021,19,10,119,11,Samara
2016-10-09,10,7,0.0,7.2,2,53,02:30 PM,11:25 PM,06:56 AM,05:57 PM,5,5,8,5,32,61,78,0.1,1024,10,10,59,23,Samara
2016-10-10,7,4,0.0,8.7,2,60,03:11 PM,No moonset,06:57 AM,05:55 PM,1,1,5,1,29,60,74,1.2,1023,7,9,43,21,Samara
2016-10-11,5,1,0.0,4.1,1,67,03:46 PM,12:28 AM,06:59 AM,05:52 PM,-2,-0,3,-0,24,74,71,0.6,1025,5,10,12,16,Samara
2016-10-12,5,-1,0.0,8.7,1,74,04:17 PM,01:38 AM,07:01 AM,05:50 PM,-2,-1,2,-1,18,43,71,0.0,1028,5,10,94,12,Samara
2016-10-13,5,2,0.2,3.9,1,81,04:46 PM,02:53 AM,07:03 AM,05:48 PM,-1,-0,3,-0,22,90,73,0.5,1025,5,9,274,15,Samara
2016-10-14,5,2,0.3,3.9,1,87,05:14 PM,04:11 AM,07:05 AM,05:46 PM,0,2,3,2,9,94,81,1.1,1021,5,9,229,6,Samara
2016-10-15,5,1,0.0,8.7,1,94,05:42 PM,05:33 AM,07:07 AM,05:43 PM,-2,-0,3,-0,19,36,71,0.0,1023,5,10,40,12,Samara
2016-10-16,4,-0,0.7,3.9,1,100,06:11 PM,06:56 AM,07:08 AM,05:41 PM,-1,-3,1,-3,29,78,82,0.8,1027,4,7,34,20,Samara
2016-10-17,4,-1,0.0,8.7,1,92,06:44 PM,08:19 AM,07:10 AM,05:39 PM,-3,-2,2,-2,20,52,71,0.0,1032,4,10,213,14,Samara
2016-10-18,5,1,0.3,3.8,1,86,07:22 PM,09:42 AM,07:12 AM,05:37 PM,-0,-1,3,-1,28,97,79,0.5,1027,5,9,306,19,Samara
2016-10-19,6,3,0.0,3.8,1,79,08:07 PM,10:59 AM,07:14 AM,05:35 PM,2,2,4,2,17,100,82,0.8,1028,6,10,325,12,Samara
2016-10-20,7,1,0.0,7.1,1,72,08:59 PM,12:08 PM,07:16 AM,05:32 PM,1,2,4,2,15,74,81,0.0,1031,7,10,292,9,Samara
2016-10-21,4,0,0.0,8.7,1,65,09:59 PM,01:08 PM,07:18 AM,05:30 PM,-3,-1,2,-1,15,35,71,0.0,1036,4,10,39,10,Samara
2016-10-22,4,-1,0.0,5.4,1,59,11:03 PM,01:56 PM,07:20 AM,05:28 PM,-5,-1,1,-1,12,58,61,0.0,1041,4,10,70,7,Samara
2016-10-23,2,-2,0.1,3.8,1,52,No moonrise,02:36 PM,07:21 AM,05:26 PM,-4,-4,0,-4,22,71,73,0.1,1045,2,10,61,14,Samara
2016-10-24,2,-3,0.0,8.7,1,45,12:10 AM,03:09 PM,07:23 AM,05:24 PM,-8,-4,-0,-4,17,29,60,0.0,1050,2,10,159,10,Samara
2016-10-25,2,-2,0.0,7.0,1,38,01:18 AM,03:36 PM,07:25 AM,05:22 PM,-4,-4,-0,-4,18,43,78,0.0,1047,2,10,151,12,Samara
2016-10-26,1,-1,0.1,3.7,1,31,02:25 AM,04:00 PM,07:27 AM,05:20 PM,-5,-3,-0,-3,11,89,69,0.1,1044,1,10,131,8,Samara
2016-10-27,3,-0,0.0,7.0,1,25,03:32 AM,04:22 PM,07:29 AM,05:17 PM,-4,-2,1,-2,15,73,67,0.0,1040,3,10,102,10,Samara
2016-10-28,3,-1,0.1,5.4,1,18,04:37 AM,04:44 PM,07:31 AM,05:15 PM,-3,-3,1,-3,16,83,75,0.1,1033,3,10,31,11,Samara
2016-10-29,2,-3,0.0,5.4,1,11,05:43 AM,05:06 PM,07:33 AM,05:13 PM,-4,-2,-0,-2,6,75,74,0.0,1022,2,10,204,4,Samara
2016-10-30,2,-1,4.2,3.7,1,4,06:47 AM,05:29 PM,07:35 AM,05:11 PM,-1,-4,0,-4,22,100,89,4.9,1012,2,3,150,15,Samara
2016-10-31,0,-2,16.2,3.6,1,2,07:50 AM,05:54 PM,07:37 AM,05:09 PM,-1,-6,-0,-6,30,100,96,19.0,1003,0,2,103,21,Samara
2016-11-01,-2,-4,1.8,3.6,1,9,08:52 AM,06:22 PM,07:38 AM,05:07 PM,-4,-8,-3,-8,22,100,94,2.5,1010,-2,4,333,14,Samara
2016-11-02,-3,-6,1.7,3.6,1,16,09:53 AM,06:56 PM,07:40 AM,05:05 PM,-5,-7,-4,-7,10,100,95,2.0,1018,-3,4,285,6,Samara
2016-11-03,-4,-9,0.3,7.0,1,23,10:50 AM,07:36 PM,07:42 AM,05:04 PM,-7,-10,-7,-10,15,68,95,0.4,1024,-4,7,200,9,Samara
2016-11-04,1,-5,2.3,3.6,1,30,11:42 AM,08:21 PM,07:44 AM,05:02 PM,-2,-8,-1,-8,40,96,96,18.8,1016,1,3,188,26,Samara
2016-11-05,-1,-5,2.1,3.6,1,36,12:29 PM,09:15 PM,07:46 AM,05:00 PM,-3,-7,-2,-7,27,86,94,2.5,1015,-1,7,239,15,Samara
2016-11-06,-2,-5,0.8,3.4,1,43,01:10 PM,10:14 PM,07:48 AM,04:58 PM,-4,-9,-4,-9,24,95,95,0.9,1021,-2,8,265,14,Samara
2016-11-07,0,-8,2.4,3.4,1,50,01:46 PM,11:20 PM,07:50 AM,04:56 PM,-3,-9,-3,-9,35,94,96,15.4,1023,0,5,194,22,Samara
2016-11-08,8,1,0.0,3.4,2,57,02:18 PM,No moonset,07:52 AM,04:55 PM,5,1,5,1,48,100,98,2.6,1014,8,9,216,27,Samara
2016-11-09,3,2,0.0,3.4,1,63,02:46 PM,12:29 AM,07:53 AM,04:53 PM,2,-0,3,-0,20,95,94,27.1,1019,3,7,112,14,Samara
2016-11-10,1,0,0.0,3.4,1,70,03:13 PM,01:44 AM,07:55 AM,04:51 PM,0,-3,1,-3,23,97,94,0.3,1021,1,9,64,16,Samara
2016-11-11,8,1,0.0,3.3,2,77,03:40 PM,03:02 AM,07:57 AM,04:49 PM,4,1,5,1,28,89,96,3.9,1016,8,9,152,17,Samara
2016-11-12,4,1,0.0,5.1,1,84,04:07 PM,04:22 AM,07:59 AM,04:48 PM,0,-1,3,-1,24,71,80,0.0,1018,4,10,236,16,Samara
2016-11-13,0,-2,0.3,3.2,1,90,04:37 PM,05:46 AM,08:01 AM,04:46 PM,-5,-5,-1,-5,17,92,75,0.3,1023,0,10,294,12,Samara
2016-11-14,-1,-4,0.0,5.0,1,97,05:13 PM,07:10 AM,08:03 AM,04:45 PM,-6,-6,-3,-6,15,47,81,0.0,1029,-1,10,160,10,Samara
2016-11-15,-4,-8,0.9,3.1,1,96,05:54 PM,08:31 AM,08:04 AM,04:43 PM,-9,-12,-6,-12,25,88,81,1.0,1032,-4,7,82,18,Samara
2016-11-16,-8,-10,0.0,8.4,2,89,06:43 PM,09:48 AM,08:06 AM,04:42 PM,-12,-12,-9,-12,9,37,76,0.0,1034,-8,10,121,6,Samara
2016-11-17,-7,-11,0.0,8.3,2,82,07:42 PM,10:55 AM,08:08 AM,04:40 PM,-12,-12,-8,-12,11,9,78,0.0,1035,-7,10,168,7,Samara
2016-11-18,-7,-10,0.0,8.3,2,76,08:47 PM,11:51 AM,08:10 AM,04:39 PM,-12,-13,-9,-13,16,3,73,0.0,1039,-7,10,134,10,Samara
2016-11-19,-8,-10,0.0,8.3,2,69,09:56 PM,12:35 PM,08:11 AM,04:38 PM,-13,-15,-9,-15,19,12,73,0.0,1047,-8,10,142,12,Samara
2016-11-20,-11,-13,0.0,8.2,2,62,11:06 PM,01:12 PM,08:13 AM,04:36 PM,-16,-20,-12,-20,28,5,69,0.0,1057,-11,10,159,19,Samara
2016-11-21,-11,-14,0.0,8.2,2,55,No moonrise,01:42 PM,08:15 AM,04:35 PM,-17,-20,-12,-20,25,19,69,0.0,1058,-11,10,198,16,Samara
2016-11-22,-8,-12,0.0,8.2,1,49,12:15 AM,02:07 PM,08:17 AM,04:34 PM,-14,-17,-10,-17,27,33,74,0.0,1052,-8,10,230,14,Samara
2016-11-23,-4,-9,0.0,8.2,2,42,01:23 AM,02:29 PM,08:18 AM,04:33 PM,-14,-14,-7,-14,40,9,59,0.0,1042,-4,10,251,22,Samara
2016-11-24,-2,-7,0.0,8.1,2,35,02:29 AM,02:51 PM,08:20 AM,04:32 PM,-10,-12,-5,-12,47,12,65,0.0,1030,-2,10,239,27,Samara
2016-11-25,-1,-4,0.3,3.0,1,28,03:34 AM,03:12 PM,08:22 AM,04:31 PM,-4,-10,-2,-10,46,78,86,0.3,1016,-1,9,227,29,Samara
2016-11-26,-1,-3,7.1,3.0,1,21,04:38 AM,03:34 PM,08:23 AM,04:30 PM,-3,-7,-2,-7,24,100,94,8.3,1006,-1,4,242,16,Samara
2016-11-27,-1,-3,0.1,3.0,1,15,05:42 AM,03:58 PM,08:25 AM,04:29 PM,-3,-8,-2,-8,43,99,94,10.4,1005,-1,4,218,29,Samara
2016-11-28,2,-0,1.1,3.0,1,8,06:45 AM,04:25 PM,08:26 AM,04:28 PM,1,-5,1,-5,44,100,97,8.4,1004,2,7,204,27,Samara
2016-11-29,1,-2,0.6,3.0,1,1,07:47 AM,04:57 PM,08:28 AM,04:27 PM,-1,-5,0,-5,36,82,91,1.6,1008,1,9,229,22,Samara
2016-11-30,-5,-8,0.2,4.9,1,6,08:45 AM,05:34 PM,08:30 AM,04:26 PM,-8,-11,-5,-11,25,69,84,0.2,1015,-5,10,262,16,Samara
2016-12-01,-9,-10,0.0,6.8,1,12,09:40 AM,06:18 PM,08:31 AM,04:25 PM,-11,-14,-10,-14,11,67,89,0.0,1020,-9,9,230,7,Samara
2016-12-02,-8,-11,0.9,6.8,1,19,10:29 AM,07:09 PM,08:32 AM,04:25 PM,-12,-15,-9,-15,20,53,83,1.0,1021,-8,9,141,13,Samara
2016-12-03,-7,-9,10.9,3.0,1,26,11:12 AM,08:06 PM,08:34 AM,04:24 PM,-9,-16,-8,-16,32,100,94,12.8,1007,-7,3,122,23,Samara
2016-12-04,-10,-12,0.2,3.0,1,33,11:50 AM,09:09 PM,08:35 AM,04:24 PM,-11,-17,-11,-17,23,100,94,0.2,1011,-10,6,326,14,Samara
2016-12-05,-11,-13,0.2,2.9,1,39,12:22 PM,10:16 PM,08:37 AM,04:23 PM,-12,-16,-12,-16,17,94,96,0.2,1017,-11,6,201,10,Samara
2016-12-06,-4,-7,0.3,2.9,1,46,12:51 PM,11:27 PM,08:38 AM,04:23 PM,-6,-14,-5,-14,52,100,91,9.4,1004,-4,2,223,36,Samara
2016-12-07,-14,-18,1.2,2.9,1,53,01:17 PM,No moonset,08:39 AM,04:22 PM,-15,-21,-14,-21,23,85,93,1.4,1010,-14,7,300,14,Samara
2016-12-08,-13,-20,0.2,2.9,1,60,01:42 PM,12:41 AM,08:40 AM,04:22 PM,-17,-25,-16,-25,24,94,96,0.2,1014,-13,7,239,15,Samara
2016-12-09,-7,-11,2.2,2.9,1,67,02:08 PM,01:57 AM,08:42 AM,04:22 PM,-10,-16,-10,-16,22,99,97,2.6,1002,-7,2,207,13,Samara
2016-12-10,-4,-9,2.7,2.9,1,73,02:35 PM,03:17 AM,08:43 AM,04:22 PM,-7,-13,-6,-13,29,95,95,3.2,994,-4,4,226,19,Samara
2016-12-11,-10,-17,0.0,4.8,1,80,03:06 PM,04:37 AM,08:44 AM,04:21 PM,-13,-19,-12,-19,27,64,94,0.0,998,-10,8,296,14,Samara
2016-12-12,-13,-16,0.0,4.8,1,87,03:43 PM,05:59 AM,08:45 AM,04:21 PM,-15,-21,-15,-21,19,82,97,0.0,1008,-13,2,219,9,Samara
2016-12-13,-16,-20,0.1,2.9,1,94,04:26 PM,07:19 AM,08:46 AM,04:21 PM,-17,-23,-17,-23,19,83,98,0.1,1012,-16,4,229,10,Samara
2016-12-14,-16,-20,0.0,6.8,1,100,05:21 PM,08:32 AM,08:47 AM,04:21 PM,-19,-25,-19,-25,18,66,98,0.0,1020,-16,1,254,9,Samara
2016-12-15,-16,-20,0.5,2.9,1,93,06:23 PM,09:36 AM,08:48 AM,04:21 PM,-18,-25,-18,-25,22,82,97,0.6,1020,-16,7,217,12,Samara
2016-12-16,-20,-24,0.0,2.9,1,86,07:33 PM,10:27 AM,08:49 AM,04:22 PM,-22,-28,-21,-28,19,98,98,0.0,1026,-20,3,330,9,Samara
2016-12-17,-14,-25,0.5,4.8,1,79,08:45 PM,11:09 AM,08:49 AM,04:22 PM,-21,-28,-20,-28,25,70,94,0.6,1028,-14,5,269,15,Samara
2016-12-18,-6,-12,2.0,2.9,1,72,09:57 PM,11:43 AM,08:50 AM,04:22 PM,-10,-17,-9,-17,29,100,95,2.4,1016,-6,5,250,19,Samara
2016-12-19,-2,-8,2.8,2.9,1,66,11:08 PM,12:11 PM,08:51 AM,04:22 PM,-5,-9,-4,-9,22,99,97,3.3,1010,-2,4,256,13,Samara
2016-12-20,-17,-25,0.9,7.7,1,59,No moonrise,12:35 PM,08:51 AM,04:23 PM,-19,-29,-19,-29,34,61,93,2.7,1024,-17,6,22,22,Samara
2016-12-21,-9,-25,1.8,2.9,1,52,12:16 AM,12:57 PM,08:52 AM,04:23 PM,-17,-24,-16,-24,25,87,92,2.1,1024,-9,7,225,16,Samara
2016-12-22,-15,-23,0.7,7.7,1,45,01:23 AM,01:19 PM,08:52 AM,04:24 PM,-17,-23,-16,-23,24,53,93,0.8,1026,-15,6,110,14,Samara
2016-12-23,-7,-21,0.3,2.9,1,39,02:27 AM,01:40 PM,08:53 AM,04:24 PM,-13,-21,-13,-21,29,81,94,0.3,1030,-7,9,198,18,Samara
2016-12-24,-6,-8,1.5,2.9,1,32,03:32 AM,02:03 PM,08:53 AM,04:25 PM,-7,-13,-6,-13,32,100,96,1.8,1022,-6,5,209,21,Samara
2016-12-25,-7,-10,0.3,2.9,1,25,04:35 AM,02:29 PM,08:53 AM,04:26 PM,-8,-12,-8,-12,13,93,97,0.4,1022,-7,3,152,8,Samara
2016-12-26,-7,-8,0.4,2.9,1,18,05:37 AM,02:58 PM,08:54 AM,04:27 PM,-8,-12,-8,-12,15,99,97,0.5,1021,-7,8,184,9,Samara
2016-12-27,-5,-8,0.3,2.9,1,12,06:37 AM,03:33 PM,08:54 AM,04:27 PM,-7,-13,-6,-13,33,88,94,0.4,1015,-5,9,216,21,Samara
2016-12-28,-3,-5,1.2,2.9,1,5,07:34 AM,04:14 PM,08:54 AM,04:28 PM,-5,-10,-4,-10,32,99,94,1.8,1015,-3,3,208,21,Samara
2016-12-29,-4,-7,0.0,6.8,1,2,08:26 AM,05:03 PM,08:54 AM,04:29 PM,-5,-8,-5,-8,14,78,97,0.0,1025,-4,4,246,8,Samara
2016-12-30,-4,-8,0.0,2.9,1,9,09:12 AM,05:59 PM,08:54 AM,04:30 PM,-6,-11,-6,-11,27,91,96,0.0,1027,-4,9,242,15,Samara
2016-12-31,-2,-8,0.1,2.9,1,16,09:52 AM,07:01 PM,08:54 AM,04:31 PM,-5,-11,-5,-11,34,100,95,0.2,1017,-2,9,242,22,Samara
2017-01-01,-2,-4,1.4,2.9,1,22,10:26 AM,08:07 PM,08:54 AM,04:32 PM,-3,-9,-3,-9,33,100,95,1.6,1007,-2,5,236,22,Samara
2017-01-02,0,-4,1.1,2.9,1,29,10:57 AM,09:17 PM,08:54 AM,04:34 PM,-3,-8,-2,-8,27,100,97,1.3,1001,0,7,224,18,Samara
2017-01-03,1,-1,0.5,2.9,1,36,11:24 AM,10:29 PM,08:53 AM,04:35 PM,-1,-6,-0,-6,37,100,94,4.4,997,1,3,239,24,Samara
2017-01-04,-3,-14,3.7,2.9,1,43,11:49 AM,11:44 PM,08:53 AM,04:36 PM,-6,-12,-6,-12,27,91,94,4.4,1004,-3,4,257,17,Samara
2017-01-05,-4,-15,0.0,2.9,1,49,12:13 PM,No moonset,08:53 AM,04:37 PM,-9,-16,-8,-16,39,91,95,5.9,1016,-4,5,188,24,Samara
2017-01-06,1,-8,12.3,3.0,1,56,12:38 PM,12:59 AM,08:52 AM,04:39 PM,-2,-7,-1,-7,31,94,96,21.3,1019,1,3,232,20,Samara
2017-01-07,-1,-9,9.4,3.0,1,63,01:06 PM,02:16 AM,08:52 AM,04:40 PM,-5,-9,-4,-9,19,92,96,11.0,1023,-1,4,92,11,Samara
2017-01-08,-3,-9,1.4,3.0,1,70,01:38 PM,03:35 AM,08:51 AM,04:41 PM,-6,-11,-6,-11,19,100,97,1.7,1022,-3,4,106,12,Samara
2017-01-09,-9,-11,0.3,3.0,1,77,02:17 PM,04:53 AM,08:51 AM,04:43 PM,-11,-16,-10,-16,16,100,97,0.4,1024,-9,7,23,11,Samara
2017-01-10,-10,-13,0.0,3.0,1,83,03:04 PM,06:08 AM,08:50 AM,04:44 PM,-12,-17,-12,-17,15,84,96,0.0,1023,-10,4,296,8,Samara
2017-01-11,-6,-13,0.1,3.0,1,90,04:01 PM,07:16 AM,08:49 AM,04:46 PM,-10,-16,-10,-16,23,95,96,0.1,1025,-6,8,259,14,Samara
2017-01-12,-7,-13,0.1,3.0,1,97,05:07 PM,08:13 AM,08:49 AM,04:47 PM,-10,-16,-10,-16,20,95,97,0.1,1026,-7,7,211,12,Samara
2017-01-13,-5,-11,0.2,3.0,1,96,06:18 PM,09:01 AM,08:48 AM,04:49 PM,-8,-14,-8,-14,26,92,96,0.2,1025,-5,8,168,17,Samara
2017-01-14,-12,-15,0.1,3.0,1,90,07:32 PM,09:40 AM,08:47 AM,04:51 PM,-13,-19,-12,-19,20,89,97,0.1,1030,-12,7,159,13,Samara
2017-01-15,-8,-13,0.1,3.0,1,83,08:45 PM,10:11 AM,08:46 AM,04:52 PM,-11,-17,-10,-17,19,89,97,0.1,1034,-8,8,146,12,Samara
2017-01-16,-13,-18,0.0,8.1,2,76,09:57 PM,10:37 AM,08:45 AM,04:54 PM,-16,-21,-14,-21,23,6,87,0.0,1035,-13,9,142,12,Samara
2017-01-17,-12,-17,0.0,8.1,2,69,11:06 PM,11:01 AM,08:44 AM,04:56 PM,-15,-20,-14,-20,21,25,91,0.0,1035,-12,9,140,10,Samara
2017-01-18,-12,-18,0.0,3.1,1,63,No moonrise,11:24 AM,08:43 AM,04:57 PM,-15,-19,-15,-19,13,81,96,0.0,1032,-12,1,232,7,Samara
2017-01-19,-11,-15,0.0,3.1,1,56,12:12 AM,11:45 AM,08:42 AM,04:59 PM,-13,-18,-12,-18,22,97,97,0.0,1028,-11,5,251,12,Samara
2017-01-20,-3,-9,0.3,3.2,1,49,01:18 AM,12:08 PM,08:41 AM,05:01 PM,-7,-14,-6,-14,43,97,94,5.5,1011,-3,4,247,28,Samara
2017-01-21,-8,-10,0.1,5.1,1,42,02:22 AM,12:32 PM,08:39 AM,05:03 PM,-9,-15,-8,-15,30,82,95,0.1,1006,-8,9,263,17,Samara
2017-01-22,-7,-13,0.3,3.3,1,35,03:25 AM,01:00 PM,08:38 AM,05:05 PM,-11,-18,-10,-18,32,97,94,0.3,1007,-7,9,290,18,Samara
2017-01-23,-7,-13,0.3,3.3,1,29,04:26 AM,01:33 PM,08:37 AM,05:06 PM,-11,-17,-10,-17,28,88,95,0.3,1013,-7,9,275,15,Samara
