date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2010-01-01,-5,-9,4.7,3.0,1,96,05:16 PM,09:01 AM,08:30 AM,04:24 PM,-6,-13,-6,-13,30,96,97,8.4,1001,-5,5,182,20,Voronezh
2010-01-02,-3,-8,8.0,3.0,1,89,06:47 PM,09:34 AM,08:29 AM,04:25 PM,-6,-12,-5,-12,35,100,97,19.2,997,-3,4,44,23,Voronezh
2010-01-03,-8,-16,0.0,3.0,1,82,08:17 PM,09:58 AM,08:29 AM,04:26 PM,-11,-19,-11,-19,36,97,96,2.2,1003,-8,6,333,24,Voronezh
2010-01-04,-18,-22,0.0,8.0,1,75,09:45 PM,10:17 AM,08:29 AM,04:27 PM,-20,-27,-20,-27,21,35,97,0.0,1019,-18,3,299,10,Voronezh
2010-01-05,-17,-23,0.0,8.0,1,69,11:08 PM,10:34 AM,08:29 AM,04:28 PM,-20,-26,-20,-26,19,41,95,0.0,1028,-17,4,206,9,Voronezh
2010-01-06,-10,-16,0.1,6.8,1,62,No moonrise,10:51 AM,08:28 AM,04:30 PM,-14,-20,-13,-20,26,62,96,0.1,1030,-10,6,137,13,Voronezh
2010-01-07,-7,-11,0.0,3.0,1,55,12:29 AM,11:08 AM,08:28 AM,04:31 PM,-9,-17,-8,-17,48,88,95,9.3,1025,-7,4,136,29,Voronezh
2010-01-08,0,-5,6.7,3.0,1,48,01:50 AM,11:27 AM,08:28 AM,04:32 PM,-3,-7,-3,-7,21,94,98,8.0,1025,0,1,206,13,Voronezh
2010-01-09,-1,-7,0.0,3.0,1,41,03:08 AM,11:49 AM,08:27 AM,04:34 PM,-3,-7,-3,-7,19,100,99,13.8,1030,-1,4,106,12,Voronezh
2010-01-10,-6,-8,2.2,3.0,1,35,04:22 AM,12:18 PM,08:27 AM,04:35 PM,-7,-14,-6,-14,37,78,97,3.5,1029,-6,6,65,24,Voronezh
2010-01-11,-8,-11,0.0,4.9,1,28,05:32 AM,12:56 PM,08:26 AM,04:36 PM,-10,-18,-9,-18,36,65,94,0.0,1026,-8,10,82,22,Voronezh
2010-01-12,-6,-10,0.2,6.8,1,21,06:32 AM,01:44 PM,08:25 AM,04:38 PM,-9,-15,-8,-15,31,71,95,0.2,1024,-6,10,93,18,Voronezh
2010-01-13,-6,-13,1.4,6.8,1,14,07:21 AM,02:41 PM,08:25 AM,04:39 PM,-9,-13,-9,-13,16,61,96,1.7,1020,-6,5,65,9,Voronezh
2010-01-14,-11,-15,0.0,8.2,1,8,07:58 AM,03:46 PM,08:24 AM,04:41 PM,-14,-20,-14,-20,22,27,96,0.0,1025,-11,3,58,11,Voronezh
2010-01-15,-13,-17,0.0,3.1,1,1,08:26 AM,04:55 PM,08:23 AM,04:42 PM,-15,-23,-15,-23,25,77,97,0.0,1030,-13,9,63,13,Voronezh
2010-01-16,-15,-21,0.0,8.2,2,6,08:48 AM,06:05 PM,08:22 AM,04:44 PM,-18,-26,-18,-26,28,51,97,0.0,1042,-15,9,63,14,Voronezh
2010-01-17,-17,-22,0.0,8.3,1,13,09:06 AM,07:15 PM,08:21 AM,04:46 PM,-20,-27,-20,-27,22,11,96,0.0,1049,-17,2,90,11,Voronezh
2010-01-18,-16,-20,0.0,8.3,2,20,09:21 AM,08:23 PM,08:20 AM,04:47 PM,-19,-28,-19,-28,32,1,94,0.0,1047,-16,10,91,16,Voronezh
2010-01-19,-16,-20,0.0,5.0,1,26,09:34 AM,09:32 PM,08:19 AM,04:49 PM,-19,-28,-18,-28,33,49,96,0.0,1041,-16,10,64,18,Voronezh
2010-01-20,-16,-21,0.0,3.1,1,33,09:47 AM,10:40 PM,08:18 AM,04:51 PM,-19,-28,-18,-28,35,73,97,0.0,1038,-16,10,63,20,Voronezh
2010-01-21,-17,-21,0.0,8.4,2,40,10:00 AM,11:51 PM,08:17 AM,04:52 PM,-19,-29,-19,-29,35,37,95,0.0,1039,-17,10,54,20,Voronezh
2010-01-22,-18,-23,0.0,6.8,1,47,10:15 AM,No moonset,08:16 AM,04:54 PM,-22,-31,-21,-31,28,55,97,0.0,1040,-18,10,31,16,Voronezh
2010-01-23,-23,-28,0.0,3.2,1,53,10:34 AM,01:04 AM,08:15 AM,04:56 PM,-26,-36,-26,-36,24,82,98,0.0,1037,-23,10,27,13,Voronezh
2010-01-24,-22,-29,0.0,5.0,1,60,10:58 AM,02:20 AM,08:14 AM,04:58 PM,-26,-35,-26,-35,21,55,97,0.0,1034,-22,2,56,10,Voronezh
2010-01-25,-20,-26,0.0,8.5,1,67,11:31 AM,03:38 AM,08:12 AM,04:59 PM,-24,-32,-23,-32,23,27,96,0.0,1034,-20,5,180,11,Voronezh
2010-01-26,-19,-26,0.0,5.1,1,74,12:16 PM,04:52 AM,08:11 AM,05:01 PM,-23,-31,-23,-31,21,55,98,0.0,1036,-19,6,323,11,Voronezh
2010-01-27,-19,-29,0.0,8.7,1,80,01:20 PM,05:57 AM,08:10 AM,05:03 PM,-25,-28,-24,-28,9,32,99,0.0,1035,-19,0,263,5,Voronezh
2010-01-28,-15,-26,0.0,6.9,1,87,02:39 PM,06:50 AM,08:08 AM,05:05 PM,-22,-27,-21,-27,15,54,98,0.0,1019,-15,1,164,8,Voronezh
2010-01-29,-11,-20,1.4,3.4,1,94,04:08 PM,07:29 AM,08:07 AM,05:07 PM,-14,-22,-14,-22,27,90,96,1.7,1009,-11,5,125,18,Voronezh
2010-01-30,-6,-10,3.0,8.7,1,100,05:41 PM,07:57 AM,08:06 AM,05:08 PM,-10,-14,-9,-14,16,54,93,3.5,1009,-6,5,200,10,Voronezh
2010-01-31,0,-11,2.0,3.4,1,92,07:12 PM,08:20 AM,08:04 AM,05:10 PM,-6,-13,-6,-13,37,86,97,6.0,1016,0,5,130,22,Voronezh
2010-02-01,-3,-4,1.0,3.4,1,86,08:41 PM,08:38 AM,08:03 AM,05:12 PM,-4,-11,-3,-11,44,100,96,4.1,1013,-3,3,136,28,Voronezh
2010-02-02,1,-4,1.4,3.4,1,79,10:07 PM,08:56 AM,08:01 AM,05:14 PM,-2,-8,-2,-8,38,100,97,4.1,1013,1,5,148,24,Voronezh
2010-02-03,-2,-6,2.3,3.6,1,72,11:31 PM,09:13 AM,07:59 AM,05:16 PM,-4,-9,-4,-9,31,98,97,3.0,1020,-2,5,107,20,Voronezh
2010-02-04,-10,-14,0.0,3.6,1,65,No moonrise,09:32 AM,07:58 AM,05:18 PM,-12,-21,-11,-21,47,81,95,0.2,1031,-10,7,102,29,Voronezh
2010-02-05,-13,-17,0.0,8.7,2,59,12:52 AM,09:54 AM,07:56 AM,05:19 PM,-16,-24,-16,-24,31,18,95,0.0,1043,-13,10,89,16,Voronezh
2010-02-06,-11,-18,0.0,8.7,1,52,02:10 AM,10:21 AM,07:55 AM,05:21 PM,-16,-22,-15,-22,26,13,95,0.0,1041,-11,7,66,13,Voronezh
2010-02-07,-11,-17,0.0,5.3,1,45,03:23 AM,10:56 AM,07:53 AM,05:23 PM,-15,-23,-15,-23,27,65,97,0.0,1035,-11,9,106,15,Voronezh
2010-02-08,-10,-16,1.4,3.7,1,38,04:26 AM,11:40 AM,07:51 AM,05:25 PM,-13,-22,-13,-22,37,93,96,1.6,1027,-10,6,120,23,Voronezh
2010-02-09,-8,-10,0.0,3.7,1,31,05:19 AM,12:35 PM,07:49 AM,05:27 PM,-9,-18,-9,-18,46,100,96,1.0,1024,-8,4,121,30,Voronezh
2010-02-10,-9,-11,0.0,3.7,1,25,05:59 AM,01:38 PM,07:48 AM,05:29 PM,-10,-19,-10,-19,44,100,96,3.2,1030,-9,1,129,29,Voronezh
2010-02-11,-13,-15,0.0,5.4,1,18,06:30 AM,02:45 PM,07:46 AM,05:31 PM,-14,-24,-14,-24,44,63,96,0.4,1037,-13,5,125,27,Voronezh
2010-02-12,-11,-17,0.0,8.7,2,11,06:54 AM,03:55 PM,07:44 AM,05:32 PM,-15,-25,-14,-25,51,6,93,0.0,1038,-11,10,123,29,Voronezh
2010-02-13,-9,-16,0.0,3.7,1,4,07:13 AM,05:04 PM,07:42 AM,05:34 PM,-12,-22,-12,-22,50,87,95,2.4,1031,-9,3,136,31,Voronezh
2010-02-14,-3,-9,1.1,3.7,1,2,07:29 AM,06:13 PM,07:40 AM,05:36 PM,-6,-14,-6,-14,43,100,95,7.5,1017,-3,2,138,28,Voronezh
2010-02-15,-0,-7,1.2,5.4,1,9,07:43 AM,07:22 PM,07:38 AM,05:38 PM,-2,-6,-2,-6,26,79,97,1.4,1008,-0,4,155,16,Voronezh
2010-02-16,-2,-6,2.1,3.8,1,16,07:56 AM,08:30 PM,07:36 AM,05:40 PM,-3,-9,-3,-9,34,100,97,3.9,1004,-2,6,151,23,Voronezh
2010-02-17,-5,-11,0.3,3.8,1,23,08:09 AM,09:40 PM,07:34 AM,05:42 PM,-8,-11,-7,-11,12,90,97,0.3,1015,-5,6,225,8,Voronezh
2010-02-18,-5,-13,0.5,3.8,1,29,08:23 AM,10:52 PM,07:33 AM,05:43 PM,-8,-13,-8,-13,19,87,97,0.6,1018,-5,7,173,11,Voronezh
2010-02-19,-4,-7,0.0,8.7,2,36,08:40 AM,No moonset,07:31 AM,05:45 PM,-6,-11,-6,-11,30,43,96,0.0,1014,-4,10,200,17,Voronezh
2010-02-20,0,-5,0.0,3.8,1,43,09:02 AM,12:06 AM,07:28 AM,05:47 PM,-2,-7,-2,-7,28,94,98,6.5,1006,0,8,166,18,Voronezh
2010-02-21,1,0,0.0,3.8,1,50,09:31 AM,01:21 AM,07:26 AM,05:49 PM,1,-3,1,-3,24,100,100,7.9,995,1,4,117,13,Voronezh
2010-02-22,1,-7,0.0,3.9,1,57,10:09 AM,02:34 AM,07:24 AM,05:51 PM,-2,-8,-2,-8,30,100,98,2.1,998,1,6,216,20,Voronezh
2010-02-23,-1,-11,0.1,8.7,1,63,11:02 AM,03:42 AM,07:22 AM,05:52 PM,-6,-10,-6,-10,18,50,97,0.1,1015,-1,4,256,10,Voronezh
2010-02-24,0,-4,0.0,8.7,1,70,12:11 PM,04:38 AM,07:20 AM,05:54 PM,-3,-6,-2,-6,18,64,98,0.2,1015,0,2,213,10,Voronezh
2010-02-25,0,-6,0.3,5.5,1,77,01:34 PM,05:22 AM,07:18 AM,05:56 PM,-2,-5,-2,-5,15,74,98,0.5,1017,0,7,203,8,Voronezh
2010-02-26,-1,-9,0.0,8.7,1,84,03:03 PM,05:54 AM,07:16 AM,05:58 PM,-6,-10,-6,-10,20,52,97,0.0,1020,-1,1,165,10,Voronezh
2010-02-27,-3,-10,0.0,7.1,1,90,04:34 PM,06:20 AM,07:14 AM,05:59 PM,-7,-12,-7,-12,24,54,97,0.0,1020,-3,6,144,13,Voronezh
2010-02-28,-4,-9,0.4,5.4,1,97,06:04 PM,06:40 AM,07:12 AM,06:01 PM,-7,-12,-6,-12,20,89,98,0.5,1021,-4,4,137,13,Voronezh
2010-03-01,0,-7,0.7,5.5,1,96,07:33 PM,06:59 AM,07:09 AM,06:03 PM,-3,-8,-3,-8,35,92,98,1.5,1018,0,7,165,21,Voronezh
2010-03-02,1,0,0.2,5.5,1,89,09:00 PM,07:17 AM,07:07 AM,06:05 PM,0,-4,0,-4,29,100,99,6.6,1012,1,8,196,18,Voronezh
2010-03-03,1,-8,0.1,7.0,1,82,10:25 PM,07:35 AM,07:05 AM,06:06 PM,-3,-5,-2,-5,16,81,99,0.1,1015,1,1,267,9,Voronezh
2010-03-04,1,-6,0.0,10.1,1,76,11:48 PM,07:56 AM,07:03 AM,06:08 PM,-3,-5,-2,-5,14,66,94,0.0,1016,1,6,266,9,Voronezh
2010-03-05,0,-13,0.3,11.1,1,69,No moonrise,08:22 AM,07:01 AM,06:10 PM,-5,-8,-5,-8,11,44,96,0.3,1015,0,5,204,7,Voronezh
2010-03-06,-2,-8,2.6,5.8,1,62,01:06 AM,08:55 AM,06:58 AM,06:12 PM,-4,-9,-4,-9,25,97,97,3.0,1015,-2,5,87,16,Voronezh
2010-03-07,-4,-6,5.0,5.8,1,55,02:15 AM,09:37 AM,06:56 AM,06:13 PM,-5,-12,-5,-12,39,100,97,5.9,1014,-4,4,34,25,Voronezh
2010-03-08,-5,-9,0.9,5.8,1,49,03:13 AM,10:28 AM,06:54 AM,06:15 PM,-7,-13,-7,-13,26,97,96,1.1,1024,-5,6,332,17,Voronezh
2010-03-09,-6,-16,0.0,11.6,1,42,03:58 AM,11:29 AM,06:52 AM,06:17 PM,-12,-17,-11,-17,20,25,96,0.0,1025,-6,2,267,11,Voronezh
2010-03-10,-5,-15,0.1,7.3,1,35,04:32 AM,12:35 PM,06:49 AM,06:19 PM,-9,-15,-9,-15,23,54,97,0.1,1026,-5,6,270,14,Voronezh
2010-03-11,-0,-9,0.0,11.6,1,28,04:58 AM,01:44 PM,06:47 AM,06:20 PM,-5,-10,-5,-10,28,36,97,0.0,1023,-0,6,255,16,Voronezh
2010-03-12,-1,-10,1.7,7.3,1,22,05:19 AM,02:53 PM,06:45 AM,06:22 PM,-5,-9,-4,-9,22,70,96,2.0,1011,-1,5,157,13,Voronezh
2010-03-13,0,-4,1.8,5.9,1,15,05:36 AM,04:02 PM,06:43 AM,06:24 PM,-3,-7,-2,-7,24,91,97,2.1,1003,0,6,249,16,Voronezh
2010-03-14,-0,-6,3.3,7.3,1,8,05:50 AM,05:11 PM,06:40 AM,06:25 PM,-4,-9,-3,-9,28,81,97,3.9,1002,-0,5,235,17,Voronezh
2010-03-15,-1,-9,2.9,5.9,1,1,06:04 AM,06:20 PM,06:38 AM,06:27 PM,-5,-9,-4,-9,20,82,97,3.4,1005,-1,6,243,12,Voronezh
2010-03-16,-4,-11,1.2,7.4,1,6,06:17 AM,07:30 PM,06:36 AM,06:29 PM,-7,-12,-7,-12,19,67,96,1.4,1009,-4,4,276,11,Voronezh
2010-03-17,-5,-10,1.1,7.4,1,12,06:32 AM,08:41 PM,06:33 AM,06:31 PM,-8,-12,-7,-12,17,61,96,1.3,1015,-5,5,280,10,Voronezh
2010-03-18,-6,-18,0.0,11.6,1,19,06:49 AM,09:55 PM,06:31 AM,06:32 PM,-13,-17,-13,-17,15,17,96,0.0,1025,-6,4,250,8,Voronezh
2010-03-19,0,-15,0.0,7.4,1,26,07:09 AM,11:10 PM,06:29 AM,06:34 PM,-7,-13,-6,-13,38,70,97,8.1,1024,0,4,224,23,Voronezh
2010-03-20,1,0,0.0,6.1,1,33,07:35 AM,No moonset,06:26 AM,06:36 PM,1,-5,1,-5,39,100,100,4.3,1016,1,5,242,20,Voronezh
2010-03-21,1,1,0.0,6.1,1,39,08:10 AM,12:23 AM,06:24 AM,06:38 PM,1,-4,1,-4,41,100,100,8.7,1013,1,5,230,20,Voronezh
2010-03-22,1,1,0.1,6.1,1,46,08:57 AM,01:32 AM,06:22 AM,06:39 PM,1,-4,1,-4,36,96,99,7.3,1009,1,6,246,18,Voronezh
2010-03-23,0,-5,0.3,6.1,1,53,09:59 AM,02:30 AM,06:20 AM,06:41 PM,-1,-6,-1,-6,26,82,97,0.3,1020,0,8,285,15,Voronezh
2010-03-24,1,-6,0.3,7.5,1,60,11:14 AM,03:17 AM,06:17 AM,06:43 PM,-1,-6,-1,-6,28,72,99,0.4,1017,1,8,240,16,Voronezh
2010-03-25,2,-4,0.3,7.5,1,67,12:37 PM,03:53 AM,06:15 AM,06:44 PM,-0,-3,-0,-3,17,65,98,0.4,1026,2,3,245,10,Voronezh
2010-03-26,1,-8,0.0,8.9,1,73,02:04 PM,04:20 AM,06:13 AM,06:46 PM,-3,-5,-2,-5,17,34,94,0.0,1034,1,7,197,9,Voronezh
2010-03-27,3,-4,0.0,11.6,2,80,03:32 PM,04:42 AM,06:11 AM,06:48 PM,-2,-6,-1,-6,33,30,92,0.0,1026,3,10,175,18,Voronezh
2010-03-28,3,-3,0.0,8.9,1,87,04:59 PM,05:01 AM,06:08 AM,06:49 PM,-1,-4,0,-4,27,43,95,0.0,1018,3,10,137,15,Voronezh
2010-03-29,3,-1,0.0,7.6,1,94,06:26 PM,05:19 AM,06:06 AM,06:51 PM,0,-3,1,-3,23,55,95,0.0,1015,3,7,120,14,Voronezh
2010-03-30,8,-2,0.0,6.2,1,100,07:52 PM,05:37 AM,06:04 AM,06:53 PM,3,1,3,1,12,72,96,1.1,1019,8,4,78,6,Voronezh
2010-03-31,12,3,0.0,10.3,2,93,09:18 PM,05:57 AM,06:02 AM,06:55 PM,6,5,7,5,14,82,94,4.2,1021,12,7,107,8,Voronezh
2010-04-01,11,5,0.0,13.0,2,86,10:40 PM,06:21 AM,05:59 AM,06:56 PM,6,4,7,4,25,53,89,2.2,1020,11,9,100,15,Voronezh
2010-04-02,11,3,0.0,12.0,2,79,11:55 PM,06:52 AM,05:57 AM,06:58 PM,4,3,6,3,31,64,85,0.3,1019,11,9,97,20,Voronezh
2010-04-03,7,3,0.0,10.8,2,73,No moonrise,07:31 AM,05:55 AM,07:00 PM,3,2,5,2,31,79,87,1.3,1021,7,6,113,19,Voronezh
2010-04-04,10,1,0.0,13.5,3,66,01:00 AM,08:20 AM,05:53 AM,07:01 PM,2,3,6,3,20,54,76,0.0,1026,10,10,125,12,Voronezh
2010-04-05,13,4,0.0,13.3,2,59,01:51 AM,09:18 AM,05:50 AM,07:03 PM,3,6,8,6,13,54,73,0.6,1028,13,10,144,8,Voronezh
2010-04-06,14,3,0.0,13.6,4,52,02:30 AM,10:23 AM,05:48 AM,07:05 PM,1,6,8,6,16,28,67,0.0,1026,14,9,72,9,Voronezh
2010-04-07,14,4,0.0,13.6,4,45,03:00 AM,11:32 AM,05:46 AM,07:07 PM,4,6,8,6,18,43,77,0.0,1026,14,8,70,10,Voronezh
2010-04-08,10,2,0.0,13.6,3,39,03:23 AM,12:41 PM,05:44 AM,07:08 PM,2,3,6,3,20,29,78,0.0,1026,10,7,91,13,Voronezh
2010-04-09,10,0,0.0,12.1,2,32,03:41 AM,01:50 PM,05:41 AM,07:10 PM,1,2,4,2,17,58,83,0.0,1027,10,8,60,11,Voronezh
2010-04-10,11,1,0.0,13.7,3,25,03:56 AM,02:59 PM,05:39 AM,07:12 PM,1,3,6,3,25,27,74,0.0,1021,11,9,69,16,Voronezh
2010-04-11,11,2,0.0,13.3,2,18,04:10 AM,04:07 PM,05:37 AM,07:13 PM,2,4,6,4,22,36,73,0.0,1022,11,10,58,15,Voronezh
2010-04-12,13,2,0.0,13.8,4,12,04:24 AM,05:17 PM,05:35 AM,07:15 PM,-0,6,8,6,17,1,59,0.0,1021,13,10,61,11,Voronezh
2010-04-13,14,2,0.0,13.8,3,5,04:39 AM,06:28 PM,05:33 AM,07:17 PM,0,7,8,7,13,29,59,0.3,1019,14,10,57,8,Voronezh
2010-04-14,13,4,0.0,13.9,4,2,04:55 AM,07:42 PM,05:30 AM,07:18 PM,-1,7,8,7,11,11,55,0.2,1018,13,10,190,8,Voronezh
2010-04-15,14,2,0.0,13.9,3,9,05:15 AM,08:57 PM,05:28 AM,07:20 PM,3,7,9,7,15,29,68,0.5,1017,14,10,243,9,Voronezh
2010-04-16,16,5,0.0,14.0,3,16,05:40 AM,10:12 PM,05:26 AM,07:22 PM,3,10,11,10,17,25,61,0.6,1017,16,10,206,10,Voronezh
2010-04-17,11,7,0.0,9.9,2,22,06:12 AM,11:23 PM,05:24 AM,07:24 PM,6,6,9,6,27,79,85,3.5,1010,11,8,193,18,Voronezh
2010-04-18,12,6,0.0,12.2,2,29,06:56 AM,No moonset,05:22 AM,07:25 PM,4,6,8,6,25,51,78,0.1,1015,12,10,260,15,Voronezh
2010-04-19,17,5,0.0,14.1,4,36,07:54 AM,12:25 AM,05:20 AM,07:27 PM,5,10,11,10,19,15,70,0.0,1020,17,10,220,12,Voronezh
2010-04-20,17,7,0.0,12.2,3,43,09:05 AM,01:15 AM,05:18 AM,07:29 PM,5,10,12,10,25,55,63,0.0,1014,17,10,174,15,Voronezh
2010-04-21,15,9,0.0,12.2,3,49,10:24 AM,01:53 AM,05:15 AM,07:30 PM,7,10,11,10,25,67,73,5.4,1007,15,9,155,15,Voronezh
2010-04-22,13,8,0.0,10.0,3,56,11:48 AM,02:22 AM,05:13 AM,07:32 PM,10,10,11,10,15,83,94,29.1,1003,13,8,195,10,Voronezh
2010-04-23,10,3,0.0,12.3,2,63,01:12 PM,02:45 AM,05:11 AM,07:34 PM,2,2,6,2,31,40,76,1.0,1016,10,10,240,20,Voronezh
2010-04-24,14,2,0.0,14.3,4,70,02:36 PM,03:05 AM,05:09 AM,07:35 PM,2,7,9,7,28,31,64,0.0,1025,14,10,211,17,Voronezh
2010-04-25,12,3,0.0,14.3,2,76,04:00 PM,03:23 AM,05:07 AM,07:37 PM,3,5,8,5,24,31,71,3.7,1023,12,10,300,16,Voronezh
2010-04-26,10,1,0.0,14.3,3,83,05:25 PM,03:40 AM,05:05 AM,07:39 PM,-2,2,5,2,21,11,65,0.0,1027,10,10,339,15,Voronezh
2010-04-27,12,0,0.0,14.4,3,90,06:49 PM,03:59 AM,05:03 AM,07:40 PM,-3,4,6,4,15,12,53,0.0,1027,12,10,302,10,Voronezh
2010-04-28,15,3,0.0,10.1,3,97,08:12 PM,04:21 AM,05:01 AM,07:42 PM,2,7,9,7,25,58,63,2.1,1020,15,10,232,15,Voronezh
2010-04-29,14,5,0.0,11.4,3,96,09:31 PM,04:49 AM,04:59 AM,07:44 PM,6,8,9,8,17,65,81,0.7,1017,14,10,285,11,Voronezh
2010-04-30,16,5,0.0,12.4,3,90,10:41 PM,05:24 AM,04:57 AM,07:45 PM,7,11,11,11,8,59,76,1.2,1017,16,10,227,5,Voronezh
2010-05-01,20,7,0.0,14.5,5,83,11:40 PM,06:09 AM,04:55 AM,07:47 PM,8,13,14,13,23,27,68,0.2,1017,20,10,213,13,Voronezh
2010-05-02,22,10,0.0,14.5,5,76,No moonrise,07:05 AM,04:53 AM,07:49 PM,7,15,16,15,26,15,58,0.0,1019,22,10,198,15,Voronezh
2010-05-03,21,10,0.0,14.5,5,69,12:25 AM,08:08 AM,04:51 AM,07:50 PM,7,15,16,15,21,4,56,0.0,1021,21,10,190,13,Voronezh
2010-05-04,23,10,0.0,14.5,5,63,12:59 AM,09:17 AM,04:50 AM,07:52 PM,6,16,17,16,15,9,51,0.0,1023,23,10,186,9,Voronezh
2010-05-05,24,11,0.0,14.5,6,56,01:25 AM,10:26 AM,04:48 AM,07:53 PM,6,18,18,18,14,31,47,0.0,1021,24,10,161,9,Voronezh
2010-05-06,25,14,0.0,14.5,6,49,01:45 AM,11:36 AM,04:46 AM,07:55 PM,9,20,20,20,14,28,51,0.0,1018,25,10,123,8,Voronezh
2010-05-07,26,15,0.0,14.5,6,42,02:01 AM,12:44 PM,04:44 AM,07:57 PM,8,20,20,20,18,10,48,0.0,1016,26,10,120,11,Voronezh
2010-05-08,26,14,0.0,14.5,5,35,02:16 AM,01:53 PM,04:42 AM,07:58 PM,8,21,21,21,22,35,46,0.0,1013,26,9,107,14,Voronezh
2010-05-09,24,15,0.0,14.5,5,29,02:30 AM,03:01 PM,04:41 AM,08:00 PM,12,19,19,19,21,36,64,0.6,1010,24,9,122,14,Voronezh
2010-05-10,22,14,0.0,14.5,5,22,02:44 AM,04:11 PM,04:39 AM,08:01 PM,14,18,19,18,20,41,74,4.4,1010,22,10,113,14,Voronezh
2010-05-11,23,16,0.0,14.5,5,15,03:00 AM,05:24 PM,04:37 AM,08:03 PM,13,19,19,19,27,34,70,4.9,1014,23,9,112,17,Voronezh
2010-05-12,24,14,0.0,14.5,6,8,03:18 AM,06:39 PM,04:36 AM,08:04 PM,12,19,19,19,20,24,67,0.6,1016,24,10,94,13,Voronezh
2010-05-13,19,12,0.0,11.7,4,2,03:41 AM,07:55 PM,04:34 AM,08:06 PM,13,16,16,16,21,57,83,13.7,1014,19,8,81,13,Voronezh
2010-05-14,21,13,0.0,13.6,4,5,04:11 AM,09:09 PM,04:33 AM,08:07 PM,14,16,17,16,19,57,87,9.7,1012,21,8,110,12,Voronezh
2010-05-15,23,12,0.0,14.5,5,12,04:52 AM,10:16 PM,04:31 AM,08:09 PM,16,18,18,18,13,44,88,15.5,1011,23,7,140,8,Voronezh
2010-05-16,22,14,0.0,13.6,4,19,05:47 AM,11:11 PM,04:30 AM,08:10 PM,15,17,18,17,17,52,85,4.3,1008,22,9,134,11,Voronezh
2010-05-17,25,14,0.0,14.5,5,25,06:55 AM,11:54 PM,04:28 AM,08:12 PM,16,20,20,20,18,27,79,4.5,1007,25,8,134,12,Voronezh
2010-05-18,23,14,0.0,13.6,4,32,08:13 AM,No moonset,04:27 AM,08:13 PM,15,17,18,17,12,43,87,6.4,1010,23,8,95,8,Voronezh
2010-05-19,14,13,0.0,9.9,3,39,09:37 AM,12:25 AM,04:25 AM,08:15 PM,12,13,14,13,22,75,86,2.8,1012,14,9,25,14,Voronezh
2010-05-20,20,11,0.0,14.5,5,46,11:00 AM,12:50 AM,04:24 AM,08:16 PM,9,14,15,14,28,28,68,0.0,1014,20,10,45,19,Voronezh
2010-05-21,20,9,0.0,14.5,5,53,12:23 PM,01:11 AM,04:23 AM,08:18 PM,7,12,13,12,24,27,68,0.0,1019,20,10,78,16,Voronezh
2010-05-22,19,10,0.0,14.5,5,59,01:45 PM,01:29 AM,04:21 AM,08:19 PM,8,14,14,14,15,27,67,0.1,1017,19,10,51,10,Voronezh
2010-05-23,21,8,0.0,14.5,4,66,03:07 PM,01:46 AM,04:20 AM,08:20 PM,10,15,15,15,18,39,71,0.3,1009,21,8,76,12,Voronezh
2010-05-24,19,11,0.0,11.8,4,73,04:29 PM,02:03 AM,04:19 AM,08:22 PM,13,14,14,14,17,67,91,4.2,1004,19,8,189,11,Voronezh
2010-05-25,20,10,0.0,14.5,4,80,05:51 PM,02:24 AM,04:18 AM,08:23 PM,12,15,15,15,22,42,84,6.8,1002,20,8,224,15,Voronezh
2010-05-26,15,9,0.0,13.6,3,86,07:10 PM,02:48 AM,04:17 AM,08:24 PM,7,10,12,10,32,34,75,5.6,1002,15,10,251,21,Voronezh
2010-05-27,18,8,0.0,14.5,4,93,08:24 PM,03:20 AM,04:16 AM,08:26 PM,6,11,13,11,27,38,67,0.0,1006,18,10,265,19,Voronezh
2010-05-28,21,10,0.0,14.5,5,100,09:28 PM,04:01 AM,04:15 AM,08:27 PM,8,14,14,14,18,9,69,0.0,1011,21,10,265,13,Voronezh
2010-05-29,22,8,0.0,14.5,5,93,10:18 PM,04:52 AM,04:14 AM,08:28 PM,10,16,17,16,12,12,70,0.0,1017,22,10,85,8,Voronezh
2010-05-30,24,10,0.0,14.5,6,86,10:56 PM,05:53 AM,04:13 AM,08:29 PM,11,17,18,17,13,30,69,0.0,1017,24,10,102,8,Voronezh
2010-05-31,22,12,0.0,13.6,4,80,11:26 PM,07:01 AM,04:12 AM,08:30 PM,15,17,18,17,25,50,84,10.0,1015,22,9,139,15,Voronezh
2010-06-01,23,15,0.0,13.6,4,73,11:48 PM,08:10 AM,04:11 AM,08:31 PM,16,18,18,18,21,49,89,14.2,1014,23,8,154,13,Voronezh
2010-06-02,27,15,0.0,14.5,6,66,No moonrise,09:21 AM,04:10 AM,08:33 PM,15,22,22,21,16,26,69,0.1,1015,27,9,139,10,Voronezh
2010-06-03,28,16,0.0,14.5,6,59,12:06 AM,10:29 AM,04:10 AM,08:34 PM,14,22,22,21,17,8,65,0.0,1012,28,10,141,11,Voronezh
