date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2010-01-01,-29,-41,0.5,1.8,1,96,05:02 PM,09:48 AM,09:20 AM,04:24 PM,-32,-39,-32,-39,11,80,100,0.6,1035,-29,2,210,7,Krasnoyarsk
2010-01-02,-33,-44,0.0,1.8,1,89,06:40 PM,10:15 AM,09:20 AM,04:25 PM,-37,-45,-37,-45,11,80,100,0.0,1037,-33,0,88,5,Krasnoyarsk
2010-01-03,-30,-42,0.0,5.8,1,82,08:18 PM,10:34 AM,09:20 AM,04:27 PM,-35,-42,-35,-42,12,34,100,0.0,1044,-30,0,94,6,Krasnoyarsk
2010-01-04,-31,-36,0.0,1.8,1,75,09:52 PM,10:48 AM,09:19 AM,04:28 PM,-33,-42,-33,-42,16,80,100,0.0,1043,-31,0,75,8,Krasnoyarsk
2010-01-05,-31,-36,0.0,1.8,1,69,11:23 PM,10:59 AM,09:19 AM,04:30 PM,-34,-44,-33,-44,19,93,99,0.0,1045,-31,4,73,11,Krasnoyarsk
2010-01-06,-33,-35,0.0,1.8,1,62,No moonrise,11:10 AM,09:18 AM,04:31 PM,-34,-44,-34,-44,18,99,100,0.0,1038,-33,4,70,11,Krasnoyarsk
2010-01-07,-31,-45,0.0,1.8,1,55,12:50 AM,11:21 AM,09:18 AM,04:32 PM,-36,-43,-36,-43,12,91,100,0.0,1031,-31,0,99,6,Krasnoyarsk
2010-01-08,-31,-37,1.0,1.8,1,48,02:16 AM,11:34 AM,09:17 AM,04:34 PM,-33,-42,-33,-42,14,97,100,1.2,1040,-31,4,256,9,Krasnoyarsk
2010-01-09,-29,-32,0.7,1.8,1,41,03:42 AM,11:50 AM,09:16 AM,04:36 PM,-31,-38,-31,-38,10,100,99,0.8,1049,-29,4,230,6,Krasnoyarsk
2010-01-10,-28,-38,0.0,1.8,1,35,05:03 AM,12:12 PM,09:16 AM,04:37 PM,-32,-38,-32,-38,9,88,99,0.0,1051,-28,1,184,5,Krasnoyarsk
2010-01-11,-22,-31,0.0,1.8,1,28,06:19 AM,12:43 PM,09:15 AM,04:39 PM,-27,-34,-26,-34,17,51,99,0.0,1044,-22,0,149,9,Krasnoyarsk
2010-01-12,-13,-21,1.2,1.8,1,21,07:23 AM,01:27 PM,09:14 AM,04:41 PM,-16,-23,-16,-23,21,82,99,1.4,1021,-13,4,182,13,Krasnoyarsk
2010-01-13,-12,-18,1.7,3.8,1,14,08:12 AM,02:24 PM,09:13 AM,04:42 PM,-15,-22,-15,-22,19,80,99,2.0,1021,-12,2,214,12,Krasnoyarsk
2010-01-14,-14,-18,0.2,3.8,1,8,08:48 AM,03:33 PM,09:12 AM,04:44 PM,-15,-22,-15,-22,20,66,99,0.2,1017,-14,3,187,11,Krasnoyarsk
2010-01-15,-7,-17,3.1,1.8,1,1,09:12 AM,04:47 PM,09:11 AM,04:46 PM,-10,-17,-10,-17,31,89,99,3.6,1012,-7,5,231,19,Krasnoyarsk
2010-01-16,-14,-33,0.7,1.8,1,6,09:29 AM,06:03 PM,09:10 AM,04:48 PM,-21,-28,-21,-28,16,79,99,0.8,1022,-14,3,227,9,Krasnoyarsk
2010-01-17,-25,-31,0.4,1.9,1,13,09:42 AM,07:18 PM,09:08 AM,04:50 PM,-27,-34,-27,-34,14,98,99,0.5,1030,-25,5,263,7,Krasnoyarsk
2010-01-18,-31,-34,0.0,1.9,1,20,09:52 AM,08:32 PM,09:07 AM,04:52 PM,-32,-41,-32,-41,16,100,99,0.0,1044,-31,1,267,9,Krasnoyarsk
2010-01-19,-23,-33,1.6,1.9,1,26,10:01 AM,09:45 PM,09:06 AM,04:54 PM,-28,-40,-28,-40,31,100,99,1.9,1058,-23,6,245,20,Krasnoyarsk
2010-01-20,-19,-22,1.1,1.9,1,33,10:09 AM,10:59 PM,09:04 AM,04:56 PM,-20,-31,-20,-31,35,100,99,1.3,1056,-19,6,259,23,Krasnoyarsk
2010-01-21,-21,-22,0.3,1.9,1,40,10:18 AM,No moonset,09:03 AM,04:58 PM,-21,-29,-21,-29,19,98,99,0.4,1052,-21,5,254,12,Krasnoyarsk
2010-01-22,-16,-20,0.0,2.0,1,47,10:28 AM,12:14 AM,09:01 AM,05:00 PM,-18,-27,-18,-27,28,87,99,0.0,1038,-16,10,239,17,Krasnoyarsk
2010-01-23,-20,-27,2.0,3.0,1,53,10:40 AM,01:33 AM,09:00 AM,05:02 PM,-23,-32,-23,-32,23,100,99,2.4,1035,-20,6,269,15,Krasnoyarsk
2010-01-24,-19,-28,0.0,3.2,1,60,10:58 AM,02:54 AM,08:58 AM,05:04 PM,-22,-32,-22,-32,27,77,98,0.0,1035,-19,10,235,17,Krasnoyarsk
2010-01-25,-14,-17,1.4,3.2,1,67,11:23 AM,04:18 AM,08:57 AM,05:06 PM,-16,-25,-16,-25,28,79,98,1.6,1018,-14,7,245,18,Krasnoyarsk
2010-01-26,-32,-36,0.3,3.2,1,74,12:02 PM,05:39 AM,08:55 AM,05:08 PM,-31,-40,-31,-40,17,93,99,0.4,1038,-32,2,284,10,Krasnoyarsk
2010-01-27,-19,-34,0.4,5.0,1,80,01:01 PM,06:47 AM,08:53 AM,05:10 PM,-26,-37,-26,-37,32,72,98,0.5,1038,-19,7,238,20,Krasnoyarsk
2010-01-28,-14,-20,1.4,3.2,1,87,02:22 PM,07:39 AM,08:52 AM,05:13 PM,-17,-28,-17,-28,46,97,99,2.8,1030,-14,1,249,30,Krasnoyarsk
2010-01-29,-17,-19,5.3,3.2,1,94,03:58 PM,08:13 AM,08:50 AM,05:15 PM,-17,-25,-17,-25,21,100,99,6.2,1030,-17,2,263,15,Krasnoyarsk
2010-01-30,-20,-30,0.1,3.3,1,100,05:38 PM,08:36 AM,08:48 AM,05:17 PM,-24,-29,-24,-29,13,98,100,0.1,1039,-20,3,201,7,Krasnoyarsk
2010-01-31,-27,-34,0.0,3.3,1,92,07:16 PM,08:53 AM,08:46 AM,05:19 PM,-31,-38,-31,-38,12,96,100,0.0,1043,-27,0,81,6,Krasnoyarsk
2010-02-01,-29,-36,0.0,3.3,1,86,08:52 PM,09:06 AM,08:44 AM,05:21 PM,-33,-41,-33,-41,13,90,100,0.0,1047,-29,0,85,7,Krasnoyarsk
2010-02-02,-28,-37,0.0,5.1,1,79,10:24 PM,09:18 AM,08:42 AM,05:23 PM,-33,-41,-33,-41,14,59,100,0.0,1047,-28,0,85,7,Krasnoyarsk
2010-02-03,-25,-38,0.0,8.7,1,72,11:55 PM,09:29 AM,08:40 AM,05:26 PM,-33,-40,-33,-40,9,16,99,0.0,1040,-25,0,82,5,Krasnoyarsk
2010-02-04,-28,-36,0.0,3.3,1,65,No moonrise,09:42 AM,08:38 AM,05:28 PM,-32,-40,-32,-40,13,81,100,0.0,1035,-28,0,82,7,Krasnoyarsk
2010-02-05,-30,-40,0.0,3.4,1,59,01:23 AM,09:57 AM,08:36 AM,05:30 PM,-34,-42,-34,-42,12,100,100,0.0,1027,-30,0,72,7,Krasnoyarsk
2010-02-06,-28,-43,0.4,3.4,1,52,02:48 AM,10:17 AM,08:34 AM,05:32 PM,-35,-39,-35,-39,8,100,100,0.5,1028,-28,2,212,5,Krasnoyarsk
2010-02-07,-25,-32,0.9,3.4,1,45,04:08 AM,10:45 AM,08:32 AM,05:34 PM,-29,-37,-29,-37,14,99,99,1.0,1036,-25,4,252,9,Krasnoyarsk
2010-02-08,-28,-45,0.0,3.4,1,38,05:17 AM,11:25 AM,08:30 AM,05:37 PM,-35,-40,-35,-40,9,81,100,0.0,1044,-28,0,211,5,Krasnoyarsk
2010-02-09,-25,-44,0.0,5.2,1,31,06:11 AM,12:18 PM,08:28 AM,05:39 PM,-37,-41,-37,-41,6,59,100,0.0,1051,-25,0,72,3,Krasnoyarsk
2010-02-10,-23,-44,0.0,5.2,1,25,06:50 AM,01:23 PM,08:26 AM,05:41 PM,-36,-37,-36,-37,5,62,99,0.0,1055,-23,0,100,2,Krasnoyarsk
2010-02-11,-20,-38,0.8,3.4,1,18,07:18 AM,02:35 PM,08:24 AM,05:43 PM,-28,-31,-28,-31,6,86,99,0.9,1051,-20,2,195,4,Krasnoyarsk
2010-02-12,-19,-24,0.4,3.5,1,11,07:37 AM,03:51 PM,08:22 AM,05:45 PM,-22,-28,-22,-28,14,99,99,0.5,1047,-19,3,261,8,Krasnoyarsk
2010-02-13,-19,-25,0.0,5.2,1,4,07:51 AM,05:06 PM,08:19 AM,05:48 PM,-22,-30,-22,-30,18,62,99,0.0,1041,-19,1,216,10,Krasnoyarsk
2010-02-14,-12,-20,2.1,3.5,1,2,08:02 AM,06:20 PM,08:17 AM,05:50 PM,-16,-24,-16,-24,25,95,99,2.5,1025,-12,4,224,16,Krasnoyarsk
2010-02-15,-15,-16,2.0,3.5,1,9,08:11 AM,07:34 PM,08:15 AM,05:52 PM,-16,-24,-16,-24,24,100,98,2.4,1028,-15,3,241,16,Krasnoyarsk
2010-02-16,-11,-15,4.8,3.5,1,16,08:20 AM,08:47 PM,08:13 AM,05:54 PM,-13,-21,-13,-21,31,100,98,5.7,1022,-11,2,229,21,Krasnoyarsk
2010-02-17,-8,-10,9.1,3.5,1,23,08:28 AM,10:02 PM,08:10 AM,05:56 PM,-9,-16,-9,-16,27,97,99,10.7,1019,-8,3,237,18,Krasnoyarsk
2010-02-18,-6,-8,0.7,5.3,1,29,08:38 AM,11:19 PM,08:08 AM,05:58 PM,-7,-12,-7,-12,24,72,98,0.8,1007,-6,7,201,14,Krasnoyarsk
2010-02-19,-3,-15,5.8,5.0,1,36,08:49 AM,No moonset,08:06 AM,06:01 PM,-7,-14,-7,-14,27,100,98,6.8,1005,-3,2,237,18,Krasnoyarsk
2010-02-20,-19,-23,0.5,5.0,1,43,09:05 AM,12:38 AM,08:03 AM,06:03 PM,-21,-28,-21,-28,14,100,99,0.6,1024,-19,2,164,9,Krasnoyarsk
2010-02-21,-10,-22,2.1,5.0,1,50,09:26 AM,01:59 AM,08:01 AM,06:05 PM,-15,-22,-15,-22,18,94,99,2.5,1008,-10,3,187,11,Krasnoyarsk
2010-02-22,-23,-29,1.8,5.2,1,57,09:58 AM,03:19 AM,07:59 AM,06:07 PM,-24,-34,-24,-34,23,100,98,2.1,1015,-23,5,259,16,Krasnoyarsk
2010-02-23,-25,-34,0.1,5.3,1,63,10:46 AM,04:30 AM,07:56 AM,06:09 PM,-30,-38,-30,-38,17,95,99,0.1,1029,-25,2,256,10,Krasnoyarsk
2010-02-24,-24,-36,0.0,5.3,1,70,11:54 AM,05:28 AM,07:54 AM,06:11 PM,-31,-35,-31,-35,8,97,99,0.0,1031,-24,5,193,4,Krasnoyarsk
2010-02-25,-22,-34,0.0,5.3,1,77,01:20 PM,06:08 AM,07:52 AM,06:13 PM,-29,-33,-29,-33,9,100,100,0.0,1031,-22,4,90,5,Krasnoyarsk
2010-02-26,-22,-38,0.0,5.3,1,84,02:56 PM,06:36 AM,07:49 AM,06:15 PM,-30,-35,-29,-35,11,99,100,0.0,1029,-22,3,189,6,Krasnoyarsk
2010-02-27,-21,-42,0.0,5.4,1,90,04:34 PM,06:56 AM,07:47 AM,06:18 PM,-28,-34,-28,-34,11,98,100,0.0,1031,-21,1,140,7,Krasnoyarsk
2010-02-28,-15,-27,1.3,5.4,1,97,06:11 PM,07:11 AM,07:44 AM,06:20 PM,-20,-26,-20,-26,12,99,99,1.5,1020,-15,4,191,8,Krasnoyarsk
2010-03-01,-8,-19,5.3,5.4,1,96,07:47 PM,07:24 AM,07:42 AM,06:22 PM,-13,-18,-13,-18,14,100,99,6.2,1015,-8,3,226,9,Krasnoyarsk
2010-03-02,-17,-21,2.0,5.4,1,89,09:20 PM,07:35 AM,07:39 AM,06:24 PM,-18,-26,-18,-26,20,100,99,2.3,1025,-17,4,272,14,Krasnoyarsk
2010-03-03,-20,-25,0.9,7.0,1,82,10:52 PM,07:48 AM,07:37 AM,06:26 PM,-23,-31,-23,-31,18,90,99,1.0,1040,-20,5,241,11,Krasnoyarsk
2010-03-04,-16,-28,0.1,5.5,1,76,No moonrise,08:02 AM,07:34 AM,06:28 PM,-23,-29,-23,-29,12,93,99,0.1,1033,-16,3,129,6,Krasnoyarsk
2010-03-05,-19,-35,0.0,5.5,1,69,12:22 AM,08:21 AM,07:32 AM,06:30 PM,-27,-32,-27,-32,10,95,100,0.0,1040,-19,1,51,5,Krasnoyarsk
2010-03-06,-14,-30,0.0,7.0,1,62,01:48 AM,08:47 AM,07:29 AM,06:32 PM,-23,-29,-23,-29,15,62,99,0.0,1048,-14,0,118,8,Krasnoyarsk
2010-03-07,-9,-21,0.0,11.1,1,55,03:03 AM,09:23 AM,07:26 AM,06:35 PM,-16,-22,-15,-22,16,14,98,0.0,1044,-9,1,184,9,Krasnoyarsk
2010-03-08,-8,-13,0.0,11.1,2,49,04:04 AM,10:12 AM,07:24 AM,06:37 PM,-11,-17,-11,-17,21,24,98,0.0,1034,-8,8,210,12,Krasnoyarsk
2010-03-09,-4,-8,3.7,5.6,1,42,04:49 AM,11:14 AM,07:21 AM,06:39 PM,-6,-10,-6,-10,16,96,99,4.4,1021,-4,5,208,10,Krasnoyarsk
2010-03-10,-9,-12,13.9,5.6,1,35,05:21 AM,12:24 PM,07:19 AM,06:41 PM,-9,-15,-9,-15,18,100,100,16.4,1016,-9,2,86,12,Krasnoyarsk
2010-03-11,-7,-17,1.9,5.6,1,28,05:43 AM,01:39 PM,07:16 AM,06:43 PM,-12,-16,-12,-16,11,99,100,2.2,1018,-7,3,104,7,Krasnoyarsk
2010-03-12,-8,-11,4.0,5.7,1,22,05:58 AM,02:53 PM,07:13 AM,06:45 PM,-9,-14,-9,-14,17,99,100,4.7,1012,-8,4,122,11,Krasnoyarsk
2010-03-13,-8,-10,5.9,5.7,1,15,06:10 AM,04:08 PM,07:11 AM,06:47 PM,-9,-16,-9,-16,25,100,98,6.9,1021,-8,2,239,17,Krasnoyarsk
2010-03-14,-8,-11,2.3,5.7,1,8,06:20 AM,05:22 PM,07:08 AM,06:49 PM,-10,-15,-10,-15,16,100,99,2.7,1034,-8,4,227,10,Krasnoyarsk
2010-03-15,-8,-15,0.3,8.7,1,1,06:29 AM,06:35 PM,07:05 AM,06:51 PM,-11,-17,-11,-17,20,68,99,0.4,1024,-8,6,109,12,Krasnoyarsk
2010-03-16,-1,-9,3.5,5.8,1,6,06:38 AM,07:50 PM,07:03 AM,06:53 PM,-4,-9,-4,-9,17,96,99,4.1,1018,-1,3,182,11,Krasnoyarsk
2010-03-17,-1,-11,1.6,7.2,1,12,06:48 AM,09:07 PM,07:00 AM,06:56 PM,-5,-8,-4,-8,15,73,99,2.0,1012,-1,5,229,9,Krasnoyarsk
2010-03-18,-3,-10,5.9,6.0,1,19,06:59 AM,10:25 PM,06:58 AM,06:58 PM,-6,-9,-6,-9,13,92,99,6.9,1006,-3,2,140,8,Krasnoyarsk
2010-03-19,-4,-7,8.1,6.2,1,26,07:14 AM,11:46 PM,06:55 AM,07:00 PM,-6,-11,-5,-11,29,100,99,9.5,1018,-4,2,243,19,Krasnoyarsk
2010-03-20,-2,-10,1.4,7.6,1,33,07:33 AM,No moonset,06:52 AM,07:02 PM,-7,-11,-7,-11,15,81,99,1.6,1008,-2,2,188,9,Krasnoyarsk
2010-03-21,-8,-12,4.9,6.3,1,39,08:01 AM,01:06 AM,06:50 AM,07:04 PM,-10,-17,-10,-17,27,100,98,5.8,1022,-8,2,253,18,Krasnoyarsk
2010-03-22,-9,-16,0.5,6.3,1,46,08:43 AM,02:19 AM,06:47 AM,07:06 PM,-13,-19,-13,-19,14,91,99,0.6,1027,-9,6,242,9,Krasnoyarsk
2010-03-23,-8,-14,0.3,7.6,1,53,09:43 AM,03:20 AM,06:44 AM,07:08 PM,-12,-17,-12,-17,19,88,99,0.3,1033,-8,4,238,12,Krasnoyarsk
2010-03-24,-2,-13,2.8,7.7,1,60,10:59 AM,04:05 AM,06:42 AM,07:10 PM,-7,-13,-7,-13,23,80,99,3.3,1027,-2,3,208,15,Krasnoyarsk
2010-03-25,1,-3,2.6,6.4,1,67,12:28 PM,04:36 AM,06:39 AM,07:12 PM,-1,-5,-1,-5,19,97,99,3.0,1022,1,4,228,12,Krasnoyarsk
2010-03-26,0,-6,0.5,6.4,1,73,02:01 PM,04:58 AM,06:36 AM,07:14 PM,-2,-6,-2,-6,13,76,99,0.6,1024,0,2,196,8,Krasnoyarsk
2010-03-27,1,-6,0.4,11.6,1,80,03:36 PM,05:15 AM,06:34 AM,07:16 PM,-2,-6,-2,-6,23,51,99,0.9,1009,1,4,188,12,Krasnoyarsk
2010-03-28,-6,-10,2.3,6.4,1,87,05:10 PM,05:29 AM,06:31 AM,07:18 PM,-9,-15,-8,-15,26,100,93,2.7,1021,-6,4,239,18,Krasnoyarsk
2010-03-29,-3,-10,3.7,6.5,1,94,06:43 PM,05:41 AM,06:28 AM,07:20 PM,-7,-12,-7,-12,19,99,97,4.4,1018,-3,4,224,13,Krasnoyarsk
2010-03-30,-6,-9,3.9,6.5,1,100,08:15 PM,05:53 AM,06:26 AM,07:22 PM,-8,-13,-7,-13,19,100,99,4.6,1028,-6,2,271,13,Krasnoyarsk
2010-03-31,-3,-8,3.6,6.5,1,93,09:48 PM,06:07 AM,06:23 AM,07:25 PM,-6,-10,-6,-10,15,100,99,4.2,1030,-3,3,234,10,Krasnoyarsk
2010-04-01,0,-6,5.5,6.5,1,86,11:17 PM,06:24 AM,06:20 AM,07:27 PM,-3,-7,-3,-7,14,100,99,6.5,1020,0,2,211,10,Krasnoyarsk
2010-04-02,1,-3,6.6,6.6,1,79,No moonrise,06:47 AM,06:18 AM,07:29 PM,-1,-4,-1,-4,12,100,100,7.8,1014,1,2,253,8,Krasnoyarsk
2010-04-03,-3,-6,4.6,6.6,1,73,12:39 AM,07:20 AM,06:15 AM,07:31 PM,-4,-8,-4,-8,16,100,99,5.4,1018,-3,2,263,11,Krasnoyarsk
2010-04-04,0,-8,1.1,7.9,1,66,01:49 AM,08:05 AM,06:13 AM,07:33 PM,-5,-8,-5,-8,12,86,99,1.3,1026,0,6,228,8,Krasnoyarsk
2010-04-05,1,-4,8.3,6.6,1,59,02:42 AM,09:03 AM,06:10 AM,07:35 PM,-1,-5,-1,-5,20,100,100,9.8,1018,1,2,220,12,Krasnoyarsk
2010-04-06,-8,-13,3.9,6.7,1,52,03:19 AM,10:11 AM,06:07 AM,07:37 PM,-9,-15,-9,-15,21,100,99,4.6,1019,-8,3,285,15,Krasnoyarsk
2010-04-07,-9,-17,2.7,6.7,1,45,03:45 AM,11:25 AM,06:05 AM,07:39 PM,-13,-20,-13,-20,24,100,99,3.2,1024,-9,3,260,17,Krasnoyarsk
2010-04-08,-6,-12,5.6,6.7,1,39,04:03 AM,12:39 PM,06:02 AM,07:41 PM,-9,-14,-9,-14,14,100,99,6.6,1025,-6,3,270,10,Krasnoyarsk
2010-04-09,-6,-14,2.6,8.4,1,32,04:17 AM,01:54 PM,06:00 AM,07:43 PM,-10,-14,-10,-14,12,100,99,3.1,1033,-6,4,317,8,Krasnoyarsk
2010-04-10,-6,-10,1.4,8.7,1,25,04:28 AM,03:07 PM,05:57 AM,07:45 PM,-8,-13,-8,-13,17,99,99,1.6,1034,-6,3,278,11,Krasnoyarsk
2010-04-11,-6,-10,1.7,8.7,1,18,04:38 AM,04:20 PM,05:55 AM,07:47 PM,-8,-13,-8,-13,18,100,99,2.0,1034,-6,4,260,12,Krasnoyarsk
2010-04-12,-3,-9,1.1,8.7,1,12,04:47 AM,05:35 PM,05:52 AM,07:49 PM,-6,-10,-6,-10,15,99,99,1.3,1029,-3,6,225,10,Krasnoyarsk
2010-04-13,1,-8,3.1,8.8,1,5,04:57 AM,06:51 PM,05:50 AM,07:51 PM,-3,-5,-3,-5,10,100,99,3.7,1023,1,4,186,6,Krasnoyarsk
2010-04-14,1,-6,2.3,9.9,1,2,05:08 AM,08:10 PM,05:47 AM,07:53 PM,-2,-4,-2,-4,12,94,99,2.7,1019,1,4,140,7,Krasnoyarsk
2010-04-15,2,-2,1.7,8.8,1,9,05:22 AM,09:31 PM,05:45 AM,07:55 PM,-0,-1,-0,-1,7,92,100,2.0,1019,2,5,211,5,Krasnoyarsk
2010-04-16,1,-1,8.1,8.8,1,16,05:40 AM,10:52 PM,05:42 AM,07:57 PM,-0,-4,-0,-4,18,98,100,10.0,1007,1,5,130,11,Krasnoyarsk
2010-04-17,1,-2,6.0,8.9,1,22,06:06 AM,No moonset,05:40 AM,07:59 PM,-1,-5,-1,-5,26,95,99,7.1,1018,1,4,270,17,Krasnoyarsk
2010-04-18,2,-4,1.4,9.2,1,29,06:44 AM,12:08 AM,05:37 AM,08:01 PM,-1,-2,-1,-2,12,98,100,1.7,1025,2,4,262,8,Krasnoyarsk
2010-04-19,2,-1,2.5,9.2,1,36,07:39 AM,01:14 AM,05:35 AM,08:03 PM,1,-0,1,-0,7,97,100,3.0,1028,2,2,231,5,Krasnoyarsk
2010-04-20,2,-0,1.0,9.2,1,43,08:50 AM,02:03 AM,05:32 AM,08:05 PM,1,-1,1,-1,11,91,99,1.2,1030,2,3,188,7,Krasnoyarsk
2010-04-21,4,0,0.0,9.2,1,49,10:14 AM,02:38 AM,05:30 AM,08:07 PM,2,-1,2,-1,20,99,100,1.9,1024,4,5,206,11,Krasnoyarsk
2010-04-22,7,-0,3.3,9.3,1,56,11:44 AM,03:02 AM,05:27 AM,08:09 PM,2,-0,3,-0,21,98,98,10.9,1016,7,4,248,13,Krasnoyarsk
2010-04-23,1,-1,3.0,9.3,1,63,01:14 PM,03:20 AM,05:25 AM,08:11 PM,-0,-4,0,-4,20,98,96,3.5,1031,1,4,306,13,Krasnoyarsk
2010-04-24,2,-3,3.1,9.3,1,70,02:45 PM,03:35 AM,05:22 AM,08:13 PM,-1,-3,-0,-3,13,100,96,3.6,1036,2,3,286,9,Krasnoyarsk
2010-04-25,3,-1,1.7,9.3,1,76,04:15 PM,03:47 AM,05:20 AM,08:15 PM,2,-0,2,-0,12,100,100,6.0,1030,3,6,209,7,Krasnoyarsk
2010-04-26,11,3,0.0,11.4,2,83,05:45 PM,03:59 AM,05:18 AM,08:17 PM,5,5,6,5,11,79,95,0.6,1024,11,4,226,7,Krasnoyarsk
2010-04-27,16,1,0.0,13.5,3,90,07:16 PM,04:12 AM,05:15 AM,08:19 PM,7,7,8,7,13,50,92,0.0,1018,16,6,157,8,Krasnoyarsk
2010-04-28,18,4,0.0,11.5,3,97,08:46 PM,04:27 AM,05:13 AM,08:21 PM,10,10,11,10,22,71,91,0.4,1012,18,7,215,14,Krasnoyarsk
2010-04-29,18,7,0.0,14.5,4,96,10:12 PM,04:48 AM,05:11 AM,08:23 PM,9,12,12,12,13,25,84,0.1,1016,18,8,176,8,Krasnoyarsk
2010-04-30,9,3,0.0,11.5,2,90,11:29 PM,05:16 AM,05:08 AM,08:25 PM,5,4,7,4,27,72,84,2.9,1010,9,7,240,17,Krasnoyarsk
2010-05-01,3,2,6.1,9.5,1,83,No moonrise,05:56 AM,05:06 AM,08:27 PM,1,-2,2,-2,25,92,91,7.9,1010,3,6,242,16,Krasnoyarsk
2010-05-02,6,1,0.3,10.5,1,76,12:29 AM,06:49 AM,05:04 AM,08:29 PM,2,1,3,1,11,71,95,5.0,1012,6,7,239,7,Krasnoyarsk
2010-05-03,8,0,0.3,9.6,1,69,01:14 AM,07:55 AM,05:01 AM,08:31 PM,2,-1,3,-1,23,70,90,4.1,1011,8,6,231,15,Krasnoyarsk
2010-05-04,4,-2,1.4,10.8,1,63,01:45 AM,09:08 AM,04:59 AM,08:33 PM,-0,-3,1,-3,20,83,90,1.6,1013,4,4,284,14,Krasnoyarsk
2010-05-05,10,-4,0.0,14.5,3,56,02:06 AM,10:23 AM,04:57 AM,08:35 PM,-1,4,4,4,4,22,73,0.1,1016,10,9,113,3,Krasnoyarsk
2010-05-06,11,-1,0.0,11.7,2,49,02:22 AM,11:38 AM,04:55 AM,08:37 PM,-2,5,6,5,9,43,58,0.0,1015,11,10,127,5,Krasnoyarsk
2010-05-07,13,0,0.0,14.5,4,42,02:34 AM,12:51 PM,04:53 AM,08:39 PM,-1,6,7,6,11,16,60,0.2,1022,13,10,293,7,Krasnoyarsk
2010-05-08,14,2,0.0,14.5,4,35,02:45 AM,02:04 PM,04:51 AM,08:41 PM,-2,6,8,6,20,26,53,0.7,1015,14,9,195,13,Krasnoyarsk
2010-05-09,6,0,0.0,11.8,1,29,02:54 AM,03:18 PM,04:48 AM,08:43 PM,-2,1,4,1,18,70,69,1.2,1015,6,8,290,15,Krasnoyarsk
2010-05-10,7,-5,0.0,12.7,1,22,03:04 AM,04:32 PM,04:46 AM,08:45 PM,-7,1,2,1,8,51,56,0.0,1019,7,9,286,5,Krasnoyarsk
2010-05-11,5,-3,0.3,11.8,1,15,03:15 AM,05:50 PM,04:44 AM,08:47 PM,-5,0,2,0,9,63,60,2.1,1018,5,8,95,6,Krasnoyarsk
2010-05-12,8,-4,0.0,14.5,2,8,03:27 AM,07:11 PM,04:42 AM,08:49 PM,-6,1,3,1,12,30,56,0.1,1018,8,10,312,8,Krasnoyarsk
2010-05-13,12,1,0.0,12.7,2,2,03:44 AM,08:32 PM,04:40 AM,08:51 PM,-1,3,5,3,15,73,64,3.5,1017,12,9,297,10,Krasnoyarsk
2010-05-14,14,5,0.0,11.9,3,5,04:07 AM,09:53 PM,04:38 AM,08:53 PM,7,7,9,7,16,79,90,9.3,1016,14,7,291,10,Krasnoyarsk
2010-05-15,16,6,0.0,14.5,4,12,04:41 AM,11:04 PM,04:37 AM,08:55 PM,4,10,11,10,16,21,65,0.2,1018,16,9,274,11,Krasnoyarsk
2010-05-16,11,8,0.0,10.1,2,19,05:32 AM,11:59 PM,04:35 AM,08:57 PM,7,8,9,8,12,95,85,10.2,1012,11,6,264,9,Krasnoyarsk
2010-05-17,8,3,0.0,10.2,2,25,06:39 AM,No moonset,04:33 AM,08:59 PM,4,4,6,4,10,81,93,8.8,1006,8,6,186,7,Krasnoyarsk
2010-05-18,8,2,0.0,15.8,2,32,08:02 AM,12:39 AM,04:31 AM,09:00 PM,0,2,5,2,12,51,75,0.0,1011,8,10,285,9,Krasnoyarsk
2010-05-19,3,-0,0.9,12.5,1,39,09:31 AM,01:07 AM,04:29 AM,09:02 PM,-4,-1,1,-1,12,85,70,1.1,1013,3,7,296,9,Krasnoyarsk
2010-05-20,4,-2,0.1,16.6,1,46,11:01 AM,01:27 AM,04:28 AM,09:04 PM,-7,-1,1,-1,13,62,58,0.1,1017,4,9,249,10,Krasnoyarsk
2010-05-21,8,-4,0.0,15.0,2,53,12:30 PM,01:42 AM,04:26 AM,09:06 PM,-6,1,3,1,12,47,52,0.5,1009,8,9,104,8,Krasnoyarsk
2010-05-22,7,-1,2.5,15.8,1,59,01:58 PM,01:54 AM,04:24 AM,09:08 PM,-5,0,3,0,11,64,61,2.9,1014,7,6,280,8,Krasnoyarsk
2010-05-23,16,-2,0.0,16.9,4,66,03:26 PM,02:06 AM,04:23 AM,09:09 PM,-4,6,7,6,12,8,47,0.0,1010,16,10,169,8,Krasnoyarsk
2010-05-24,14,5,0.0,15.8,3,73,04:54 PM,02:18 AM,04:21 AM,09:11 PM,3,7,9,7,19,54,67,1.5,1010,14,9,240,13,Krasnoyarsk
2010-05-25,15,3,0.0,16.9,4,80,06:22 PM,02:32 AM,04:20 AM,09:13 PM,1,8,9,8,12,45,61,0.2,1019,15,8,221,8,Krasnoyarsk
