date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-02-17,-2,-17,0.0,10.0,2,46,10:57 AM,02:12 AM,08:33 AM,06:28 PM,-15,-14,-12,-14,7,10,79,0.0,1028,-2,10,123,4,Ufa
2013-02-18,-3,-18,0.0,10.0,2,52,11:33 AM,03:14 AM,08:31 AM,06:30 PM,-14,-14,-11,-14,12,15,76,0.0,1024,-3,10,129,6,Ufa
2013-02-19,-8,-17,0.0,10.0,1,59,12:15 PM,04:10 AM,08:29 AM,06:32 PM,-15,-17,-12,-17,17,60,79,0.0,1021,-8,10,180,9,Ufa
2013-02-20,-6,-13,0.7,5.0,1,66,01:05 PM,04:59 AM,08:27 AM,06:34 PM,-10,-14,-10,-14,13,98,96,0.8,1022,-6,7,194,8,Ufa
2013-02-21,-10,-16,0.7,5.1,1,73,02:02 PM,05:41 AM,08:24 AM,06:36 PM,-13,-17,-12,-17,13,100,95,0.8,1024,-10,8,221,8,Ufa
2013-02-22,-11,-16,1.3,5.1,1,80,03:06 PM,06:15 AM,08:22 AM,06:38 PM,-14,-19,-13,-19,18,100,96,1.5,1022,-11,6,223,11,Ufa
2013-02-23,-11,-20,0.9,10.0,1,86,04:14 PM,06:44 AM,08:20 AM,06:40 PM,-15,-21,-14,-21,22,63,94,1.0,1023,-11,6,291,13,Ufa
2013-02-24,-6,-19,2.1,5.1,1,93,05:25 PM,07:09 AM,08:17 AM,06:42 PM,-12,-19,-11,-19,30,92,92,2.5,1024,-6,6,260,18,Ufa
2013-02-25,-3,-13,5.7,5.1,1,100,06:38 PM,07:31 AM,08:15 AM,06:44 PM,-7,-13,-7,-13,28,96,96,7.7,1026,-3,3,243,17,Ufa
2013-02-26,-3,-6,1.0,5.2,1,93,07:54 PM,07:51 AM,08:13 AM,06:47 PM,-5,-9,-4,-9,20,94,95,1.2,1027,-3,6,267,13,Ufa
2013-02-27,-4,-12,3.7,5.2,1,87,09:11 PM,08:11 AM,08:11 AM,06:49 PM,-7,-14,-6,-14,38,87,93,8.2,1006,-4,3,241,25,Ufa
2013-02-28,-12,-22,0.8,5.2,1,80,10:29 PM,08:32 AM,08:08 AM,06:51 PM,-18,-26,-17,-26,30,68,92,2.0,1007,-12,6,260,19,Ufa
2013-03-01,-7,-13,0.7,5.2,1,73,11:48 PM,08:55 AM,08:06 AM,06:53 PM,-10,-14,-9,-14,18,100,95,1.9,1001,-7,6,165,12,Ufa
2013-03-02,-0,-4,4.7,6.8,1,66,No moonrise,09:23 AM,08:03 AM,06:55 PM,-3,-8,-2,-8,29,94,93,5.5,994,-0,3,216,19,Ufa
2013-03-03,-11,-23,0.8,5.3,1,60,01:06 AM,09:56 AM,08:01 AM,06:57 PM,-16,-20,-16,-20,14,75,95,0.9,1006,-11,4,293,8,Ufa
2013-03-04,-14,-27,0.0,8.6,1,53,02:20 AM,10:38 AM,07:59 AM,06:59 PM,-20,-25,-19,-25,13,62,95,0.0,1017,-14,3,219,7,Ufa
2013-03-05,-7,-15,4.8,5.7,1,46,03:27 AM,11:32 AM,07:56 AM,07:01 PM,-12,-17,-11,-17,17,99,94,5.7,1014,-7,3,156,11,Ufa
2013-03-06,-17,-23,2.5,5.7,1,39,04:24 AM,12:35 PM,07:54 AM,07:03 PM,-19,-28,-18,-28,28,97,96,2.9,1016,-17,5,331,18,Ufa
2013-03-07,-9,-33,0.0,7.2,1,32,05:10 AM,01:49 PM,07:52 AM,07:05 PM,-19,-27,-18,-27,35,81,93,2.8,1012,-9,3,216,23,Ufa
2013-03-08,-4,-12,2.1,8.7,1,26,05:47 AM,03:06 PM,07:49 AM,07:07 PM,-8,-13,-6,-13,29,72,90,2.5,1002,-4,6,258,19,Ufa
2013-03-09,-10,-20,0.2,8.7,1,19,06:16 AM,04:26 PM,07:47 AM,07:09 PM,-16,-23,-15,-23,32,55,92,0.2,1017,-10,10,261,18,Ufa
2013-03-10,-7,-19,1.4,7.3,1,12,06:40 AM,05:46 PM,07:44 AM,07:11 PM,-14,-19,-12,-19,24,58,90,1.6,1021,-7,8,179,14,Ufa
2013-03-11,-6,-15,9.3,7.3,1,5,07:03 AM,07:04 PM,07:42 AM,07:13 PM,-10,-15,-9,-15,22,77,94,10.9,1010,-6,3,244,14,Ufa
2013-03-12,-7,-15,10.7,5.9,1,1,07:23 AM,08:20 PM,07:39 AM,07:15 PM,-11,-16,-10,-16,19,94,95,12.6,1009,-7,4,116,12,Ufa
2013-03-13,-5,-14,0.1,5.9,1,8,07:44 AM,09:35 PM,07:37 AM,07:17 PM,-10,-16,-9,-16,20,81,95,0.1,1008,-5,8,219,13,Ufa
2013-03-14,-5,-13,0.1,5.9,1,15,08:05 AM,10:46 PM,07:34 AM,07:19 PM,-10,-14,-9,-14,16,78,95,0.1,1014,-5,4,338,10,Ufa
2013-03-15,-2,-15,0.0,11.6,2,22,08:29 AM,11:55 PM,07:32 AM,07:21 PM,-8,-13,-7,-13,25,36,92,0.0,1024,-2,8,199,15,Ufa
2013-03-16,1,-4,0.0,10.2,1,29,08:58 AM,No moonset,07:29 AM,07:22 PM,-3,-7,-1,-7,40,55,87,0.0,1023,1,10,184,23,Ufa
2013-03-17,1,-1,0.0,6.0,1,35,09:31 AM,12:59 AM,07:27 AM,07:24 PM,-1,-5,0,-5,33,72,91,0.0,1020,1,10,185,18,Ufa
2013-03-18,2,-2,0.0,6.0,1,42,10:10 AM,01:58 AM,07:24 AM,07:26 PM,0,-2,1,-2,15,75,97,0.1,1017,2,3,151,8,Ufa
2013-03-19,2,1,6.4,6.0,1,49,10:57 AM,02:50 AM,07:22 AM,07:28 PM,0,-3,1,-3,26,86,95,7.5,1013,2,5,107,14,Ufa
2013-03-20,-2,-13,0.9,8.8,1,56,11:51 AM,03:35 AM,07:19 AM,07:30 PM,-6,-9,-5,-9,18,68,93,1.1,1015,-2,5,219,11,Ufa
2013-03-21,1,-9,5.8,6.1,1,62,12:52 PM,04:11 AM,07:17 AM,07:32 PM,-3,-8,-3,-8,31,90,95,6.8,1014,1,3,168,19,Ufa
2013-03-22,1,-6,5.8,6.1,1,69,01:57 PM,04:43 AM,07:14 AM,07:34 PM,-2,-6,-1,-6,22,92,96,6.8,1010,1,6,245,14,Ufa
2013-03-23,-6,-10,0.0,6.1,1,76,03:06 PM,05:09 AM,07:12 AM,07:36 PM,-9,-11,-8,-11,13,89,91,0.0,1021,-6,10,241,8,Ufa
2013-03-24,0,-10,0.0,8.9,1,83,04:18 PM,05:33 AM,07:09 AM,07:38 PM,-5,-9,-4,-9,22,62,94,0.1,1019,0,8,79,13,Ufa
2013-03-25,1,-5,0.0,8.9,1,89,05:33 PM,05:54 AM,07:07 AM,07:40 PM,-2,-5,-1,-5,22,61,92,0.0,1010,1,7,128,12,Ufa
2013-03-26,-2,-5,4.5,6.2,1,96,06:49 PM,06:14 AM,07:04 AM,07:42 PM,-5,-9,-4,-9,24,99,91,5.3,1000,-2,3,176,16,Ufa
2013-03-27,-4,-7,6.6,6.2,1,97,08:08 PM,06:35 AM,07:02 AM,07:44 PM,-6,-12,-5,-12,31,98,92,10.5,1005,-4,3,224,21,Ufa
2013-03-28,-2,-9,0.3,6.4,1,90,09:29 PM,06:58 AM,06:59 AM,07:46 PM,-6,-9,-5,-9,15,94,91,0.3,1015,-2,8,214,9,Ufa
2013-03-29,-6,-14,0.1,10.3,1,83,10:49 PM,07:25 AM,06:56 AM,07:47 PM,-10,-14,-9,-14,19,54,90,0.1,1019,-6,8,326,11,Ufa
2013-03-30,-4,-16,0.0,11.6,1,77,No moonrise,07:57 AM,06:54 AM,07:49 PM,-11,-15,-11,-15,14,51,94,0.0,1029,-4,5,282,8,Ufa
2013-03-31,-1,-9,0.1,7.8,1,70,12:07 AM,08:38 AM,06:51 AM,07:51 PM,-6,-10,-5,-10,22,81,92,0.1,1033,-1,8,201,13,Ufa
2013-04-01,1,-4,2.6,6.5,1,63,01:19 AM,09:29 AM,06:49 AM,07:53 PM,-2,-6,-1,-6,27,92,94,3.3,1028,1,6,196,17,Ufa
2013-04-02,1,0,0.0,6.5,1,56,02:19 AM,10:30 AM,06:46 AM,07:55 PM,1,-4,1,-4,30,89,98,0.7,1028,1,9,188,17,Ufa
2013-04-03,1,-3,0.0,9.1,1,50,03:09 AM,11:40 AM,06:44 AM,07:57 PM,-1,-5,-0,-5,32,29,94,0.3,1026,1,10,192,17,Ufa
2013-04-04,1,-2,0.0,6.6,1,43,03:48 AM,12:56 PM,06:41 AM,07:59 PM,-1,-3,-0,-3,17,63,95,0.4,1025,1,4,117,9,Ufa
2013-04-05,2,-3,0.0,6.8,1,36,04:18 AM,02:13 PM,06:39 AM,08:01 PM,1,-2,1,-2,19,75,99,0.2,1025,2,3,134,10,Ufa
2013-04-06,3,1,0.0,6.8,1,29,04:44 AM,03:31 PM,06:36 AM,08:03 PM,2,-2,2,-2,34,85,100,0.3,1017,3,10,183,17,Ufa
2013-04-07,3,2,0.0,6.9,1,22,05:07 AM,04:47 PM,06:34 AM,08:04 PM,2,-1,3,-1,24,95,99,4.6,1008,3,8,189,12,Ufa
2013-04-08,5,2,0.0,6.9,1,16,05:27 AM,06:03 PM,06:31 AM,08:06 PM,4,1,4,1,24,95,99,4.2,1005,5,7,198,12,Ufa
2013-04-09,5,0,0.0,6.9,1,9,05:48 AM,07:17 PM,06:29 AM,08:08 PM,2,-0,2,-0,17,84,97,4.0,1011,5,5,176,10,Ufa
2013-04-10,6,0,0.4,9.3,1,2,06:09 AM,08:28 PM,06:26 AM,08:10 PM,0,-2,3,-2,34,66,85,5.1,1017,6,7,153,22,Ufa
2013-04-11,7,1,0.0,8.1,1,5,06:32 AM,09:39 PM,06:24 AM,08:12 PM,2,-0,3,-0,26,66,88,0.7,1013,7,8,115,16,Ufa
2013-04-12,4,1,0.0,7.0,1,11,06:58 AM,10:45 PM,06:22 AM,08:14 PM,2,-0,2,-0,16,96,96,0.7,1018,4,4,193,10,Ufa
2013-04-13,2,1,0.0,7.0,1,18,07:30 AM,11:46 PM,06:19 AM,08:16 PM,2,-1,2,-1,18,97,98,13.6,1020,2,8,98,11,Ufa
2013-04-14,5,1,0.5,7.0,1,25,08:07 AM,No moonset,06:17 AM,08:18 PM,1,-0,2,-0,15,99,92,1.4,1023,5,6,58,10,Ufa
2013-04-15,4,-2,0.3,7.0,1,32,08:51 AM,12:41 AM,06:14 AM,08:20 PM,-2,-3,1,-3,24,67,83,0.3,1028,4,9,107,16,Ufa
2013-04-16,8,-2,0.0,11.6,2,38,09:42 AM,01:29 AM,06:12 AM,08:21 PM,0,0,3,0,15,27,83,0.0,1028,8,9,269,9,Ufa
2013-04-17,5,3,0.0,7.1,1,45,10:39 AM,02:08 AM,06:10 AM,08:23 PM,3,1,4,1,21,88,93,1.4,1021,5,6,311,13,Ufa
2013-04-18,9,2,0.0,7.1,2,52,11:42 AM,02:41 AM,06:07 AM,08:25 PM,3,4,6,4,10,80,83,0.3,1022,9,10,264,6,Ufa
2013-04-19,14,6,0.0,11.6,3,59,12:48 PM,03:10 AM,06:05 AM,08:27 PM,5,8,9,8,15,36,78,0.4,1017,14,9,254,9,Ufa
2013-04-20,20,7,0.0,11.6,5,66,01:58 PM,03:34 AM,06:03 AM,08:29 PM,6,12,13,12,23,16,65,0.0,1014,20,10,243,13,Ufa
2013-04-21,20,8,0.0,12.3,4,72,03:10 PM,03:55 AM,06:00 AM,08:31 PM,8,15,15,15,8,48,68,0.5,1010,20,10,202,4,Ufa
2013-04-22,22,11,0.0,14.5,5,79,04:24 PM,04:16 AM,05:58 AM,08:33 PM,8,15,16,15,18,35,62,1.1,1007,22,10,182,12,Ufa
2013-04-23,15,7,0.0,12.4,3,86,05:42 PM,04:36 AM,05:56 AM,08:35 PM,6,8,10,8,30,52,75,0.0,1009,15,10,12,22,Ufa
2013-04-24,12,5,0.0,12.4,2,93,07:02 PM,04:59 AM,05:54 AM,08:37 PM,3,6,8,6,23,36,71,0.0,1009,12,10,64,16,Ufa
2013-04-25,14,5,0.0,11.4,3,99,08:23 PM,05:24 AM,05:51 AM,08:39 PM,5,7,9,7,16,70,78,2.8,1007,14,9,124,10,Ufa
2013-04-26,10,7,0.0,9.3,2,94,09:45 PM,05:54 AM,05:49 AM,08:41 PM,7,7,8,7,16,84,88,17.3,1001,10,8,94,10,Ufa
2013-04-27,9,5,0.0,10.4,2,87,11:02 PM,06:31 AM,05:47 AM,08:42 PM,5,5,7,5,21,78,86,1.9,999,9,7,284,14,Ufa
2013-04-28,12,5,0.0,14.5,4,80,No moonrise,07:20 AM,05:45 AM,08:44 PM,4,6,9,6,20,43,76,3.6,1003,12,10,274,14,Ufa
2013-04-29,9,5,0.0,11.4,2,73,12:09 AM,08:19 AM,05:43 AM,08:46 PM,5,5,7,5,19,66,87,21.7,1007,9,8,191,11,Ufa
2013-04-30,12,2,0.0,14.5,3,67,01:05 AM,09:29 AM,05:41 AM,08:48 PM,2,5,7,5,24,18,71,0.0,1022,12,10,287,15,Ufa
2013-05-01,13,5,0.0,12.5,2,60,01:48 AM,10:45 AM,05:38 AM,08:50 PM,5,6,8,6,29,47,79,3.7,1018,13,9,229,17,Ufa
2013-05-02,15,6,0.0,14.5,4,53,02:22 AM,12:03 PM,05:36 AM,08:52 PM,2,9,11,9,19,15,58,0.1,1018,15,10,252,12,Ufa
2013-05-03,16,4,0.0,14.5,4,46,02:49 AM,01:21 PM,05:34 AM,08:54 PM,1,9,11,9,25,11,52,0.0,1022,16,10,269,15,Ufa
2013-05-04,16,8,0.0,14.5,4,40,03:12 AM,02:37 PM,05:32 AM,08:56 PM,1,11,12,11,27,29,49,0.0,1019,16,10,296,17,Ufa
2013-05-05,17,4,0.0,12.5,3,33,03:33 AM,03:52 PM,05:30 AM,08:58 PM,-1,10,11,10,14,37,47,2.3,1022,17,9,113,8,Ufa
2013-05-06,23,10,0.0,15.5,4,26,03:53 AM,05:05 PM,05:28 AM,09:00 PM,12,16,16,16,28,60,79,24.8,1008,23,8,224,17,Ufa
2013-05-07,15,9,0.0,11.8,3,19,04:13 AM,06:16 PM,05:26 AM,09:01 PM,9,10,12,10,22,81,86,12.3,1008,15,9,276,16,Ufa
2013-05-08,14,4,0.0,15.8,4,13,04:36 AM,07:26 PM,05:24 AM,09:03 PM,2,7,9,7,27,8,63,0.0,1016,14,10,133,18,Ufa
2013-05-09,14,5,0.0,15.8,4,6,05:01 AM,08:33 PM,05:22 AM,09:05 PM,2,8,10,8,30,14,57,0.0,1014,14,10,318,19,Ufa
2013-05-10,14,4,0.0,15.6,3,1,05:30 AM,09:37 PM,05:20 AM,09:07 PM,2,8,9,8,16,50,63,2.6,1017,14,9,251,10,Ufa
2013-05-11,15,7,0.0,13.8,3,8,06:05 AM,10:34 PM,05:18 AM,09:09 PM,9,10,11,10,15,62,86,12.9,1009,15,8,150,10,Ufa
2013-05-12,14,4,0.0,15.6,3,15,06:46 AM,11:24 PM,05:17 AM,09:11 PM,3,9,10,9,11,40,66,2.1,1016,14,9,117,6,Ufa
2013-05-13,21,8,0.0,15.6,4,21,07:35 AM,No moonset,05:15 AM,09:12 PM,10,14,14,14,17,48,77,0.2,1014,21,10,208,10,Ufa
2013-05-14,23,9,0.0,16.0,5,28,08:30 AM,12:06 AM,05:13 AM,09:14 PM,10,16,17,16,7,20,66,0.0,1016,23,10,145,4,Ufa
2013-05-15,26,13,0.0,16.1,6,35,09:31 AM,12:42 AM,05:11 AM,09:16 PM,12,20,20,20,11,5,61,0.0,1015,26,10,245,7,Ufa
2013-05-16,27,13,0.0,16.1,5,42,10:35 AM,01:12 AM,05:10 AM,09:18 PM,12,21,21,21,10,19,61,0.1,1017,27,10,266,6,Ufa
2013-05-17,24,12,0.0,16.1,5,48,11:42 AM,01:37 AM,05:08 AM,09:19 PM,10,18,19,18,22,10,60,3.4,1014,24,10,267,14,Ufa
2013-05-18,14,7,0.0,16.2,4,55,12:51 PM,01:59 AM,05:06 AM,09:21 PM,1,8,10,8,25,9,53,0.0,1016,14,10,261,17,Ufa
2013-05-19,14,3,0.0,16.2,4,62,02:02 PM,02:19 AM,05:05 AM,09:23 PM,-1,6,9,6,23,23,53,0.2,1016,14,10,182,15,Ufa
2013-05-20,19,4,0.0,14.8,4,69,03:17 PM,02:39 AM,05:03 AM,09:24 PM,2,11,12,11,22,52,50,0.0,1012,19,10,304,15,Ufa
2013-05-21,14,4,0.0,16.2,3,76,04:33 PM,03:00 AM,05:02 AM,09:26 PM,4,8,10,8,25,43,66,3.5,1006,14,10,311,17,Ufa
2013-05-22,15,1,0.0,16.3,4,82,05:54 PM,03:23 AM,05:00 AM,09:28 PM,0,6,8,6,18,25,60,0.0,1015,15,10,335,12,Ufa
2013-05-23,18,5,0.0,16.7,5,89,07:16 PM,03:50 AM,04:59 AM,09:29 PM,3,12,12,12,7,28,55,0.0,1022,18,10,54,5,Ufa
2013-05-24,22,6,0.0,16.7,5,96,08:36 PM,04:23 AM,04:57 AM,09:31 PM,4,15,16,15,10,15,51,0.0,1025,22,10,116,6,Ufa
2013-05-25,25,13,0.0,16.8,6,97,09:50 PM,05:06 AM,04:56 AM,09:32 PM,9,19,19,19,24,49,52,0.0,1022,25,10,197,15,Ufa
2013-05-26,26,13,0.0,16.8,6,91,10:53 PM,06:01 AM,04:55 AM,09:34 PM,8,20,20,20,28,8,49,0.0,1018,26,10,211,17,Ufa
2013-05-27,26,16,0.0,16.8,5,84,11:43 PM,07:08 AM,04:53 AM,09:35 PM,11,21,21,21,25,46,58,4.4,1014,26,10,213,15,Ufa
2013-05-28,25,15,0.0,16.6,5,77,No moonrise,08:24 AM,04:52 AM,09:37 PM,15,20,20,20,17,49,78,5.6,1017,25,7,44,11,Ufa
2013-05-29,25,15,0.0,15.0,5,70,12:22 AM,09:46 AM,04:51 AM,09:38 PM,15,21,21,20,17,53,73,5.3,1019,25,10,111,10,Ufa
2013-05-30,23,16,0.0,16.9,5,64,12:53 AM,11:06 AM,04:50 AM,09:39 PM,16,20,21,20,15,52,77,29.9,1015,23,8,62,9,Ufa
2013-05-31,23,13,0.0,16.9,5,57,01:18 AM,12:25 PM,04:49 AM,09:41 PM,12,19,20,19,19,20,64,3.3,1013,23,10,111,12,Ufa
2013-06-01,23,11,0.0,15.8,6,50,01:40 AM,01:42 PM,04:48 AM,09:42 PM,7,17,17,17,18,21,53,0.0,1012,23,10,78,11,Ufa
2013-06-02,23,10,0.0,17.0,6,43,02:00 AM,02:55 PM,04:47 AM,09:43 PM,6,17,17,17,13,17,50,0.0,1012,23,10,229,8,Ufa
2013-06-03,23,9,0.0,17.0,5,36,02:20 AM,04:07 PM,04:46 AM,09:44 PM,6,17,18,17,14,32,48,0.0,1009,23,10,190,8,Ufa
2013-06-04,23,9,0.0,16.6,5,30,02:41 AM,05:17 PM,04:45 AM,09:45 PM,8,17,18,17,8,30,55,0.1,1009,23,10,162,5,Ufa
2013-06-05,20,10,0.0,15.1,4,23,03:05 AM,06:24 PM,04:44 AM,09:46 PM,10,14,15,14,13,60,77,8.6,1008,20,10,246,8,Ufa
2013-06-06,15,7,0.0,16.6,3,16,03:33 AM,07:29 PM,04:44 AM,09:47 PM,8,10,11,10,19,35,82,13.6,1007,15,7,259,12,Ufa
2013-06-07,16,6,0.0,15.1,3,9,04:05 AM,08:28 PM,04:43 AM,09:48 PM,8,11,11,11,15,57,83,1.8,1009,16,7,275,10,Ufa
2013-06-08,20,9,0.0,16.6,4,3,04:44 AM,09:21 PM,04:42 AM,09:49 PM,9,13,14,13,18,52,74,0.6,1011,20,8,274,11,Ufa
2013-06-09,23,7,0.0,15.9,4,4,05:30 AM,10:06 PM,04:42 AM,09:50 PM,7,16,17,16,19,35,58,0.2,1010,23,10,295,12,Ufa
2013-06-10,24,8,0.0,17.1,5,11,06:22 AM,10:44 PM,04:41 AM,09:51 PM,8,17,17,17,14,41,58,0.0,1011,24,10,303,8,Ufa
2013-06-11,25,11,0.0,17.1,6,18,07:22 AM,11:15 PM,04:41 AM,09:52 PM,11,20,20,19,10,17,63,0.3,1014,25,10,270,6,Ufa
2013-06-12,28,16,0.0,17.1,6,25,08:24 AM,11:42 PM,04:40 AM,09:53 PM,13,23,23,23,14,24,57,0.1,1013,28,10,230,9,Ufa
2013-06-13,26,16,0.0,17.1,5,31,09:31 AM,No moonset,04:40 AM,09:53 PM,15,22,22,21,22,20,72,20.4,1012,26,8,268,12,Ufa
2013-06-14,18,10,0.0,17.1,5,38,10:38 AM,12:04 AM,04:40 AM,09:54 PM,4,14,14,14,25,5,51,0.0,1020,18,10,303,16,Ufa
2013-06-15,22,6,0.0,17.1,5,45,11:48 AM,12:25 AM,04:40 AM,09:54 PM,5,14,14,14,8,11,56,0.0,1025,22,10,80,5,Ufa
2013-06-16,25,7,0.0,17.2,6,52,12:59 PM,12:44 AM,04:40 AM,09:55 PM,9,17,18,17,13,6,61,0.0,1022,25,10,217,9,Ufa
2013-06-17,28,12,0.0,17.2,7,58,02:12 PM,01:04 AM,04:40 AM,09:55 PM,13,22,22,21,11,13,60,0.0,1018,28,10,208,7,Ufa
2013-06-18,31,16,0.0,17.2,7,65,03:29 PM,01:25 AM,04:40 AM,09:56 PM,11,23,23,23,18,7,49,0.1,1013,31,10,165,11,Ufa
2013-06-19,30,17,0.0,16.6,6,72,04:47 PM,01:49 AM,04:40 AM,09:56 PM,13,24,24,24,16,48,53,3.0,1009,30,10,194,9,Ufa
2013-06-20,32,17,0.0,17.2,6,79,06:07 PM,02:18 AM,04:40 AM,09:56 PM,11,24,24,24,27,37,45,0.2,1009,32,10,149,16,Ufa
2013-06-21,30,19,0.0,15.1,6,85,07:24 PM,02:55 AM,04:40 AM,09:57 PM,13,25,25,24,23,53,51,0.0,1010,30,10,180,13,Ufa
2013-06-22,34,18,0.0,16.6,6,92,08:33 PM,03:43 AM,04:40 AM,09:57 PM,14,26,26,26,16,37,49,0.0,1011,34,10,127,9,Ufa
2013-06-23,32,20,0.0,16.6,6,99,09:31 PM,04:43 AM,04:40 AM,09:57 PM,13,26,26,26,35,24,45,0.4,1012,32,10,97,21,Ufa
2013-06-24,31,18,0.0,17.2,6,94,10:16 PM,05:57 AM,04:41 AM,09:57 PM,13,25,25,24,33,20,53,0.6,1011,31,10,72,21,Ufa
2013-06-25,29,16,0.0,17.2,7,87,10:52 PM,07:18 AM,04:41 AM,09:57 PM,11,23,23,23,22,10,49,0.0,1013,29,10,64,14,Ufa
2013-06-26,30,14,0.0,17.2,7,81,11:21 PM,08:41 AM,04:42 AM,09:57 PM,12,24,24,24,16,15,51,0.0,1013,30,10,31,11,Ufa
2013-06-27,28,16,0.0,17.2,7,74,11:45 PM,10:04 AM,04:42 AM,09:57 PM,12,23,23,23,16,31,53,0.0,1013,28,10,41,10,Ufa
2013-06-28,31,16,0.0,17.1,7,67,No moonrise,11:25 AM,04:43 AM,09:56 PM,13,25,25,24,15,11,51,0.0,1014,31,10,118,9,Ufa
2013-06-29,28,16,0.0,17.1,6,60,12:06 AM,12:41 PM,04:43 AM,09:56 PM,9,22,22,22,20,11,44,0.3,1010,28,10,220,13,Ufa
2013-06-30,23,10,0.0,16.6,5,54,12:27 AM,01:55 PM,04:44 AM,09:56 PM,7,18,18,18,20,24,51,0.0,1010,23,10,115,13,Ufa
2013-07-01,24,11,0.0,17.1,6,47,12:48 AM,03:07 PM,04:45 AM,09:55 PM,6,17,19,17,19,12,49,0.0,1014,24,10,55,12,Ufa
2013-07-02,25,9,0.0,17.1,6,40,01:11 AM,04:15 PM,04:46 AM,09:55 PM,4,18,19,18,19,25,41,0.0,1011,25,10,27,12,Ufa
2013-07-03,23,11,0.0,17.1,6,33,01:37 AM,05:21 PM,04:47 AM,09:54 PM,7,18,18,18,22,18,51,0.0,1012,23,10,49,15,Ufa
2013-07-04,25,11,0.0,17.1,6,26,02:07 AM,06:22 PM,04:47 AM,09:54 PM,7,19,19,19,14,33,47,0.0,1015,25,10,59,10,Ufa
2013-07-05,29,14,0.0,17.1,7,20,02:44 AM,07:17 PM,04:48 AM,09:53 PM,10,22,22,22,11,14,47,0.0,1016,29,10,108,7,Ufa
2013-07-06,32,20,0.0,16.6,6,13,03:27 AM,08:05 PM,04:49 AM,09:53 PM,11,25,25,25,15,46,42,0.0,1015,32,10,275,9,Ufa
2013-07-07,31,17,0.0,17.0,6,6,04:17 AM,08:45 PM,04:50 AM,09:52 PM,12,24,24,24,15,18,49,4.4,1015,31,10,214,9,Ufa
2013-07-08,29,15,0.0,17.0,7,1,05:15 AM,09:19 PM,04:52 AM,09:51 PM,11,22,22,22,10,19,52,0.0,1013,29,10,297,7,Ufa
2013-07-09,27,16,0.0,15.8,5,7,06:16 AM,09:47 PM,04:53 AM,09:50 PM,15,22,22,22,6,50,68,2.5,1006,27,10,221,4,Ufa
2013-07-10,31,15,0.0,17.0,7,14,07:22 AM,10:11 PM,04:54 AM,09:49 PM,15,24,24,24,7,24,63,8.3,1002,31,9,151,4,Ufa
2013-07-11,30,16,0.0,15.8,6,21,08:28 AM,10:32 PM,04:55 AM,09:48 PM,15,24,24,23,9,38,62,5.0,1001,30,9,106,5,Ufa
2013-07-12,30,17,0.0,16.9,6,28,09:38 AM,10:52 PM,04:56 AM,09:47 PM,14,24,24,23,13,32,60,0.0,1002,30,10,106,8,Ufa
2013-07-13,22,16,0.0,15.8,5,34,10:47 AM,11:12 PM,04:58 AM,09:46 PM,15,19,20,19,25,44,80,17.1,1003,22,7,176,16,Ufa
2013-07-14,23,11,0.0,16.9,6,41,11:59 AM,11:32 PM,04:59 AM,09:45 PM,6,17,18,17,29,11,52,0.0,1007,23,10,333,19,Ufa
2013-07-15,22,9,0.0,16.4,5,48,01:12 PM,11:53 PM,05:00 AM,09:44 PM,4,15,16,15,20,9,47,0.0,1014,22,10,339,13,Ufa
2013-07-16,25,9,0.0,16.4,6,55,02:27 PM,No moonset,05:02 AM,09:43 PM,5,18,18,18,15,3,44,0.0,1012,25,10,326,10,Ufa
2013-07-17,29,13,0.0,16.4,7,62,03:44 PM,12:19 AM,05:03 AM,09:42 PM,9,21,21,21,11,7,46,0.0,1007,29,10,243,7,Ufa
2013-07-18,30,14,0.0,16.4,6,68,05:00 PM,12:51 AM,05:05 AM,09:40 PM,10,22,22,22,9,35,50,1.0,1005,30,10,136,5,Ufa
2013-07-19,24,16,0.0,16.3,5,75,06:12 PM,01:32 AM,05:06 AM,09:39 PM,15,19,20,19,21,52,79,13.2,1005,24,8,323,12,Ufa
2013-07-20,27,14,0.0,16.3,5,82,07:15 PM,02:24 AM,05:08 AM,09:38 PM,13,21,21,21,20,28,63,0.2,1006,27,10,224,12,Ufa
2013-07-21,28,15,0.0,16.3,7,89,08:06 PM,03:30 AM,05:09 AM,09:36 PM,13,22,22,22,16,30,60,0.2,1004,28,10,228,10,Ufa
2013-07-22,29,14,0.0,16.2,7,95,08:47 PM,04:47 AM,05:11 AM,09:35 PM,12,22,22,22,10,27,56,0.0,1002,29,10,97,6,Ufa
2013-07-23,27,15,0.0,16.2,5,98,09:20 PM,06:10 AM,05:12 AM,09:33 PM,12,21,21,21,12,16,60,7.5,1006,27,9,253,8,Ufa
2013-07-24,29,15,0.0,16.2,7,91,09:46 PM,07:35 AM,05:14 AM,09:31 PM,9,22,22,22,12,12,43,0.0,1010,29,10,141,7,Ufa
2013-07-25,21,15,0.0,15.6,4,84,10:10 PM,08:58 AM,05:16 AM,09:30 PM,13,18,18,18,18,49,77,17.6,1004,21,9,127,10,Ufa
