date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2011-03-07,1,-6,0.0,8.7,1,17,06:26 AM,08:40 PM,06:10 AM,05:26 PM,-5,-7,-3,-7,13,28,85,0.0,1036,1,9,334,9,Warsaw
2011-03-08,3,-3,0.0,8.7,2,23,06:44 AM,09:48 PM,06:07 AM,05:27 PM,-6,-4,-1,-4,15,31,73,0.0,1034,3,10,209,9,Warsaw
2011-03-09,3,-4,0.0,8.7,2,30,07:05 AM,10:56 PM,06:05 AM,05:29 PM,-5,-5,-1,-5,25,7,75,0.0,1022,3,10,162,14,Warsaw
2011-03-10,5,-2,0.0,4.2,1,37,07:32 AM,No moonset,06:03 AM,05:31 PM,0,-2,1,-2,20,85,95,4.2,1014,5,4,206,11,Warsaw
2011-03-11,7,0,0.0,7.2,1,44,08:05 AM,12:02 AM,06:01 AM,05:33 PM,2,-1,3,-1,29,63,94,0.5,1012,7,7,237,16,Warsaw
2011-03-12,9,-1,0.0,11.6,2,51,08:48 AM,01:05 AM,05:58 AM,05:35 PM,2,1,4,1,19,29,90,0.0,1018,9,5,200,10,Warsaw
2011-03-13,12,2,0.0,10.2,2,57,09:44 AM,02:00 AM,05:56 AM,05:36 PM,4,5,7,5,16,50,86,0.0,1011,12,5,173,9,Warsaw
2011-03-14,14,5,0.0,11.6,3,64,10:51 AM,02:46 AM,05:54 AM,05:38 PM,6,7,9,7,18,43,84,0.0,1014,14,7,230,10,Warsaw
2011-03-15,8,4,0.0,5.9,2,71,12:07 PM,03:24 AM,05:52 AM,05:40 PM,5,4,6,4,16,97,91,1.3,1022,8,6,154,10,Warsaw
2011-03-16,6,1,0.0,10.2,1,78,01:31 PM,03:54 AM,05:49 AM,05:42 PM,-0,-1,3,-1,26,42,80,0.4,1026,6,9,86,18,Warsaw
2011-03-17,5,-0,0.0,8.8,1,84,02:57 PM,04:19 AM,05:47 AM,05:43 PM,-1,-3,2,-3,35,68,78,0.7,1017,5,10,100,23,Warsaw
2011-03-18,4,0,0.0,6.0,1,91,04:25 PM,04:41 AM,05:45 AM,05:45 PM,1,-1,2,-1,16,100,93,2.2,1013,4,6,119,11,Warsaw
2011-03-19,4,-2,4.2,7.4,1,98,05:54 PM,05:02 AM,05:42 AM,05:47 PM,0,-2,1,-2,20,75,95,5.5,1023,4,4,315,13,Warsaw
2011-03-20,5,-2,0.0,7.4,1,95,07:23 PM,05:23 AM,05:40 AM,05:49 PM,-1,-1,1,-1,11,45,86,0.1,1031,5,8,301,7,Warsaw
2011-03-21,8,-1,0.0,11.6,1,89,08:52 PM,05:46 AM,05:38 AM,05:50 PM,-1,-0,2,-0,17,36,82,0.0,1034,8,7,263,10,Warsaw
2011-03-22,11,-0,0.0,11.6,3,82,10:18 PM,06:12 AM,05:35 AM,05:52 PM,3,3,5,3,27,28,86,0.0,1031,11,8,268,15,Warsaw
2011-03-23,11,4,0.0,11.6,3,75,11:37 PM,06:46 AM,05:33 AM,05:54 PM,3,4,7,4,23,38,78,0.1,1030,11,10,291,14,Warsaw
2011-03-24,7,2,0.0,6.1,2,68,No moonrise,07:29 AM,05:31 AM,05:56 PM,3,1,5,1,29,57,89,0.3,1023,7,10,277,18,Warsaw
2011-03-25,8,5,0.0,6.1,2,61,12:43 AM,08:22 AM,05:28 AM,05:57 PM,4,3,6,3,27,88,89,1.1,1013,8,8,271,18,Warsaw
2011-03-26,3,-2,4.4,11.6,1,55,01:37 AM,09:25 AM,05:26 AM,05:59 PM,-4,-2,1,-2,15,39,73,5.2,1014,3,6,49,10,Warsaw
2011-03-27,6,-2,0.0,12.8,2,48,02:17 AM,10:32 AM,05:24 AM,06:01 PM,-9,-2,1,-2,14,7,51,0.0,1020,6,10,182,9,Warsaw
2011-03-28,9,-3,0.0,12.8,1,41,02:47 AM,11:42 AM,05:21 AM,06:02 PM,-5,-0,3,-0,16,32,61,0.0,1012,9,10,240,10,Warsaw
2011-03-29,9,-2,0.0,12.9,3,34,03:12 AM,12:52 PM,05:19 AM,06:04 PM,-1,1,3,1,17,22,79,0.0,1015,9,7,264,10,Warsaw
2011-03-30,14,-0,0.0,12.9,3,28,03:31 AM,02:01 PM,05:17 AM,06:06 PM,1,5,7,5,13,16,71,0.0,1017,14,8,229,7,Warsaw
2011-03-31,17,3,0.0,12.9,4,21,03:48 AM,03:09 PM,05:14 AM,06:07 PM,4,9,10,9,12,34,68,0.4,1018,17,10,149,7,Warsaw
2011-04-01,16,7,0.0,10.7,3,14,04:03 AM,04:15 PM,05:12 AM,06:09 PM,8,9,10,9,22,69,85,6.3,1016,16,10,252,14,Warsaw
2011-04-02,14,5,0.0,13.0,4,7,04:18 AM,05:23 PM,05:10 AM,06:11 PM,5,8,9,8,13,33,81,0.0,1021,14,7,221,7,Warsaw
2011-04-03,16,4,0.0,13.1,4,0,04:34 AM,06:30 PM,05:07 AM,06:13 PM,5,8,9,8,22,31,75,0.0,1019,16,8,133,13,Warsaw
2011-04-04,17,4,0.0,12.0,3,6,04:51 AM,07:38 PM,05:05 AM,06:14 PM,5,7,9,7,23,42,74,6.2,1014,17,9,209,15,Warsaw
2011-04-05,14,6,0.0,13.1,3,13,05:12 AM,08:46 PM,05:03 AM,06:16 PM,5,7,9,7,16,39,80,3.7,1021,14,8,300,11,Warsaw
2011-04-06,15,6,0.0,12.0,3,20,05:37 AM,09:53 PM,05:00 AM,06:18 PM,7,8,10,8,22,55,83,1.0,1020,15,5,260,14,Warsaw
2011-04-07,16,6,0.0,12.1,3,27,06:07 AM,10:57 PM,04:58 AM,06:19 PM,10,10,12,10,32,58,90,4.4,1010,16,7,271,20,Warsaw
2011-04-08,8,4,0.0,8.5,2,33,06:48 AM,11:54 PM,04:56 AM,06:21 PM,3,2,6,2,36,84,85,5.3,1003,8,9,281,24,Warsaw
2011-04-09,7,2,0.0,10.9,2,40,07:39 AM,No moonset,04:53 AM,06:23 PM,2,0,4,0,34,63,87,3.0,1008,7,8,309,22,Warsaw
2011-04-10,8,1,0.0,12.1,2,47,08:40 AM,12:42 AM,04:51 AM,06:25 PM,-1,0,4,0,29,45,72,0.9,1015,8,10,319,19,Warsaw
2011-04-11,8,-1,0.0,9.8,2,54,09:51 AM,01:21 AM,04:49 AM,06:26 PM,0,1,4,1,17,70,78,4.5,1017,8,9,281,10,Warsaw
2011-04-12,15,6,0.0,9.8,3,60,11:08 AM,01:53 AM,04:47 AM,06:28 PM,7,8,10,8,20,85,88,8.2,1005,15,7,283,14,Warsaw
2011-04-13,8,3,0.0,8.7,2,67,12:30 PM,02:19 AM,04:44 AM,06:30 PM,4,3,5,3,17,85,92,9.2,1007,8,7,276,11,Warsaw
2011-04-14,12,4,0.0,13.3,2,74,01:54 PM,02:42 AM,04:42 AM,06:32 PM,4,5,7,5,17,57,86,3.3,1011,12,7,302,11,Warsaw
2011-04-15,12,1,0.0,13.3,2,81,03:20 PM,03:03 AM,04:40 AM,06:33 PM,3,5,6,5,12,52,78,0.9,1018,12,9,268,8,Warsaw
2011-04-16,14,1,0.0,14.0,4,88,04:47 PM,03:23 AM,04:38 AM,06:35 PM,2,7,8,7,11,15,69,0.0,1022,14,8,266,7,Warsaw
2011-04-17,15,4,0.0,13.4,3,94,06:16 PM,03:45 AM,04:35 AM,06:37 PM,4,9,10,9,17,43,68,0.3,1023,15,10,282,10,Warsaw
2011-04-18,17,5,0.0,14.1,4,100,07:45 PM,04:10 AM,04:33 AM,06:38 PM,6,10,11,10,15,13,74,0.0,1022,17,9,302,9,Warsaw
2011-04-19,14,5,0.0,14.1,4,92,09:09 PM,04:40 AM,04:31 AM,06:40 PM,1,7,9,7,17,36,63,0.0,1022,14,8,29,11,Warsaw
2011-04-20,18,2,0.0,14.1,4,85,10:23 PM,05:20 AM,04:29 AM,06:42 PM,1,9,10,9,13,5,55,0.0,1022,18,10,107,8,Warsaw
2011-04-21,21,4,0.0,14.2,5,79,11:25 PM,06:10 AM,04:27 AM,06:44 PM,3,12,13,12,11,7,53,0.0,1019,21,10,91,6,Warsaw
2011-04-22,20,6,0.0,14.2,5,72,No moonrise,07:10 AM,04:25 AM,06:45 PM,3,13,13,13,13,4,50,0.0,1018,20,10,100,8,Warsaw
2011-04-23,20,7,0.0,13.4,4,65,12:12 AM,08:18 AM,04:22 AM,06:47 PM,5,12,13,12,17,22,62,0.5,1017,20,10,75,10,Warsaw
2011-04-24,16,7,0.0,11.2,3,58,12:47 AM,09:30 AM,04:20 AM,06:49 PM,8,10,11,10,19,49,85,6.3,1018,16,10,78,12,Warsaw
2011-04-25,20,8,0.0,14.3,4,51,01:14 AM,10:41 AM,04:18 AM,06:51 PM,8,12,13,12,13,47,72,1.7,1020,20,9,88,8,Warsaw
2011-04-26,21,8,0.0,14.4,5,45,01:36 AM,11:51 AM,04:16 AM,06:52 PM,6,14,15,14,18,10,59,0.1,1019,21,10,100,10,Warsaw
2011-04-27,23,9,0.0,14.4,5,38,01:54 AM,12:59 PM,04:14 AM,06:54 PM,6,16,16,16,18,16,53,0.0,1019,23,10,105,11,Warsaw
2011-04-28,23,11,0.0,14.4,4,31,02:09 AM,02:06 PM,04:12 AM,06:56 PM,6,17,17,17,18,43,50,0.0,1018,23,10,80,11,Warsaw
2011-04-29,23,11,0.0,14.5,4,24,02:25 AM,03:13 PM,04:10 AM,06:58 PM,6,16,17,16,14,35,53,0.0,1016,23,9,44,8,Warsaw
2011-04-30,19,9,0.0,14.5,5,18,02:40 AM,04:20 PM,04:08 AM,06:59 PM,6,13,13,13,15,15,63,0.3,1012,19,10,40,9,Warsaw
2011-05-01,11,5,0.0,13.5,2,11,02:57 AM,05:28 PM,04:06 AM,07:01 PM,6,8,9,8,13,41,81,6.7,1010,11,8,89,9,Warsaw
2011-05-02,11,3,0.0,11.4,2,4,03:17 AM,06:36 PM,04:04 AM,07:03 PM,3,5,7,5,14,54,80,0.8,1012,11,8,221,10,Warsaw
2011-05-03,10,-0,0.0,12.5,2,3,03:41 AM,07:44 PM,04:03 AM,07:04 PM,1,1,4,1,18,68,83,16.8,1011,10,5,141,11,Warsaw
2011-05-04,12,-2,0.0,14.5,3,9,04:10 AM,08:49 PM,04:01 AM,07:06 PM,-2,2,5,2,14,16,68,3.1,1016,12,8,300,9,Warsaw
2011-05-05,11,1,0.0,11.6,2,16,04:48 AM,09:49 PM,03:59 AM,07:08 PM,-1,3,5,3,13,67,69,0.5,1023,11,9,315,9,Warsaw
2011-05-06,15,0,0.0,13.5,3,23,05:36 AM,10:39 PM,03:57 AM,07:09 PM,1,7,8,7,14,36,66,0.1,1026,15,10,253,9,Warsaw
2011-05-07,16,2,0.0,11.6,3,30,06:34 AM,11:22 PM,03:55 AM,07:11 PM,4,8,9,8,20,52,70,3.5,1024,16,10,136,14,Warsaw
2011-05-08,18,8,0.0,13.5,3,37,07:42 AM,11:55 PM,03:54 AM,07:13 PM,8,11,12,11,16,47,78,8.6,1027,18,9,81,11,Warsaw
2011-05-09,22,6,0.0,14.5,5,43,08:56 AM,No moonset,03:52 AM,07:14 PM,8,14,15,14,9,5,66,0.0,1031,22,10,123,5,Warsaw
2011-05-10,24,11,0.0,14.5,6,50,10:14 AM,12:22 AM,03:50 AM,07:16 PM,10,17,18,17,15,9,63,0.0,1027,24,10,70,9,Warsaw
2011-05-11,25,11,0.0,14.5,6,57,11:35 AM,12:45 AM,03:48 AM,07:18 PM,8,18,18,18,11,1,54,0.0,1022,25,10,123,6,Warsaw
2011-05-12,24,11,0.0,14.5,6,64,12:57 PM,01:06 AM,03:47 AM,07:19 PM,8,18,18,18,17,6,54,0.0,1015,24,10,191,10,Warsaw
2011-05-13,16,9,0.0,11.7,3,70,02:20 PM,01:25 AM,03:45 AM,07:21 PM,10,13,14,13,24,52,78,3.2,1014,16,10,264,16,Warsaw
2011-05-14,19,7,0.0,14.5,5,77,03:46 PM,01:46 AM,03:44 AM,07:23 PM,7,12,13,12,14,19,70,0.2,1017,19,10,244,8,Warsaw
2011-05-15,15,8,0.0,9.9,3,84,05:13 PM,02:08 AM,03:42 AM,07:24 PM,8,9,11,9,20,76,85,6.4,1013,15,7,220,12,Warsaw
2011-05-16,16,6,0.0,14.5,3,91,06:38 PM,02:36 AM,03:41 AM,07:26 PM,6,10,11,10,18,38,74,0.8,1018,16,9,275,12,Warsaw
2011-05-17,18,7,0.0,12.7,4,98,07:58 PM,03:11 AM,03:39 AM,07:27 PM,9,12,13,12,24,46,76,0.3,1019,18,10,222,14,Warsaw
2011-05-18,21,11,0.0,14.5,4,96,09:07 PM,03:55 AM,03:38 AM,07:29 PM,11,15,15,15,16,46,77,1.5,1020,21,8,228,10,Warsaw
2011-05-19,26,12,0.0,14.5,6,89,10:02 PM,04:52 AM,03:36 AM,07:30 PM,12,19,19,19,17,15,66,0.0,1018,26,10,187,10,Warsaw
2011-05-20,27,13,0.0,14.5,5,82,10:43 PM,05:58 AM,03:35 AM,07:32 PM,13,20,20,20,13,18,68,9.6,1017,27,9,208,8,Warsaw
2011-05-21,24,14,0.0,14.5,5,75,11:15 PM,07:10 AM,03:33 AM,07:33 PM,15,20,20,19,8,14,76,5.0,1019,24,10,205,5,Warsaw
2011-05-22,26,13,0.0,14.5,5,69,11:39 PM,08:23 AM,03:32 AM,07:35 PM,14,20,20,19,14,33,75,3.0,1019,26,8,125,8,Warsaw
2011-05-23,22,11,0.0,14.5,5,62,11:58 PM,09:36 AM,03:31 AM,07:36 PM,11,17,18,17,18,19,70,0.0,1021,22,10,277,12,Warsaw
2011-05-24,25,10,0.0,14.5,6,55,No moonrise,10:46 AM,03:30 AM,07:37 PM,12,18,19,18,17,16,67,0.4,1020,25,10,198,11,Warsaw
2011-05-25,17,8,0.0,14.5,4,48,12:15 AM,11:54 AM,03:28 AM,07:39 PM,5,11,12,11,19,23,65,1.7,1024,17,10,291,13,Warsaw
2011-05-26,20,7,0.0,14.5,5,42,12:30 AM,01:01 PM,03:27 AM,07:40 PM,6,14,14,14,16,11,61,0.0,1021,20,10,190,9,Warsaw
2011-05-27,24,11,0.0,13.6,5,35,12:46 AM,02:08 PM,03:26 AM,07:41 PM,12,17,19,17,20,34,71,0.7,1012,24,10,223,12,Warsaw
2011-05-28,20,13,0.0,11.0,4,28,01:03 AM,03:16 PM,03:25 AM,07:43 PM,10,15,15,15,11,72,72,0.7,1015,20,9,305,7,Warsaw
2011-05-29,21,12,0.0,14.5,4,21,01:21 AM,04:23 PM,03:24 AM,07:44 PM,10,16,17,16,18,48,70,9.8,1016,21,9,176,12,Warsaw
2011-05-30,26,12,0.0,14.5,6,14,01:43 AM,05:32 PM,03:23 AM,07:45 PM,11,19,19,19,16,4,64,0.0,1021,26,10,160,10,Warsaw
2011-05-31,29,14,0.0,14.5,6,8,02:10 AM,06:39 PM,03:22 AM,07:46 PM,13,22,22,21,24,3,61,0.0,1017,29,10,137,14,Warsaw
2011-06-01,29,16,0.0,13.6,6,1,02:45 AM,07:41 PM,03:21 AM,07:47 PM,14,24,24,23,16,33,61,0.2,1017,29,10,144,9,Warsaw
2011-06-02,28,14,0.0,14.5,5,6,03:31 AM,08:35 PM,03:20 AM,07:49 PM,15,21,21,20,20,38,73,2.2,1024,28,10,258,13,Warsaw
2011-06-03,25,11,0.0,14.5,6,13,04:26 AM,09:21 PM,03:20 AM,07:50 PM,10,18,19,18,16,7,61,1.3,1027,25,10,98,10,Warsaw
2011-06-04,27,14,0.0,14.5,6,19,05:33 AM,09:58 PM,03:19 AM,07:51 PM,14,21,21,21,12,1,69,0.0,1022,27,9,87,7,Warsaw
2011-06-05,28,15,0.0,14.5,6,26,06:46 AM,10:26 PM,03:18 AM,07:52 PM,12,22,22,21,18,2,58,0.0,1016,28,10,119,10,Warsaw
2011-06-06,30,16,0.0,14.5,6,33,08:04 AM,10:51 PM,03:18 AM,07:53 PM,14,23,23,23,26,15,60,0.0,1012,30,10,136,15,Warsaw
2011-06-07,29,15,0.0,14.5,6,40,09:24 AM,11:12 PM,03:17 AM,07:53 PM,15,23,23,23,19,30,65,0.5,1009,29,8,161,13,Warsaw
2011-06-08,29,17,0.0,14.5,6,47,10:44 AM,11:31 PM,03:16 AM,07:54 PM,18,24,24,23,17,35,73,6.6,1006,29,8,139,11,Warsaw
2011-06-09,25,15,0.0,12.8,5,53,12:05 PM,11:50 PM,03:16 AM,07:55 PM,17,19,20,19,21,52,85,12.2,1006,25,9,240,13,Warsaw
2011-06-10,15,12,0.0,11.1,3,60,01:27 PM,No moonset,03:16 AM,07:56 PM,12,13,14,13,19,84,91,3.6,1011,15,5,315,13,Warsaw
2011-06-11,20,9,0.0,14.5,5,67,02:50 PM,12:11 AM,03:15 AM,07:57 PM,10,15,15,15,16,36,72,0.1,1013,20,10,327,11,Warsaw
2011-06-12,17,11,0.0,13.7,4,74,04:14 PM,12:36 AM,03:15 AM,07:57 PM,10,14,15,14,18,44,73,0.8,1015,17,10,324,11,Warsaw
2011-06-13,22,9,0.0,14.5,5,80,05:35 PM,01:06 AM,03:15 AM,07:58 PM,8,16,17,16,17,11,62,0.0,1016,22,10,302,10,Warsaw
2011-06-14,25,12,0.0,14.5,6,87,06:48 PM,01:45 AM,03:14 AM,07:59 PM,11,18,19,18,17,31,64,0.1,1015,25,10,248,10,Warsaw
2011-06-15,23,13,0.0,13.7,5,94,07:50 PM,02:35 AM,03:14 AM,07:59 PM,12,18,18,18,13,33,70,0.9,1016,23,10,304,9,Warsaw
2011-06-16,26,14,0.0,14.5,5,100,08:37 PM,03:38 AM,03:14 AM,08:00 PM,14,21,21,20,7,28,68,3.9,1014,26,10,203,4,Warsaw
2011-06-17,24,15,0.0,13.7,5,93,09:13 PM,04:48 AM,03:14 AM,08:00 PM,15,19,20,19,20,23,76,7.3,1012,24,8,241,12,Warsaw
2011-06-18,24,13,0.0,14.5,5,86,09:40 PM,06:02 AM,03:14 AM,08:00 PM,15,19,20,19,19,34,77,5.4,1007,24,10,180,12,Warsaw
2011-06-19,21,12,0.0,12.9,4,79,10:02 PM,07:16 AM,03:14 AM,08:01 PM,12,16,16,16,19,45,76,4.8,1006,21,10,251,12,Warsaw
2011-06-20,17,10,0.0,11.3,3,72,10:20 PM,08:28 AM,03:14 AM,08:01 PM,11,12,13,12,26,69,87,5.0,1009,17,8,255,16,Warsaw
2011-06-21,22,9,0.0,14.5,4,65,10:36 PM,09:38 AM,03:14 AM,08:01 PM,10,15,16,15,17,28,71,1.0,1014,22,10,246,11,Warsaw
2011-06-22,26,13,0.0,14.5,6,59,10:52 PM,10:46 AM,03:15 AM,08:01 PM,13,20,20,19,17,21,68,1.2,1014,26,10,211,10,Warsaw
2011-06-23,23,15,0.0,14.5,5,52,11:08 PM,11:54 AM,03:15 AM,08:02 PM,13,19,20,19,20,28,68,3.0,1013,23,10,235,13,Warsaw
2011-06-24,21,13,0.0,13.7,4,45,11:26 PM,01:01 PM,03:15 AM,08:02 PM,12,17,17,17,19,45,76,7.1,1014,21,8,254,12,Warsaw
2011-06-25,20,9,0.0,14.5,4,38,11:46 PM,02:09 PM,03:16 AM,08:02 PM,9,14,14,14,19,36,72,1.7,1018,20,9,300,13,Warsaw
2011-06-26,20,8,0.0,13.7,4,32,No moonrise,03:17 PM,03:16 AM,08:02 PM,8,14,15,14,20,23,67,0.7,1019,20,10,309,13,Warsaw
2011-06-27,22,12,0.0,12.9,4,25,12:11 AM,04:24 PM,03:16 AM,08:02 PM,11,17,18,17,15,55,67,0.1,1017,22,9,196,10,Warsaw
2011-06-28,25,11,0.0,14.5,6,18,12:42 AM,05:29 PM,03:17 AM,08:01 PM,13,18,19,18,27,28,69,0.2,1017,25,10,223,18,Warsaw
2011-06-29,25,16,0.0,14.5,5,11,01:23 AM,06:27 PM,03:18 AM,08:01 PM,18,22,22,21,17,31,82,8.4,1013,25,8,36,11,Warsaw
2011-06-30,25,16,0.0,14.5,5,4,02:15 AM,07:17 PM,03:18 AM,08:01 PM,15,20,21,20,16,29,76,5.3,1010,25,10,79,11,Warsaw
2011-07-01,19,11,0.0,12.1,4,2,03:18 AM,07:57 PM,03:19 AM,08:01 PM,14,15,16,15,19,72,87,7.8,1010,19,9,275,13,Warsaw
2011-07-02,13,11,0.0,10.5,3,9,04:31 AM,08:29 PM,03:19 AM,08:00 PM,11,10,12,10,25,99,96,20.2,1005,13,8,247,16,Warsaw
2011-07-03,13,11,0.0,10.5,3,16,05:49 AM,08:56 PM,03:20 AM,08:00 PM,11,10,12,10,17,97,94,25.4,1002,13,7,135,12,Warsaw
2011-07-04,18,10,0.0,10.2,4,23,07:10 AM,09:18 PM,03:21 AM,07:59 PM,12,14,14,14,10,87,89,12.0,1007,18,8,168,7,Warsaw
2011-07-05,22,11,0.0,11.9,4,29,08:31 AM,09:38 PM,03:22 AM,07:59 PM,13,16,17,16,17,71,84,7.7,1010,22,10,257,11,Warsaw
2011-07-06,20,15,0.0,10.2,4,36,09:53 AM,09:57 PM,03:23 AM,07:58 PM,17,17,17,17,23,98,96,37.8,1005,20,5,322,15,Warsaw
2011-07-07,24,14,0.0,12.8,5,43,11:15 AM,10:17 PM,03:24 AM,07:58 PM,16,19,19,19,13,58,85,1.7,1009,24,8,266,9,Warsaw
2011-07-08,27,14,0.0,14.5,5,50,12:37 PM,10:40 PM,03:25 AM,07:57 PM,17,22,22,21,12,21,80,5.7,1012,27,8,147,8,Warsaw
2011-07-09,27,15,0.0,14.5,6,56,01:59 PM,11:08 PM,03:26 AM,07:56 PM,16,22,22,21,12,20,75,3.7,1018,27,8,246,8,Warsaw
2011-07-10,29,16,0.0,13.6,5,63,03:20 PM,11:43 PM,03:27 AM,07:56 PM,15,22,22,22,12,25,69,3.4,1018,29,10,105,7,Warsaw
2011-07-11,28,16,0.0,14.5,5,70,04:34 PM,No moonset,03:28 AM,07:55 PM,17,22,22,21,17,26,78,5.9,1014,28,9,172,11,Warsaw
2011-07-12,24,15,0.0,14.5,6,77,05:39 PM,12:27 AM,03:29 AM,07:54 PM,14,19,19,19,13,27,72,0.2,1018,24,10,271,9,Warsaw
2011-07-13,25,14,0.0,14.5,6,84,06:30 PM,01:23 AM,03:30 AM,07:53 PM,14,21,21,20,16,13,70,0.0,1015,25,10,117,10,Warsaw
2011-07-14,30,18,0.0,14.5,6,90,07:11 PM,02:29 AM,03:31 AM,07:52 PM,18,24,24,23,18,24,76,8.8,1012,30,9,213,12,Warsaw
2011-07-15,24,15,0.0,12.7,5,97,07:42 PM,03:42 AM,03:32 AM,07:51 PM,16,20,20,20,15,54,81,28.8,1015,24,8,201,9,Warsaw
2011-07-16,22,14,0.0,14.5,5,96,08:05 PM,04:56 AM,03:34 AM,07:50 PM,12,18,18,18,15,17,72,0.1,1014,22,10,244,10,Warsaw
2011-07-17,26,13,0.0,14.5,6,89,08:25 PM,06:09 AM,03:35 AM,07:49 PM,14,21,21,20,18,10,70,0.0,1008,26,10,149,11,Warsaw
2011-07-18,25,15,0.0,13.6,5,83,08:42 PM,07:21 AM,03:36 AM,07:48 PM,16,20,21,20,19,26,77,1.5,1006,25,10,218,12,Warsaw
2011-07-19,26,13,0.0,14.5,6,76,08:58 PM,08:30 AM,03:37 AM,07:47 PM,15,21,21,20,11,25,72,0.2,1008,26,10,153,7,Warsaw
2011-07-20,27,18,0.0,12.7,5,69,09:14 PM,09:38 AM,03:39 AM,07:46 PM,18,22,22,21,19,46,83,4.5,1001,27,10,109,11,Warsaw
2011-07-21,24,16,0.0,12.7,5,62,09:31 PM,10:45 AM,03:40 AM,07:44 PM,17,21,21,20,12,42,82,0.9,997,24,10,150,8,Warsaw
2011-07-22,20,13,0.0,11.8,4,55,09:50 PM,11:53 AM,03:41 AM,07:43 PM,13,16,16,16,18,75,83,0.4,999,20,7,181,13,Warsaw
2011-07-23,16,12,0.0,12.7,3,49,10:13 PM,01:00 PM,03:43 AM,07:42 PM,11,13,14,13,24,72,85,1.4,1005,16,7,221,17,Warsaw
2011-07-24,21,10,0.0,12.7,4,42,10:41 PM,02:08 PM,03:44 AM,07:40 PM,13,16,17,16,16,50,79,10.9,1010,21,9,100,10,Warsaw
2011-07-25,23,15,0.0,11.8,4,35,11:17 PM,03:13 PM,03:46 AM,07:39 PM,16,18,19,18,13,72,89,20.5,1007,23,8,181,8,Warsaw
2011-07-26,26,15,0.0,13.6,5,28,No moonrise,04:14 PM,03:47 AM,07:37 PM,16,21,21,20,8,55,80,1.3,1012,26,8,198,5,Warsaw
2011-07-27,21,15,0.0,9.9,4,22,12:03 AM,05:07 PM,03:49 AM,07:36 PM,17,18,18,18,12,95,94,50.3,1014,21,7,174,8,Warsaw
2011-07-28,23,15,0.0,12.7,4,15,01:01 AM,05:52 PM,03:50 AM,07:34 PM,15,18,18,18,15,59,84,1.5,1014,23,6,265,10,Warsaw
2011-07-29,23,14,0.0,14.5,5,8,02:10 AM,06:28 PM,03:52 AM,07:33 PM,14,18,19,18,15,40,79,0.6,1011,23,9,247,10,Warsaw
2011-07-30,19,12,0.0,13.6,4,1,03:27 AM,06:58 PM,03:53 AM,07:31 PM,14,16,16,16,7,51,87,3.3,1008,19,8,261,5,Warsaw
2011-07-31,23,15,0.0,11.7,5,5,04:48 AM,07:22 PM,03:55 AM,07:30 PM,17,19,19,19,13,78,92,15.1,1007,23,7,331,9,Warsaw
2011-08-01,23,15,0.0,12.6,4,12,06:12 AM,07:44 PM,03:56 AM,07:28 PM,15,18,19,18,16,51,85,3.2,1011,23,7,320,10,Warsaw
2011-08-02,24,15,0.0,14.5,5,19,07:36 AM,08:04 PM,03:58 AM,07:26 PM,14,19,20,19,16,39,78,7.3,1017,24,9,97,10,Warsaw
2011-08-03,23,12,0.0,14.5,6,26,08:59 AM,08:24 PM,03:59 AM,07:25 PM,11,17,18,17,13,6,68,0.0,1020,23,10,32,8,Warsaw
2011-08-04,24,12,0.0,14.5,6,33,10:23 AM,08:47 PM,04:01 AM,07:23 PM,11,18,19,18,14,2,66,0.0,1019,24,10,106,8,Warsaw
2011-08-05,25,13,0.0,14.5,6,39,11:47 AM,09:13 PM,04:02 AM,07:21 PM,10,19,19,19,14,3,59,0.0,1016,25,10,144,9,Warsaw
2011-08-06,27,15,0.0,14.5,6,46,01:08 PM,09:45 PM,04:04 AM,07:19 PM,14,21,21,21,18,38,68,0.3,1012,27,10,157,11,Warsaw
2011-08-07,29,16,0.0,14.5,6,53,02:24 PM,10:26 PM,04:05 AM,07:17 PM,17,23,23,22,18,34,73,6.8,1006,29,10,213,11,Warsaw
2011-08-08,23,17,0.0,12.5,5,60,03:31 PM,11:17 PM,04:07 AM,07:15 PM,16,19,20,19,16,64,85,41.6,1006,23,8,252,11,Warsaw
2011-08-09,21,14,0.0,14.5,4,66,04:26 PM,No moonset,04:09 AM,07:14 PM,12,17,17,17,24,26,73,0.9,1010,21,10,243,16,Warsaw
2011-08-10,18,11,0.0,12.5,4,73,05:10 PM,12:18 AM,04:10 AM,07:12 PM,10,13,14,13,24,44,78,0.7,1015,18,10,256,16,Warsaw
2011-08-11,19,10,0.0,11.4,4,80,05:43 PM,01:28 AM,04:12 AM,07:10 PM,10,14,15,14,22,59,75,0.0,1014,19,10,225,13,Warsaw
2011-08-12,26,14,0.0,14.5,5,87,06:09 PM,02:40 AM,04:13 AM,07:08 PM,14,20,20,20,19,32,73,0.0,1011,26,10,205,12,Warsaw
2011-08-13,23,15,0.0,13.5,5,94,06:30 PM,03:53 AM,04:15 AM,07:06 PM,15,19,19,19,8,40,82,6.6,1010,23,9,202,5,Warsaw
